"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103615100","50/101165/244/101165/101165/839/","0.9782023203418645/0.0/0.021797492745962595/0.0/0.0/1.8691217288757058E-7/","0/","no"
"1","105949000","373066/50/373066/51/1118/373066/","0.0/0.5049018035316185/0.0/0.4950981960623407/4.0604067051775826E-10/0.0/","1/3/","no"
"2","99289400","139/373066/914/373066/148646/3123/","0.9960720977803884/0.0/0.003927901668024345/0.0/0.0/5.515871032110386E-10/","0/","no"
"3","100235400","1317511/302/1317511/128/11675/1317511/","0.0/0.2060605388674089/0.0/0.7939394611325911/1.0601841863366192E-39/0.0/","3/","no"
"4","97943400","1317511/246/1836/222/1173/1317511/","0.0/0.46946503419060653/3.758928980644288E-4/0.5228094930588577/0.007349579852471322/0.0/","1/3/","no"
"5","99001400","608/1317511/143/1317511/1317511/50/","1.5251004809467713E-5/0.0/0.13900879018464257/0.0/0.0/0.860975958810548/","5/","no"
"0","99269100","93/101165/691/101165/101165/2194/","0.9982765496001729/0.0/0.0017234502038040364/0.0/0.0/1.960230685311391E-10/","0/","no"
"1","98573100","373066/50/373066/50/3123/373066/","0.0/0.5/0.0/0.5/3.393114969317731E-27/0.0/","1/3/","no"
"2","101043500","69/373066/50/373066/148646/3410/","0.4079252324563944/0.0/0.5920747675436057/0.0/0.0/1.445553654530051E-29/","2/","no"
"3","99433300","1317511/1173/1317511/1173/1317511/1317511/","0.0/0.5/0.0/0.5/0.0/0.0/","1/3/","no"
"4","100023900","1317511/229/81915/191/50/1317511/","0.0/0.02736101038196711/0.0/0.05764001667654061/0.9149989729414922/0.0/","4/","no"
"5","98616900","1317511/1317511/215/1317511/1317511/50/","0.0/0.0/0.037858932961968725/0.0/0.0/0.9621410670380313/","5/","no"
"0","96744500","60/101165/61/101165/101165/283/","0.49761576736710683/0.0/0.4895246338068554/0.0/0.0/0.012859598826037676/","0/2/","no"
"1","98858100","373066/50/373066/79/3410/373066/","0.0/0.6384464063437728/0.0/0.36155359365622713/1.558770254204166E-29/0.0/","1/","no"
