"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","103684200","50/12187/11833/1317511/1317511/11833/","1.0/4.430256639375575E-104/4.580823136590739E-101/0.0/0.0/4.580823136590739E-101/","0/","no"
"1","106577500","6089/60/137/6128/6128/127/","7.370341790956622E-44/0.6186507160620407/0.17508048109046712/3.8888746347973864E-44/3.8888746347973864E-44/0.2062688028474921/","1/","no"
"2","100355600","228/3989/214/25963/216/3989/","0.32003235039504/8.09227083174208E-9/0.3415651253849646/3.320124614679951E-53/0.33840250803545396/8.09227083174208E-9/","0/2/4/","no"
"3","100512400","4028/10317/25963/89/10317/239/","8.2649791148294E-20/3.7128590615653356E-50/1.1749666291635515E-125/0.8411308951190848/3.7128590615653356E-50/0.15886910488091516/","3/","no"
"4","103455000","31982/1830/4486/525508/327/1830/","1.1962225648727786E-42/0.010025976458277836/3.0507079368964055E-6/0.0/0.9799449963755075/0.010025976458277836/","4/","no"
"5","101188200","430/8674/357/148646/509/50/","5.790565638559139E-4/3.633250365750309E-74/0.0024230266369826836/0.0/1.2302413520258882E-4/0.9968748926639588/","5/","no"
"0","102871400","50/207616/207616/4773/1317511/207616/","1.0/0.0/0.0/6.038439849398182E-41/0.0/0.0/","0/","no"
"1","99922700","6089/60/137/6128/6128/127/","7.370341790956622E-44/0.6186507160620407/0.17508048109046712/3.8888746347973864E-44/3.8888746347973864E-44/0.2062688028474921/","1/","no"
"2","100449300","348/375/68/6209/6209/348/","0.01651992140863978/0.011170346831963931/0.9557898103507565/2.1288913963109378E-39/2.1288913963109378E-39/0.01651992140863978/","2/","no"
"3","99427600","3989/4028/25963/79/4028/1484/","5.940967638907097E-22/3.648703949760424E-22/3.048037950114222E-141/0.9999999764113465/3.648703949760424E-22/2.3588653519770458E-8/","3/","no"
"4","100638600","22942/509/1245/148646/8282/509/","3.527733780104704E-20/0.4471900200418083/0.10561985243499605/3.1862008596387823E-127/1.0748138743358667E-7/0.4471900200418083/","1/5/","no"
"5","104391400","22942/1118/373066/58441/148646/246/","1.2067015918099833E-40/0.02846051087416403/0.0/4.618656054983696E-103/1.1458185917349212E-261/0.971539489125836/","5/","no"
"0","102684800","50/30903/31001/208227/1317511/31001/","1.0/1.8572467398954293E-263/2.718585230790438E-264/0.0/0.0/2.718585230790438E-264/","0/","no"
"1","98913500","15712/50/137/15809/15809/133/","3.0885440714305805E-134/0.7256674405743923/0.1317899656617453/4.61044376727816E-135/4.61044376727816E-135/0.14254259376386244/","1/","no"
"2","100788900","214/1535/168/25963/231/1535/","0.3107574531727998/1.252359986153419E-4/0.40797343569001193/2.1033092140034225E-67/0.28101863913995756/1.252359986153419E-4/","2/","no"
"3","100123500","3989/4028/25963/182/4028/108/","2.2832955923790306E-16/1.5965126703117435E-16/6.403071152415842E-104/0.3365070602357884/1.5965126703117435E-16/0.6634929397642112/","5/","no"
"4","103024700","643/12354/4616/525508/375/713/","0.2584124206994128/7.685238097812475E-15/6.658024079383607E-6/0.0/0.5270644283077304/0.21451649296876973/","4/","no"
"5","102011700","382/8282/348/148646/509/119/","0.08602373366447583/2.2057937215052705E-30/0.11420060150830666/0.0/0.0298531361415818/0.7699225286856357/","5/","no"
"0","102550000","50/80624/80868/4773/617/80868/","0.9999851522453577/0.0/0.0/6.038350192124876E-41/1.4847754642272412E-5/0.0/","0/","no"
"1","101681400","6089/60/137/6128/6128/127/","7.370341790956622E-44/0.6186507160620407/0.17508048109046712/3.8888746347973864E-44/3.8888746347973864E-44/0.2062688028474921/","1/","no"
"2","100204200","565/3989/68/25963/598/3989/","7.435283303427006E-4/2.0903577640303956E-25/0.9987955878470058/1.0307739702881283E-163/4.608838226513933E-4/2.0903577640303956E-25/","2/","no"
"3","100750700","1535/1551/25963/50/1551/103/","1.6704514509766503E-13/1.2206315999095917E-13/1.600636088767245E-221/0.73869864387409/1.2206315999095917E-13/0.26130135612549876/","3/","no"
"4","100981900","608/4757/11283/525508/302/713/","0.2245947094068652/2.5384878051848325E-7/1.1239852099925803E-16/0.0/0.6165864109331343/0.15881862581121986/","4/","no"
"5","103194700","1104/22425/1035/148646/1302/68/","3.0150058159074675E-7/1.9155489133225367E-141/8.195635522079607E-7/0.0/1.710219345945144E-8/0.9999988618336727/","5/","no"
"0","105169300","60/12187/11508/81915/1317511/11508/","1.0/4.579658362289817E-87/3.1262883742072957E-82/0.0/0.0/3.1262883742072957E-82/","0/","no"
"1","103757100","141/50/146/40251/40251/145/","0.11380875414340137/0.6777870614229216/0.10318053580685234/0.0/0.0/0.10522364862682468/","1/","no"
"2","99991000","1535/1535/54/25963/25963/1535/","2.0213151999884612E-12/2.0213151999884612E-12/0.9999999999939361/2.604437682465056E-205/2.604437682465056E-205/2.0213151999884612E-12/","2/","no"
"3","98120600","3989/4028/25963/89/4028/231/","1.2562298945267492E-19/8.144695431133381E-20/1.1578668503967657E-125/0.828889566843503/8.144695431133381E-20/0.17111043315649696/","3/","no"
"4","103481900","643/12354/4329/525508/302/713/","0.20511919392972644/3.3608792536759783E-18/1.0685793129219883E-6/0.0/0.632072299298992/0.16280743819196852/","4/","no"
"5","100969900","22942/185/172/8674/148646/354/","3.0302641654991505E-58/0.40741091102899374/0.4392052282735576/1.9928681661033748E-22/0.0/0.1533838606974486/","1/2/","no"
"0","101326700","79/80624/80868/1317511/583/80868/","0.9981670610575072/0.0/0.0/0.0/0.0018329389424928042/0.0/","0/","no"
"1","99842900","133/50/137/40251/40251/136/","0.1256546598176111/0.6396929716120314/0.11617596442811168/0.0/0.0/0.11847640414224583/","1/","no"
"2","99856000","4028/241/508/25963/157/241/","1.002634403356902E-11/0.25731592904537376/0.047485823226547375/5.110042330236035E-72/0.43788231867267874/0.25731592904537376/","4/","no"
"3","98247700","3989/4028/25963/79/4028/231/","5.167997525075055E-22/3.173976720324688E-22/2.6514624451687704E-141/0.8698915256370021/3.173976720324688E-22/0.13010847436299783/","3/","no"
"4","100909100","643/12354/4616/525508/451/713/","0.2953395540479217/1.6521864412511136E-12/4.497280596517975E-5/0.0/0.45164861910432924/0.25296685404013175/","4/","no"
"5","101881600","22942/185/172/58441/148646/428/","3.201144723090503E-58/0.43038534488795316/0.4639725852449126/2.4523578668031037E-147/0.0/0.10564206986713418/","1/2/","no"
"0","103180300","50/31563/31884/81915/1317511/31884/","1.0/4.4523374640218345E-269/8.224083509347009E-272/0.0/0.0/8.224083509347009E-272/","0/","no"
"1","99754200","6089/60/137/6128/6128/98/","6.548211690238999E-44/0.5496428749156261/0.15555100231796187/3.455087303644428E-44/3.455087303644428E-44/0.294806122766412/","1/","no"
"2","100847800","228/3989/203/25963/241/3989/","0.325877572172781/3.208353295658879E-9/0.36836370723209766/5.320519291213617E-56/0.3057587141784146/3.208353295658879E-9/","0/2/4/","no"
