"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"8","112794300","373066/2884/58441/246/246/1029/1029/914/50/914/","0.0/7.057140800688238E-25/0.0/0.020545832738847025/0.020545832738847025/4.415969999857462E-9/4.415969999857462E-9/4.210344120674683E-8/0.9589082414834835/4.210344120674683E-8/","8/","no"
"9","111243600","1317511/11076/11076/1179/1632/304/122/50/122/50/","0.0/5.132015527813598E-95/5.132015527813598E-95/9.74909236927093E-11/1.3533412411612537E-14/0.002754831258349315/0.0977080198795452/0.4009145644425279/0.0977080198795452/0.4009145644425279/","7/9/","no"
"0","107687500","50/25963/10317/10317/10317/10317/10317/1468/1468/10317/","0.9999999999983177/2.166832309817233E-221/3.7201451758074866E-88/3.7201451758074866E-88/3.7201451758074866E-88/3.7201451758074866E-88/3.7201451758074866E-88/8.412213519904508E-13/8.412213519904508E-13/3.7201451758074866E-88/","0/","no"
"1","112810700","14902303/50/505/434/887/5996/17994/17994/50724/17994/","0.0/0.9993298420804148/1.3338925032156928E-4/5.366941669076569E-4/7.450235595840725E-8/2.3231733306408122E-51/1.5709987924321092E-153/1.5709987924321092E-153/0.0/1.5709987924321092E-153/","1/","no"
"2","109159000","50/51/50/150/50/150/15712/50/150/50/","0.15618100944407523/0.15314846469966056/0.15618100944407523/0.021982162693321032/0.15618100944407523/0.021982162693321032/6.647286398942292E-135/0.15618100944407523/0.021982162693321032/0.15618100944407523/","0/1/2/4/7/9/","no"
"3","113396700","278324/51/106872/50/50/50/389/364/364/1467/","0.0/0.24599947986261902/0.0/0.2508705990817971/0.2508705990817971/0.2508705990817971/3.255883066155274E-4/5.315672925793785E-4/5.315672925793785E-4/2.1521653377075724E-13/","1/3/4/5/","no"
"4","114552400","207616/1356/1740/138/231/138/265/138/231/138/","0.0/2.8840878341367773E-5/1.8206686788260666E-6/0.18431171300896743/0.09440213302420648/0.18431171300896743/0.07391822036869705/0.18431171300896743/0.09440213302420648/0.18431171300896743/","3/5/7/9/","no"
"5","110656800","14902303/2364241/930399/137493/137493/51/50/5996/1798/434/","0.0/0.0/0.0/0.0/0.0/0.4949639820415171/0.5047649318934021/1.1734428200164922E-51/6.574438955802678E-16/2.7108606508013223E-4/","5/6/","no"
"6","111414300","14902303/5951414/2364241/360971/360971/50/50/17994/5996/1798/","0.0/0.0/0.0/0.0/0.0/0.4999999999999997/0.4999999999999997/7.860261578707523E-154/1.1623656338553874E-51/6.512376891102139E-16/","5/6/","no"
"7","110652300","30582/11469/1173/158/110/98/167/60/97/50/","3.2026100519720943E-261/1.835472318961895E-98/8.712438294144057E-11/0.03832229087137751/0.09821983734279312/0.1242756798142322/0.03212264219251866/0.2618051072303188/0.12673650474263284/0.31851793771900255/","7/9/","no"
"8","111947100","58686/64/3108/285/65/124/123/64/51/64/","0.0/0.16902714035572167/6.383011380718748E-27/0.0024110426670032607/0.1658076740512189/0.05331475605957803/0.054349961828242095/0.16902714035572167/0.21703514432679286/0.16902714035572167/","8/","no"
"9","112247900","1317511/11076/207616/1173/1173/4075/206/188/50/188/","0.0/1.0842913916332086E-94/0.0/2.316944878412653E-10/2.316944878412653E-10/4.4947767286159465E-35/0.03976305114353168/0.05659265997262026/0.8470516284478388/0.05659265997262026/","8/","no"
"0","107098000","50/170/502/598/65/598/535/50/565/535/","0.35203186186004604/0.03347438473856019/4.983571367585268E-5/7.5865650615936495E-6/0.2623302066905407/7.5865650615936495E-6/2.609315568278323E-5/0.35203186186004604/1.4489695642381594E-5/2.609315568278323E-5/","0/7/","no"
