"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","142847600","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","154556500","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","155797100","2147483647/2147483647/15314/30576/58400/2337968/35511/35511/","0.0/0.0/0.5091424075188389/0.18795233922316315/0.030551307463390222/6.954631164637547E-67/0.13617697289730393/0.13617697289730393/","2/","no"
"3","143109600","2147483647/35731/647/50/14010/24504625/531836/476640/","0.0/1.4310508644855784E-304/8.24510721760797E-6/0.9999917548927824/1.325947933388845E-119/0.0/0.0/0.0/","3/","no"
"4","146355300","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","161222200","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","151652600","2147483647/5436/36219/38296/4823/25187/12420/12237/","0.0/0.37961576116027906/6.427115092207721E-4/4.1785747449395416E-4/0.431053647626085/0.006327084338316733/0.08924615980037642/0.092696778091228/","1/4/","no"
"7","138770200","44679314/2331/861860/922892/861860/2214/210/128/","0.0/2.5046872869868365E-8/0.0/0.0/0.0/6.203667412982433E-8/0.3462284756411805/0.6537714372752726/","7/","no"
"0","165313800","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","153697100","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","157549300","2147483647/2147483647/15314/30084/56882/2298569/35139/35139/","0.0/0.0/0.5011165827450509/0.19102891439867842/0.03320289301482612/8.966627437542706E-66/0.13732580492072236/0.13732580492072236/","2/","no"
"3","143070500","1060013382/36746/647/50/13753/24504625/527818/472622/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/0.0/0.0/0.0/","3/","no"
"4","146383300","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","163164800","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","149567900","2147483647/5775/36948/38302/4945/25764/12237/12237/","0.0/0.36429374751429217/6.671714080903081E-4/5.073953209883321E-4/0.43085556351731663/0.006401375610447565/0.09863737331443256/0.09863737331443256/","1/4/","no"
"7","144527200","46004775/2562/860582/939676/845351/2162/229/50/","0.0/3.9452237829814248E-22/0.0/0.0/0.0/1.0053166447990114E-18/0.02903456308222248/0.9709654369177775/","7/","no"
"0","184130100","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","153839900","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","150266000","2147483647/2147483647/15314/30084/56882/2298569/35139/35139/","0.0/0.0/0.5011165827450509/0.19102891439867842/0.03320289301482612/8.966627437542706E-66/0.13732580492072236/0.13732580492072236/","2/","no"
"3","158150700","2147483647/35560/647/50/13941/24504625/530763/475568/","0.0/4.090900545668053E-303/8.24510721760797E-6/0.9999917548927824/5.129810923789663E-119/0.0/0.0/0.0/","3/","no"
"4","146022300","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","164509800","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","152025900","2147483647/5416/35940/36901/4812/25067/12237/12237/","0.0/0.3789958940188697/6.673336913738453E-4/5.465482761759767E-4/0.42967058191664886/0.006389301132216479/0.09186517048235762/0.09186517048235762/","1/4/","no"
"7","146993900","43892294/2183/879589/934959/850068/2181/79/79/","0.0/1.892453121529924E-12/0.0/0.0/0.0/1.9403608003882826E-12/0.4999999999980836/0.4999999999980836/","6/7/","no"
"0","163302900","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","163750500","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","159796700","2147483647/2147483647/15314/30053/56823/2350880/36472/35318/","0.0/0.0/0.5074740951624466/0.19384441479156514/0.03375391244434587/2.9833018680813255E-67/0.12747551173580746/0.1374520658658348/","2/","no"
"3","150006000","2147483647/35731/647/50/14010/24504625/531836/476640/","0.0/1.4310508644855784E-304/8.24510721760797E-6/0.9999917548927824/1.325947933388845E-119/0.0/0.0/0.0/","3/","no"
"4","145737900","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","162238900","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","148439200","2147483647/5799/36690/38045/4904/25849/12237/12237/","0.0/0.3625209650582455/6.671255499625387E-4/5.060975985717118E-4/0.4350883777985895/0.006082505257055873/0.0975674643687873/0.0975674643687873/","1/4/","no"
"7","137721900","46004775/2562/878914/917494/863515/2236/188/150/","0.0/6.500995364652122E-8/0.0/0.0/0.0/5.631132647007653E-7/0.43741575964152896/0.5625836122352528/","7/","no"
"0","155451900","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","149689200","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","152085900","2147483647/2147483647/15314/29560/55592/2336347/36100/34946/","0.0/0.0/0.4996395109755622/0.19709536722406798/0.03601430581613217/7.586807168858738E-67/0.12859338706002496/0.1386574289242125/","2/","no"
"3","145056100","2147483647/35628/647/50/14010/24504625/531836/476640/","0.0/1.0783496761541228E-303/8.24510721760797E-6/0.9999917548927824/1.325947933388845E-119/0.0/0.0/0.0/","3/","no"
"4","159976000","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","161347200","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","151459300","2147483647/5497/36948/38365/4797/25491/12352/12237/","0.0/0.37592638104545684/5.349245355448983E-4/3.9813625415182594E-4/0.4349745187030152/0.0058254738787571585/0.09007773583263513/0.09226282975043902/","1/4/","no"
"7","136452200","2147483647/2452/868812/939676/846642/2214/248/50/","0.0/3.441318908997744E-21/0.0/0.0/0.0/3.659590596811153E-19/0.020186405893744434/0.9798135941062555/","7/","no"
"0","151779800","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","149320400","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","151581000","2147483647/2147483647/15314/29560/55305/2311480/36100/34946/","0.0/0.0/0.4992993561786274/0.19696118461212045/0.036670587697068595/3.8452820968330504E-66/0.12850584062604267/0.13856303088614078/","2/","no"
"3","145246500","1060013382/36746/647/50/13753/24504625/527818/472622/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/0.0/0.0/0.0/","3/","no"
"4","149489900","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","164480700","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","159986300","2147483647/5425/36150/38365/4812/25119/12352/12237/","0.0/0.3794708603607083/6.408405994282355E-4/4.0446646373902117E-4/0.431014270778636/0.006340408477546943/0.08997669715507078/0.09215245616487065/","1/4/","no"
"7","144309500","43892294/2183/882271/937641/847386/2170/68/50/","0.0/4.028604272758618E-19/0.0/0.0/0.0/5.19824954238868E-19/0.41266937561800915/0.5873306243819909/","7/","no"
"0","150529400","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","154895900","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","155626800","2147483647/2147483647/15314/29560/55305/2311480/36100/34946/","0.0/0.0/0.4992993561786274/0.19696118461212045/0.036670587697068595/3.8452820968330504E-66/0.12850584062604267/0.13856303088614078/","2/","no"
"3","151524200","2147483647/36694/647/50/14062/24504625/487475/486494/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/0.0/0.0/0.0/","3/","no"
"4","156039500","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","169034200","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","149873900","2147483647/5416/35940/36901/4812/25067/12237/12237/","0.0/0.3789958940188697/6.673336913738453E-4/5.465482761759767E-4/0.42967058191664886/0.006389301132216479/0.09186517048235762/0.09186517048235762/","1/4/","no"
"7","143999400","43892294/2461/882271/935189/883562/2214/50/50/","0.0/1.472011699630203E-21/0.0/0.0/0.0/1.8674932756721328E-19/0.5/0.5/","6/7/","no"
"0","144316000","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","149997300","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","156160200","2147483647/2147483647/15314/30053/56823/2350880/36472/35318/","0.0/0.0/0.5074740951624466/0.19384441479156514/0.03375391244434587/2.9833018680813255E-67/0.12747551173580746/0.1374520658658348/","2/","no"
"3","145992600","1060013382/36746/647/50/13753/24504625/527818/472622/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/0.0/0.0/0.0/","3/","no"
"4","149011000","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","169682300","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","146542900","2147483647/5497/36879/38296/4808/25559/12420/12420/","0.0/0.3779181980769538/5.537714348896367E-4/4.1244224159973025E-4/0.4361345491596818/0.00582941401943553/0.08957581253371978/0.08957581253371978/","1/4/","no"
"7","136773600","164064/2472/868812/932507/851359/2214/229/79/","0.0/8.855300836679735E-14/0.0/0.0/0.0/2.227424662675044E-12/0.1329642401975213/0.8670357598001628/","7/","no"
"0","164365600","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","150344900","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","no"
"2","163950500","2147483647/2147483647/15314/30053/56823/2350880/36472/35318/","0.0/0.0/0.5074740951624466/0.19384441479156514/0.03375391244434587/2.9833018680813255E-67/0.12747551173580746/0.1374520658658348/","2/","no"
"3","142001800","2147483647/36694/647/50/14062/24504625/487475/486494/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/0.0/0.0/0.0/","3/","no"
"4","146685900","67939660/68200470/11291/61507/50/30785/478805/19682/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/1.8780528854584164E-262/0.0/6.640047734620849E-168/","4/","no"
"5","164917900","136882447/22509/3779205/201466/32016/72514/129052/156173/","0.0/0.5631432329386818/1.867120162361085E-73/1.9857725596154403E-4/0.36914457955331964/0.0610734278683685/0.004954980238977006/0.0014852021446915497/","1/","no"
"6","151465100","2147483647/5786/36879/38234/4934/25764/12237/12420/","0.0/0.36490575252619734/6.697388105316142E-4/5.089340290050627E-4/0.4336698302931375/0.006368806934583335/0.09873560216384741/0.09514133524269779/","1/4/","no"
"7","141208100","43892294/2485/872225/925143/873516/2228/50/50/","0.0/9.19469627611735E-22/0.0/0.0/0.0/1.4191913440595924E-19/0.5/0.5/","6/7/","no"
"0","170656100","50/4038818/11407271/87601/4327389/90375/4236720/107596/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","yes"
"1","163018800","76862/50/665114/624096/123814/6160/90777/13212/","0.0/1.0/0.0/0.0/0.0/9.328631811022927E-53/0.0/8.278684970352006E-113/","1/","yes"
"2","157480600","2147483647/2147483647/15314/30053/56823/2350880/36472/35318/","0.0/0.0/0.5074740951624466/0.19384441479156514/0.03375391244434587/2.9833018680813255E-67/0.12747551173580746/0.1374520658658348/","2/","yes"
"3","150467000","2147483647/2147483647/647/50/13941/24504625/530763/475568/","0.0/0.0/8.24510721760797E-6/0.9999917548927824/5.129810923789663E-119/0.0/0.0/0.0/","3/","yes"
