"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","99847300","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","113503700","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","no"
"2","102487500","200/1317511/50/1317511/229/1317511/1317511/","0.048769983160166064/0.0/0.9236114689101942/0.0/0.027618547929639713/0.0/0.0/","2/","no"
"3","101301700","975/4494307/4494307/50/975/4494307/4494307/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","104049400","107116/4494307/2114/4494307/50/4494307/4494307/","0.0/0.0/2.6536696047028647E-18/0.0/1.0/0.0/0.0/","4/","no"
"5","101489200","4494307/278324/4494307/4494307/2502/50/278324/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","103107500","4494307/278324/4494307/4494307/4494307/278324/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","101086900","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","110329300","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","no"
"2","102154300","200/1317511/50/1317511/201/1317511/1317511/","0.04780412587907315/0.0/0.9053199542459763/0.0/0.046875919874950545/0.0/0.0/","2/","no"
"3","102137800","975/4494307/43203/50/975/4494307/43203/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","116154800","937/4494307/15459/4494307/50/4494307/4494307/","2.7969341007099678E-8/0.0/6.073756915247231E-132/0.0/0.9999999720306589/0.0/0.0/","4/","no"
"5","101680200","4494307/278324/4494307/4494307/2502/50/39911/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","102895000","4494307/278324/4494307/4494307/4494307/278324/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","104156000","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","105515100","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","no"
"2","100439300","200/1317511/50/1317511/229/1317511/1317511/","0.048769983160166064/0.0/0.9236114689101942/0.0/0.027618547929639713/0.0/0.0/","2/","no"
"3","102384700","975/4494307/4494307/50/975/4494307/4494307/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","103882800","937/4494307/5956/4494307/50/4494307/4494307/","2.7969341007099678E-8/0.0/5.093260249766781E-51/0.0/0.9999999720306589/0.0/0.0/","4/","no"
"5","106413300","4494307/278324/4494307/4494307/2502/50/39911/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","103886500","4494307/278324/4494307/4494307/4494307/39911/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","100966200","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","104324500","1836/1173/1317511/1317511/1317511/678/80624/","0.10918420116042694/0.28988152644937/0.0/0.0/0.0/0.6009342723902031/4.4121400079574355E-52/","5/","no"
"2","107024100","200/1317511/50/1317511/201/1317511/1317511/","0.04780412587907315/0.0/0.9053199542459763/0.0/0.046875919874950545/0.0/0.0/","2/","no"
"3","101668000","975/4494307/4494307/50/975/4494307/4494307/","1.327670384014767E-8/0.0/0.0/0.9999999734465922/1.327670384014767E-8/0.0/0.0/","3/","no"
"4","104356300","15851/4494307/2171/4494307/119/4494307/4494307/","1.1587597628609434E-57/0.0/3.745970415972309E-8/0.0/0.9999999625402959/0.0/0.0/","4/","no"
"5","103713800","4494307/278324/4494307/4494307/2502/50/278324/","0.0/0.0/0.0/0.0/1.3176575546108673E-21/1.0/0.0/","5/","no"
"6","102550900","4494307/278324/4494307/4494307/4494307/278324/50/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/","6/","no"
"0","101851500","50/6483/278324/4494307/311/4494307/4494307/","0.9940455669723802/1.6469959321859276E-55/0.0/0.0/0.005954433027619873/0.0/0.0/","0/","no"
"1","109448100","1317511/1173/1317511/1317511/1317511/678/80624/","0.0/0.3254112992012333/0.0/0.0/0.0/0.6745887007987666/4.952920697752484E-52/","5/","no"
