Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\bw,p01,0.6585714285714286,0.2601142684909664,0.6363095238095238,0.2575767166896756,0.650952380952381,0.26470900809303,0.022261904761904816,0.01464285714285718,0.44285714285714284,0.49791087822228264,0.3952380952380952,0.4900699983946151,0.44285714285714284,0.49791087822228264,0.047619047619047616,0.047619047619047616,0.19140778533635677,0.27947494101755044,0.18430461073318213,0.29078749368403684,0.17926338212052495,0.2574115495213028,0.007103174603174639,-0.005041228612657184
