Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\sokoban,p01,0.7,0.2745604929197811,0.6466666666666667,0.26899933730727776,0.6572222222222223,0.2665000180738657,0.05333333333333323,0.01055555555555554,0.47,0.5016135580465919,0.37,0.48523658709390977,0.44,0.49888765156985887,0.09999999999999998,0.07,0.4316666666666667,0.48030515459067774,0.355,0.4729821573929837,0.30166666666666664,0.3988233254128678,0.07666666666666672,-0.053333333333333344
