Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\logistics,p01,0.9172222222222223,0.16999941315744166,0.8244444444444444,0.256566098429235,0.8544444444444445,0.03768788406851452,0.09277777777777785,0.030000000000000027,0.9,0.30151134457776363,0.7,0.4605661864718383,1.0,0.0,0.20000000000000007,0.30000000000000004,0.7286666666666666,0.36237215710773585,0.66,0.46173439681125467,0.285,0.04822901781470873,0.06866666666666654,-0.37500000000000006
