Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\zeno-travel,p02,0.8466666666666666,0.26710416089675876,0.6533333333333332,0.3005456431489553,0.58,0.28747881277862924,0.19333333333333336,-0.07333333333333325,0.7666666666666667,0.4265218680850986,0.43333333333333335,0.4997174342809082,0.45,0.501692052213544,0.33333333333333337,0.016666666666666663,0.7388888888888889,0.42890684271038576,0.4166666666666667,0.48856991820183876,0.25277777777777777,0.3364846331543641,0.32222222222222224,-0.16388888888888892
