Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\intrusion-detection-aaai,p20,0.9975,0.010079618732400517,0.9098684210526315,0.20867403712545607,0.9185526315789474,0.19285092754368044,0.0876315789473685,0.00868421052631585,1.0,0.0,0.85,0.35796746153468745,0.88,0.3257769992899002,0.15000000000000002,0.030000000000000027,0.9625,0.1441561246520829,0.8125,0.37096517239355264,0.7434999999999999,0.36559455717297795,0.15000000000000002,-0.06900000000000006
