"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","129441600","50/153196043/1517427/1923/153196043/403/1923/153196043/24409196/","0.9990146901749106/0.0/0.0/1.121744986226678E-16/0.0/9.85309825089085E-4/1.121744986226678E-16/0.0/0.0/","0/","no"
"1","133388800","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"2","117976500","2284/101165/198/15809/101165/5922/151/101165/244/","3.534653841851717E-7/1.0604749342258487E-289/0.3224535871312267/8.02989008909159E-46/1.0604749342258487E-289/1.425119649961915E-17/0.4392943705562985/1.0604749342258487E-289/0.23825168884709058/","6/","no"
"3","117358300","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","113741200","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","115492900","10169/153196043/572115/4838/153196043/50/89886/153196043/571505/","6.774315880367009E-87/0.0/0.0/1.6881544175473168E-41/0.0/1.0/0.0/0.0/0.0/","5/","no"
"6","115906800","743/1864415/4713220/2267/40600/972/687/12063026/76233608/","0.34354591588794575/0.0/0.0/0.037494883901164795/2.3799794799773586E-26/0.24628069849644144/0.3726785017144481/0.0/0.0/","0/6/","no"
"7","122399900","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","110868700","8881/373066/148646/373066/373066/58441/1308/373066/79/","1.64721214665382E-48/0.0/0.0/0.0/0.0/1.4836035E-317/2.1288787614988435E-7/0.0/0.9999997871121238/","8/","no"
"9","113794600","282/2994/520/2994/5951414/56884/273/5951414/521/","0.3483070169600517/1.751450480250505E-5/0.14612628079145107/1.751450480250505E-5/0.0/6.712222855688188E-91/0.359937728035379/0.0/0.14559394520351324/","0/6/","no"
"10","120434100","5514/380/92753/601256/1522442/5514/601256/1522442/92753/","1.4055688974154973E-6/0.9999971888622051/5.079425418451481E-106/0.0/0.0/1.4055688974154973E-6/0.0/0.0/5.079425418451481E-106/","1/","no"
"11","114955800","1774/492/36267/153196043/590038/232770/153196043/590038/36228/","0.06911231606303776/0.9308876839369623/2.8439200669588944E-32/0.0/0.0/2.2393767647083812E-205/0.0/0.0/3.078033474506309E-32/","1/","no"
"0","113939600","50/153196043/1517427/580/153196043/8989/580/153196043/24409196/","0.9999386595476306/0.0/0.0/3.067022618470003E-5/0.0/7.57218007141203E-77/3.067022618470003E-5/0.0/0.0/","0/","yes"
"1","130126200","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","yes"
"2","116262600","6128/15809/282/6128/15809/2178/331/15809/717/","5.192611935676177E-10/7.22489472717485E-25/0.4860857258656451/5.192611935676177E-10/7.22489472717485E-25/5.985401666170039E-4/0.4088057574983749/7.22489472717485E-25/0.10450997543084051/","2/6/","yes"
"3","127042400","743/93140/12063026/50/12063026/6259/681/12063026/76233608/","1.2551684359271329E-6/0.0/0.0/0.9999945116407003/0.0/1.3389776849279244E-53/4.233190863683258E-6/0.0/0.0/","3/","yes"
"4","125165500","478056859/128/279579/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/0.0/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","yes"
"5","119037800","479/92753/572115/4838/153196043/50/89886/153196043/571505/","2.2218794869661442E-4/0.0/0.0/1.6877793299801988E-41/0.0/0.9997778120513034/0.0/0.0/0.0/","5/","yes"
"6","119421700","114018/109515/4713220/108018/12063026/115097/50/12063026/76233608/","0.0/0.0/0.0/0.0/0.0/0.0/1.0/0.0/0.0/","6/","yes"
"7","123158600","478056859/50/746966/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/0.0/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","yes"
"8","115730500","58686/373066/215/373066/373066/211/373066/373066/246/","5.739418497822498E-121/0.0/0.3468598120591908/0.0/0.0/0.3534664677600936/0.0/0.0/0.2996737201807156/","2/5/8/","yes"
"9","127449600","263/3115/5951414/229/5951414/56884/252/5951414/521/","0.2829641627211832/1.165413005220763E-6/0.0/0.32804353987210194/0.0/3.4504137484517595E-108/0.296826069621249/0.0/0.0921650623724607/","0/3/6/","yes"
"10","135164700","705/377/705/601256/1517427/5514/88548/1517427/92753/92753/","0.228232888896879/0.5435335411431923/0.228232888896879/0.0/0.0/6.810630497348734E-7/2.7112285392664782E-102/0.0/3.99877757563033E-107/3.99877757563033E-107/","1/","yes"
"11","120409500","1774/492/2158/153196043/590038/232770/153196043/590038/36228/36100/278/","0.0031908999453206357/0.3158555757615344/8.057021912717088E-4/0.0/0.0/0.0/0.0/0.0/7.4548034773766E-57/1.1794578169195912E-56/0.6801478221018732/","10/","yes"
