"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94557500","50/72/72/","0.43492751460497875/0.2825362426975106/0.2825362426975106/","0/","no"
"1","92085000","72/51/50/","0.24698382388020013/0.37281695055405356/0.3801992255657462/","1/2/","no"
"2","94032700","82/50/123/","0.30116844791888714/0.5640374873632708/0.13479406471784208/","1/","no"
"3","92584200","125/2474/82/","0.37330310732657557/1.909873139014684E-13/0.6266968926732335/","2/","no"
"4","90563400","381/125/125/","0.061520346856872354/0.4692398265715638/0.4692398265715638/","1/2/","no"
"5","87987400","6209/82/82/","4.361795479471386E-33/0.5/0.5/","1/2/","no"
"0","91437700","78/159/159/","0.5822871010952783/0.2088564494523609/0.2088564494523609/","0/","no"
"1","90764700","79/50/375/","0.3611598070103885/0.6377510414703126/0.0010891515192989049/","1/","no"
"2","89028200","79/60/50/","0.23712014872492218/0.34416320875963685/0.41871664251544105/","1/2/","no"
"3","90097800","2474/968/348/","0.001930517422006714/0.14445590535169325/0.8536135772263/","2/","no"
"4","90843900","968/348/348/","0.07801329962318766/0.4609933501884062/0.4609933501884062/","1/2/","no"
"5","90215100","6209/82/82/","4.361795479471386E-33/0.5/0.5/","1/2/","no"
"0","90822800","50/50/50/","0.33333333333333337/0.33333333333333337/0.33333333333333337/","0/1/2/","no"
"1","89556900","73/123/148/","0.534258227233523/0.2718372707608119/0.19390450200566522/","0/","no"
"2","90515500","136/68/50/","0.09810658278204609/0.37218379335732565/0.5297096238606283/","2/","no"
"3","90392300","2474/968/348/","0.001930517422006714/0.14445590535169325/0.8536135772263/","2/","no"
"4","88630200","73/54/54/","0.261419881917136/0.369290059041432/0.369290059041432/","1/2/","no"
"5","88078000","6209/82/82/","4.361795479471386E-33/0.5/0.5/","1/2/","no"
"0","89374400","55/561/561/","0.9997618965314538/1.1905173427320216E-4/1.1905173427320216E-4/","0/","no"
"1","87565500","79/50/123/","0.3136916619908693/0.5539298123765904/0.13237852563254013/","1/","no"
"2","89859800","151/123/50/","0.10022913968535224/0.1735522261627989/0.7262186341518487/","2/","no"
"3","94757000","354/2474/159/","0.22815641052544924/4.016342958632634E-7/0.7718431878402549/","2/","no"
"4","90162300","83/64/159/","0.3773412767343556/0.5054543428436431/0.11720438042200142/","1/","no"
"5","87543600","6209/2474/2474/","0.09954968789302766/0.4502251560534862/0.4502251560534862/","1/2/","no"
"0","90557100","123/134/134/","0.35332912042333325/0.3233354397883334/0.3233354397883334/","0/1/2/","no"
"1","89496900","148/55/50/","0.07129948689673422/0.44160620355070024/0.48709430955256544/","1/2/","no"
"2","91321500","82/50/123/","0.30116844791888714/0.5640374873632708/0.13479406471784208/","1/","no"
"3","88834600","2474/968/348/","0.001930517422006714/0.14445590535169325/0.8536135772263/","2/","no"
"4","88615300","161/51/69/","0.06596691714689211/0.5470487803356944/0.38698430251741356/","1/","no"
"5","87256000","6209/82/82/","4.361795479471386E-33/0.5/0.5/","1/2/","no"
"0","91760800","50/72/72/","0.43492751460497875/0.2825362426975106/0.2825362426975106/","0/","no"
"1","89990600","79/148/123/","0.5002362844147438/0.2111524861467305/0.28861122943852563/","0/","no"
"2","93355800","82/69/348/","0.4491457103360287/0.5408065534478685/0.010047736216102734/","0/1/","no"
"3","88265100","2474/968/348/","0.001930517422006714/0.14445590535169325/0.8536135772263/","2/","no"
"4","88721000","73/54/54/","0.261419881917136/0.369290059041432/0.369290059041432/","1/2/","no"
"5","90387600","6209/952/952/","0.002006386350515346/0.49899680682474234/0.49899680682474234/","1/2/","no"
"0","90577000","50/375/375/","0.9965960257061356/0.0017019871469321868/0.0017019871469321868/","0/","no"
"1","88705700","354/50/375/","0.002566888417555324/0.9957325989960415/0.001700512586403153/","1/","no"
"2","89603400","79/60/68/","0.2806585690148985/0.3832219340018892/0.33611949698321236/","1/2/","no"
"3","88212600","1366/561/227/","0.005467122651873812/0.1866908815052762/0.80784199584285/","2/","no"
"4","95850000","381/72/72/","0.007203033705674803/0.49639848314716256/0.49639848314716256/","1/2/","no"
"5","86906000","6209/159/159/","1.8932584653588263E-17/0.5/0.5/","1/2/","no"
"0","89468300","98/64/64/","0.2286016207243285/0.3856991896378358/0.3856991896378358/","1/2/","no"
"1","91748000","79/50/375/","0.3611598070103885/0.6377510414703126/0.0010891515192989049/","1/","no"
"2","94607100","159/50/50/","0.055703244451397065/0.47214837777430146/0.47214837777430146/","1/2/","no"
"3","87658200","2474/381/134/","2.556194711961145E-8/0.13828239719895016/0.8617175772391027/","2/","no"
"4","87848800","65/54/54/","0.29046078707019074/0.3547696064649047/0.3547696064649047/","0/1/2/","no"
"5","87308100","6209/952/952/","0.002006386350515346/0.49899680682474234/0.49899680682474234/","1/2/","no"
"0","88649300","50/227/227/","0.9414445374475396/0.029277731276230196/0.029277731276230196/","0/","no"
"1","89837200","55/50/60/","0.33226792851542847/0.36649353185117217/0.30123853963339936/","0/1/2/","no"
"2","90405200","159/50/50/","0.055703244451397065/0.47214837777430146/0.47214837777430146/","1/2/","no"
"3","86680900","2474/968/348/","0.001930517422006714/0.14445590535169325/0.8536135772263/","2/","no"
"4","87304000","83/82/82/","0.3306613549022378/0.3346693225488811/0.3346693225488811/","0/1/2/","no"
"5","88105900","6209/151/151/","2.4549866796766544E-18/0.5/0.5/","1/2/","no"
"0","88082000","50/72/72/","0.43492751460497875/0.2825362426975106/0.2825362426975106/","0/","yes"
"1","96010300","136/50/123/","0.13004470802188461/0.7021540391879202/0.16780125279019523/","1/","yes"
"2","95230600","159/123/50/","0.0869431320876479/0.1761148966126856/0.7369419712996667/","2/","yes"
"3","94173500","952/375/136/","0.0021996808364092442/0.14841183935887084/0.84938847980472/","2/","yes"
"4","92953100","161/64/64/968/","0.10106423015626655/0.44946767997822573/0.44946767997822573/4.0988728178992854E-7/","1/2/","yes"
"5","91501300","6209/952/952/6209/952/","0.0013366969235228533/0.3324422020509848/0.3324422020509848/0.0013366969235228533/0.3324422020509848/","1/2/4/","yes"
