"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92527500","50/241/61/","0.5465611529620498/0.012917050223730174/0.44052179681421993/","0/2/","no"
"1","95263500","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","92187600","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
"3","92858800","1468/571/108/","3.759352852780298E-6/0.014095411912424203/0.985900828734723/","2/","no"
"4","90130600","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/","no"
"5","89241700","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","92057500","50/241/61/","0.5465611529620498/0.012917050223730174/0.44052179681421993/","0/2/","no"
"1","89768000","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","93517400","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/","no"
"3","91858400","565/1535/565/","0.4586770411803223/0.08264591763935532/0.4586770411803223/","0/2/","no"
"4","89395200","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/","no"
"5","89514500","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","89998700","50/241/64/","0.5606707838332889/0.013250507531506937/0.42607870863520414/","0/","no"
"1","90307000","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","90357100","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
"3","100149300","529/3989/529/","0.4996348954196103/7.302091607793697E-4/0.4996348954196103/","0/2/","no"
"4","92442400","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/","no"
"5","90408900","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","93968200","50/241/193/","0.9223344829421386/0.021797818550907948/0.055867698506953556/","0/","no"
"1","89309100","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","89882600","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
"3","88835700","10317/502/112/","5.826741143491134E-40/0.03072929709816914/0.9692707029018309/","2/","no"
"4","89818800","112/156/79/","0.3238825115311817/0.18686395361347105/0.4892535348553473/","2/","no"
"5","90434800","868/2351/126/","0.00289312793767184/2.454930273082007E-8/0.9971068475130254/","2/","no"
"0","90630500","50/241/61/","0.5465611529620498/0.012917050223730174/0.44052179681421993/","0/2/","no"
"1","93256200","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","93549200","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
"3","90595600","1468/571/108/","3.759352852780298E-6/0.014095411912424203/0.985900828734723/","2/","no"
"4","89777300","40251/156/122/","1.1625245165158623E-142/0.43133100037217964/0.5686689996278202/","2/","no"
"5","92013900","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","91079700","50/241/61/","0.5465611529620498/0.012917050223730174/0.44052179681421993/","0/2/","no"
"1","90946700","6128/50/331/","1.740052896961697E-52/0.9959694105802134/0.00403058941978653/","1/","no"
"2","87925400","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
"3","89167100","10317/502/112/","5.826741143491134E-40/0.03072929709816914/0.9692707029018309/","2/","no"
"4","91685200","40251/15809/107/","3.725054048280419E-162/7.217849553253123E-64/1.0/","2/","no"
"5","90244100","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","91027600","50/241/193/","0.9223344829421386/0.021797818550907948/0.055867698506953556/","0/","no"
"1","90706600","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","94367300","82/113/50/","0.29262400164472374/0.15934081150088084/0.5480351868543956/","2/","no"
"3","90797100","10317/502/112/","5.826741143491134E-40/0.03072929709816914/0.9692707029018309/","2/","no"
