"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102113100","50/48054/38036/","1.0/0.0/0.0/","0/","no"
"1","106276700","796494/50/15466/","0.0/1.0/5.294785515750183E-132/","1/","no"
"2","112024300","16133/2217/50/","1.1065162470853043E-137/3.521618511921658E-19/1.0/","2/","no"
"3","103259100","2327691/293241/310580/","4.992995105557817E-4/0.5145208258426797/0.4849798746467646/","1/2/","no"
"4","103786400","138071/9942/18012/","1.7535563668408135E-6/0.6924547299526936/0.3075435164909394/","1/","no"
"5","101731700","2062/47485/1801/","0.4638534023368721/5.237488896038952E-12/0.5361465976578903/","0/2/","no"
"0","102531400","50/48054/38036/","1.0/0.0/0.0/","0/","no"
"1","103181700","796494/50/15466/","0.0/1.0/5.294785515750183E-132/","1/","no"
"2","102648200","16133/2217/50/","1.1065162470853043E-137/3.521618511921658E-19/1.0/","2/","no"
"3","106492700","2327691/293241/310580/","4.992995105557817E-4/0.5145208258426797/0.4849798746467646/","1/2/","no"
"4","105663500","138071/9942/18012/","1.7535563668408135E-6/0.6924547299526936/0.3075435164909394/","1/","no"
"5","103789700","2062/47485/1801/","0.4638534023368721/5.237488896038952E-12/0.5361465976578903/","0/2/","no"
"0","102025300","50/48054/38036/","1.0/0.0/0.0/","0/","no"
"1","100323600","796494/50/15466/","0.0/1.0/5.294785515750183E-132/","1/","no"
"2","99604200","16133/2217/50/","1.1065162470853043E-137/3.521618511921658E-19/1.0/","2/","no"
"3","103521600","2327691/293241/310580/","4.992995105557817E-4/0.5145208258426797/0.4849798746467646/","1/2/","no"
"4","104600000","138071/9942/18012/","1.7535563668408135E-6/0.6924547299526936/0.3075435164909394/","1/","no"
"5","101144700","2062/47485/1801/","0.4638534023368721/5.237488896038952E-12/0.5361465976578903/","0/2/","no"
"0","98969800","50/48054/38036/","1.0/0.0/0.0/","0/","no"
"1","100678100","796494/50/15466/","0.0/1.0/5.294785515750183E-132/","1/","no"
"2","102055900","16133/2217/50/","1.1065162470853043E-137/3.521618511921658E-19/1.0/","2/","no"
"3","103616300","2327691/293241/310580/","4.992995105557817E-4/0.5145208258426797/0.4849798746467646/","1/2/","no"
"4","105125300","138071/9942/18012/","1.7535563668408135E-6/0.6924547299526936/0.3075435164909394/","1/","no"
"5","99270300","2062/47485/1801/","0.4638534023368721/5.237488896038952E-12/0.5361465976578903/","0/2/","no"
"0","100830900","50/48054/38036/","1.0/0.0/0.0/","0/","no"
"1","99217400","796494/50/15466/","0.0/1.0/5.294785515750183E-132/","1/","no"
"2","100967800","16133/2217/50/","1.1065162470853043E-137/3.521618511921658E-19/1.0/","2/","no"
"3","105761600","2327691/293241/310580/","4.992995105557817E-4/0.5145208258426797/0.4849798746467646/","1/2/","no"
"4","106366800","138071/9942/18012/","1.7535563668408135E-6/0.6924547299526936/0.3075435164909394/","1/","no"
"5","103248800","2062/47485/1801/","0.4638534023368721/5.237488896038952E-12/0.5361465976578903/","0/2/","no"
"0","100435600","50/48054/38036/","1.0/0.0/0.0/","0/","no"
