"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","102374200","50/1798/2185/","0.9999999999999987/1.3024753782204269E-15/6.595394938088723E-19/","0/","no"
"1","102918600","2931/60/1981/","3.628114828489683E-21/0.9999999999999789/2.105152736118244E-14/","1/","no"
"2","99684300","2185/112/1798/","1.0784746250215996E-8/0.999999657952621/3.3126263255822063E-7/","1/","no"
"3","100882400","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","97524800","2165/778/997/","0.08763041360330683/0.519889313267713/0.3924802731289801/","1/","no"
"5","93446000","2657/6915/363588/","0.8322916355931743/0.16770836440682566/8.855947443265674E-60/","0/","no"
"0","98807300","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/","no"
"1","101419700","2994/50/1975/","8.514088157484244E-26/1.0/4.05053326039071E-17/","1/","no"
"2","93425800","2185/112/1798/","1.0784746250215996E-8/0.999999657952621/3.3126263255822063E-7/","1/","no"
"3","97335200","1185589/456342/66135/","4.443311312391125E-8/0.0027317711494706195/0.9972681844174163/","2/","no"
"4","99124600","963/766/841/","0.28857910834993517/0.3730879206792455/0.33833297097081927/","1/2/","no"
"5","95146100","3121/8074/56786/","0.8301206900254593/0.16987928153501494/2.8439525717402948E-8/","0/","no"
"0","97057600","50/1981/2374/","1.0/3.6009636235760866E-17/1.6210505211115317E-20/","0/","no"
"1","98463200","2931/50/1981/","2.928326930389629E-25/1.0/3.6009636235760866E-17/","1/","no"
"2","100879800","19309/363588/1798/","5.924671540580843E-5/4.5779845217081935E-88/0.9999407532845942/","2/","no"
"3","101769400","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","97767000","841/786/986/","0.3443385774717614/0.3692637106666253/0.2863977118616133/","0/1/","no"
"5","103401100","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/","no"
"0","97514200","60/2931/1860/","0.999999999999847/3.6281148284892044E-21/1.530216896248527E-13/","0/","no"
"1","102360500","2931/60/1981/","3.628114828489683E-21/0.9999999999999789/2.105152736118244E-14/","1/","no"
"2","99029800","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/","no"
"3","101087500","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","101480600","1224/2649/2159/","0.5622380466722182/0.17567927380371567/0.2620826795240661/","0/","no"
"5","97009100","2657/6915/363588/","0.8322916355931743/0.16770836440682566/8.855947443265674E-60/","0/","no"
"0","106366500","50/1798/2455/","0.9999999999999987/1.3024753782204269E-15/3.3115759959358823E-21/","0/","no"
"1","109536500","2931/79/1798/","3.2915595750869783E-16/0.9999999995343093/4.656904371696705E-10/","1/","no"
"2","101809500","18161/19309/17994/","0.3392682208508632/0.3183003735090458/0.342431405640091/","0/1/2/","no"
"3","100227700","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/","no"
"4","98894600","833/778/997/","0.34682323148328625/0.3721952448762699/0.28098152364044393/","0/1/","no"
"5","96066100","3141/8125/56367/","0.8300879319680206/0.16991203154787407/3.648410533945484E-8/","0/","no"
"0","98254100","60/2931/1975/","0.9999999999999768/3.6281148284896754E-21/2.322742684339692E-14/","0/","no"
"1","101434300","2931/79/1798/","3.2915595750869783E-16/0.9999999995343093/4.656904371696705E-10/","1/","no"
"2","101903700","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/","no"
"3","102057800","476308/476308/73208/","0.0040289712915236395/0.0040289712915236395/0.9919420574169526/","2/","no"
"4","99090500","1030/2165/2712/","0.6543513163524095/0.2176245758953179/0.1280241077522725/","0/","no"
"5","94707300","2678/6966/360971/","0.8321018407988529/0.16789815920114715/6.871611554297625E-59/","0/","no"
"0","97779800","50/1798/2455/","0.9999999999999987/1.3024753782204269E-15/3.3115759959358823E-21/","0/","no"
"1","100834400","2994/50/1860/","8.51408815748424E-26/0.9999999999999996/3.8619236315087744E-16/","1/","no"
"2","97182800","137493/3121/1798/","1.1802390674577987E-33/0.3240089800355149/0.675991019964485/","2/","no"
"3","100274600","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/","no"
"4","107597800","56786/56786/8502/","0.0033955798132085974/0.0033955798132085974/0.9932088403735828/","2/","no"
"5","97272100","2185/2678/360971/","0.556143754880755/0.4438562451192451/2.9165327157711863E-72/","0/","no"
"0","100024200","260/3230/3115/","0.9999708137297831/1.1429194769249764E-5/1.7757075447589392E-5/","0/","no"
"1","102181300","1798/79/2455/","4.656904371696118E-10/0.9999999995341832/1.2631469776580466E-13/","1/","no"
"2","97729800","18033/19180/17994/","0.34008763250991636/0.3190868744215918/0.3408254930684919/","0/1/2/","no"
"3","98956200","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/","no"
"4","103245500","51142/51142/8502/","0.006552605411472491/0.006552605411472491/0.9868947891770551/","2/","no"
"5","95247200","2649/3141/56367/","0.5462822253555204/0.4537177737857464/8.587331133960442E-10/","0/1/","no"
"0","99338600","50/2170/2185/","1.0/8.850635956295407E-19/6.595394938088732E-19/","0/","no"
"1","96845700","1798/50/2185/","1.3024753782204269E-15/0.9999999999999987/6.595394938088723E-19/","1/","no"
"2","99334100","19180/361582/1798/","6.365083487129248E-5/1.3961706898428535E-87/0.9999363491651287/","2/","no"
"3","98857900","456342/456342/73208/","0.0052788792289479676/0.0052788792289479676/0.989442241542104/","2/","no"
"4","100058600","1038/2185/2685/","0.6508419086487713/0.2157932270106229/0.1333648643406058/","0/","no"
"5","96915400","2628/3121/56786/","0.5467440430327628/0.4532559563489096/6.183275774069761E-10/","0/1/","no"
"0","99975800","50/2170/2185/","1.0/8.850635956295407E-19/6.595394938088732E-19/","0/","yes"
"1","104235900","1798/50/2455/","1.3024753782204269E-15/0.9999999999999987/3.3115759959358823E-21/","1/","yes"
"2","108252800","18033/361582/1798/","1.2041355443709159E-4/1.3960914343528416E-87/0.9998795864455629/","2/","yes"
"3","101388500","476308/476308/8947/","2.072341881304203E-23/2.072341881304203E-23/1.0/","2/","yes"
"4","105774500","778/2165/8282/990/","0.5180364281997302/0.0873180988841483/3.395167530606081E-5/0.39461152124081544/","0/","yes"
"5","110243600","8074/2628/56786/8125/50724/","0.10083097517019148/0.8002752105253775/9.050528094246879E-10/0.09889380431952771/9.079850423366735E-9/","1/","yes"
