"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","91605200","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"1","100106200","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/","no"
"2","91567900","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","95962800","157/72/239/","0.22079168377297773/0.7074049054783667/0.07180341074865568/","1/","no"
"4","89773300","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","90146400","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","89476700","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"1","90219100","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","89978600","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","92737100","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"4","90262300","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","89959000","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","90995100","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"1","90629200","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/","no"
"2","93151100","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","88886200","157/10317/239/","0.6269109424780989/7.42029966528206E-29/0.3730890575219012/","0/","no"
"4","88834100","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","89373600","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","90476500","157/112/239/","0.3363390998491761/0.5008716923917761/0.16278920775904776/","1/","no"
"1","89907100","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","90171700","112/2111/50/","0.2286964769263984/2.1707954336386263E-18/0.7713035230736016/","2/","no"
"3","88672600","168/1468/231/","0.591970857926804/2.701304509194589E-4/0.40775901162227646/","0/","no"
"4","88681100","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","88182300","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","94008600","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/","no"
"1","91310600","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","86808800","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","90243200","50/1535/82/","0.6519112553004456/1.4741953452269433E-13/0.34808874469940704/","0/","no"
"4","88796200","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","89356700","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","90360400","50/1535/82/","0.6519112553004456/1.4741953452269433E-13/0.34808874469940704/","0/","no"
"1","88548100","112/502/50/","0.2286715082178108/1.091783700526939E-4/0.7712193134121365/","2/","no"
"2","93227500","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","89761900","54/1468/231/","0.9615127873817159/6.571110159067237E-12/0.038487212611713006/","0/","no"
"4","89478300","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
"5","88720700","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","90926800","157/112/239/","0.3363390998491761/0.5008716923917761/0.16278920775904776/","1/","no"
"1","90728100","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","89858200","354/50/50/","0.001287285412832621/0.49935635729358363/0.49935635729358363/","1/2/","no"
"3","90134500","50/3989/216/","0.9628488587638844/2.7586466529146963E-34/0.03715114123611566/","0/","no"
"4","89343000","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","89934300","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","92775200","50/1535/82/","0.6519112553004456/1.4741953452269433E-13/0.34808874469940704/","0/","no"
"1","90338800","1535/50/61/","1.2521364752359925E-13/0.5537134980255346/0.4462865019743402/","1/2/","no"
"2","87601100","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","89947800","157/10317/239/","0.6269109424780989/7.42029966528206E-29/0.3730890575219012/","0/","no"
"4","89249800","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","86635000","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","90824900","54/1468/231/","0.9615127873817159/6.571110159067237E-12/0.038487212611713006/","0/","no"
