"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","93445100","354/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","101296100","101165/50/79/","0.0/0.6384464063437728/0.36155359365622713/","1/","no"
"2","97065800","101165/717/223/","1.76508602135216E-196/0.09927044638112767/0.9007295536188724/","2/","no"
"3","90085500","101165/15712/5922/","8.716986407422448E-8/0.1607202627965777/0.8392796500335582/","2/","no"
"4","95341700","208227/81670/1652/","5.32508220241886E-55/9.479471342911227E-22/1.0/","2/","no"
"5","92565300","1317511/11469/1469/","0.0/0.0011095161932642749/0.9988904838067357/","2/","no"
"0","89504800","914/373066/373066/","1.0/2.302658194181963E-177/2.302658194181963E-177/","0/","no"
"1","92457900","101165/691/691/","4.387050584059061E-64/0.5/0.5/","1/2/","no"
"2","91494700","101165/244/272/","6.720964497190833E-180/0.5285403709822651/0.4714596290177348/","1/2/","no"
"3","92564900","101165/806/198/","4.2776874771278054E-221/0.04499022285895436/0.9550097771410457/","2/","no"
"4","89397300","31982/81670/1583/","4.627320401259312E-9/1.1017472115039959E-22/0.9999999953726797/","2/","no"
"5","96484900","1317511/31465/1557/","0.0/4.603699337384545E-9/0.9999999953963007/","2/","no"
"0","90454700","246/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","91201600","101165/60/717/","0.0/0.9999789900161856/2.1009983814409586E-5/","1/","no"
"2","94088600","101165/753/198/","4.219752095850511E-221/0.05792451407542255/0.9420754859245775/","2/","no"
"3","92520400","101165/15712/2111/","4.272176541054758E-21/0.0015940732129411997/0.9984059267870588/","2/","no"
"4","92811600","525508/31001/1475/","6.45452575983869E-155/2.0527919517341475E-9/0.999999997947208/","2/","no"
"5","90147300","1317511/11115/1448/","0.0/0.0012648986433535243/0.9987351013566464/","2/","no"
"0","89763900","246/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","93747600","101165/691/753/","4.5834489447692615E-64/0.5223838723701797/0.4776161276298203/","1/2/","no"
"2","91932200","101165/806/198/","4.2776874771278054E-221/0.04499022285895436/0.9550097771410457/","2/","no"
"3","90403100","101165/6089/15712/","1.375760732893615E-7/0.8292230072803806/0.17077685514354615/","1/","no"
"4","93321600","12393/207616/1740/","0.002196048546218217/4.395788046564901E-52/0.9978039514537818/","2/","no"
"5","93392100","1317511/3944/1505/","0.0/0.1652708148741465/0.8347291851258535/","2/","no"
"0","89551700","354/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","93641500","101165/50/691/","0.0/0.999996520531238/3.4794687619070422E-6/","1/","no"
"2","95545900","101165/15712/50/","0.0/4.256142550623307E-134/1.0/","2/","no"
"3","90579100","101165/2111/691/","7.77518628329692E-64/0.11384811568515919/0.8861518843148408/","2/","no"
"4","92147600","81915/207616/1688/","2.3503940290354507E-21/1.1207280840786123E-53/1.0/","2/","no"
"5","90326800","1317511/11076/1625/","0.0/0.002981261224607239/0.9970187387753928/","2/","no"
"0","89959600","499/373066/373066/","1.0/0.0/0.0/","0/","no"
"1","92880400","101165/2268/111/","0.0/4.3246761596249165E-9/0.9999999956753238/","2/","no"
"2","92657500","101165/691/691/","4.387050584059061E-64/0.5/0.5/","1/2/","no"
"3","89741600","101165/15712/6089/","1.375760732893615E-7/0.17077685514354615/0.8292230072803806/","2/","no"
"4","96981000","31982/81670/1583/","4.627320401259312E-9/1.1017472115039959E-22/0.9999999953726797/","2/","no"
"5","92351100","1317511/31465/1557/","0.0/4.603699337384545E-9/0.9999999953963007/","2/","no"
"0","92112400","1098/373066/373066/","1.0/1.0197832531414193E-147/1.0197832531414193E-147/","0/","no"
"1","92253000","101165/50/691/","0.0/0.999996520531238/3.4794687619070422E-6/","1/","no"
"2","93381000","101165/15712/50/","0.0/4.256142550623307E-134/1.0/","2/","no"
