"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","91018400","50/101165/244/","0.9782025031798199/0.0/0.021797496820180094/","0/","no"
"1","90634700","373066/50/373066/","0.0/1.0/0.0/","1/","no"
"2","92720100","139/373066/914/","0.996072098329809/0.0/0.0039279016701909255/","0/","no"
"3","89328000","1317511/302/1317511/","0.0/1.0/0.0/","1/","no"
"4","88319800","1317511/246/1836/","0.0/0.9984017507879691/0.0015982492120308067/","1/","no"
"5","88395100","608/1317511/143/","0.038082762377593796/0.0/0.9619172376224062/","2/","no"
"0","90209000","93/101165/691/","0.998276549795858/0.0/0.0017234502041418725/","0/","no"
"1","86086700","373066/50/373066/","0.0/1.0/0.0/","1/","no"
"2","88791000","69/373066/50/","0.4079252324563944/0.0/0.5920747675436057/","2/","no"
"3","85230600","1317511/1173/1317511/","0.0/1.0/0.0/","1/","no"
"4","88636000","1317511/229/81915/","0.0/1.0/5.721137646972066E-155/","1/","no"
"5","90242900","1317511/1317511/215/","0.0/0.0/1.0/","2/","no"
"0","94679400","60/101165/61/","0.504098268873723/0.0/0.49590173112627695/","0/2/","no"
"1","85636800","373066/50/373066/","0.0/1.0/0.0/","1/","no"
"2","89336400","3186/373066/50/","1.973091165295996E-27/0.0/1.0/","2/","no"
"3","85442000","1317511/1173/1317511/","0.0/1.0/0.0/","1/","no"
"4","87478000","1317511/1534/81915/","0.0/1.0/1.8111913372915364E-23/","1/","no"
"5","88948600","1317511/1317511/143/","0.0/0.0/1.0/","2/","no"
"0","89102000","50/101165/54/","0.5195977978782956/0.0/0.48040220212170437/","0/2/","no"
"1","89267100","373066/103/373066/","0.0/1.0/0.0/","1/","no"
"2","89487300","295/373066/246/","0.45056687150616037/0.0/0.5494331284938397/","0/2/","no"
"3","86310900","1317511/188/1317511/","0.0/1.0/0.0/","1/","no"
"4","87390600","1317511/180/208227/","0.0/1.0/0.0/","1/","no"
"5","88003400","1317511/1317511/215/","0.0/0.0/1.0/","2/","no"
"0","92397600","51/101165/51/","0.5/0.0/0.5/","0/2/","no"
"1","89213800","373066/113/373066/","0.0/1.0/0.0/","1/","no"
"2","87754400","357/373066/246/","0.3895051637807321/0.0/0.6104948362192678/","2/","no"
"3","85899600","1317511/188/1317511/","0.0/1.0/0.0/","1/","no"
"4","89482400","1317511/220/525508/","0.0/1.0/0.0/","1/","no"
"5","91295100","215/1317511/215/","0.5/0.0/0.5/","0/2/","no"
"0","89602600","93/101165/94/","0.502659549385616/0.0/0.497340450614384/","0/2/","no"
"1","92443500","373066/50/373066/","0.0/1.0/0.0/","1/","no"
"2","89347100","3186/373066/50/","1.973091165295996E-27/0.0/1.0/","2/","no"
"3","84697700","1317511/1173/1317511/","0.0/1.0/0.0/","1/","no"
"4","86563000","1317511/186/12393/","0.0/1.0/4.4677853146759776E-29/","1/","no"
"5","90541300","1317511/1317511/143/","0.0/0.0/1.0/","2/","no"
"0","85696500","806/101165/80/","1.2804983664928626E-4/0.0/0.9998719501633507/","2/","no"
"1","84679300","373066/50/373066/","0.0/1.0/0.0/","1/","no"
"2","90315100","3238/373066/109/","4.428901847921677E-13/0.0/0.9999999999995571/","2/","no"
"3","85627800","1317511/188/1317511/","0.0/1.0/0.0/","1/","no"
"4","90429100","1317511/595/1317511/","0.0/1.0/0.0/","1/","no"
"5","88719800","1317511/1317511/215/","0.0/0.0/1.0/","2/","no"
"0","90432300","68/101165/50/","0.41266937561800915/0.0/0.5873306243819909/","2/","no"
"1","87854300","373066/119/373066/","0.0/1.0/0.0/","1/","no"
"2","89575100","143/373066/1098/","0.9986841351853288/0.0/0.0013158648146712824/","0/","no"
"3","88269600","1317511/1173/1317511/","0.0/1.0/0.0/","1/","no"
"4","88487900","1317511/229/81915/","0.0/1.0/5.721137646972066E-155/","1/","no"
"5","87326300","1317511/1317511/143/","0.0/0.0/1.0/","2/","no"
"0","88951000","97/101165/97/","0.5/0.0/0.5/","0/2/","no"
"1","90111600","373066/79/373066/","0.0/1.0/0.0/","1/","no"
"2","89384000","322/373066/246/","0.4236781200925475/0.0/0.5763218799074524/","2/","no"
"3","91134500","1317511/1173/1317511/","0.0/1.0/0.0/","1/","no"
"4","87725200","1317511/229/12393/","0.0/1.0/1.0751934696175598E-23/","1/","no"
"5","89169900","1317511/1317511/215/","0.0/0.0/1.0/","2/","no"
"0","87684500","50/101165/54/","0.5195977978782956/0.0/0.48040220212170437/","0/2/","yes"
"1","89820900","373066/152/373066/","0.0/1.0/0.0/","1/","yes"
"2","94264100","148646/373066/50/","0.0/0.0/1.0/","2/","yes"
"3","88054300","1317511/3803/1317511/","1.0394146780103373E-150/1.0/1.0394146780103373E-150/","1/","yes"
"4","95916900","1317511/216/1317511/222/","0.0/0.5069120020441733/0.0/0.4930879979558267/","1/3/","yes"
"5","96490100","1317511/1317511/1317511/1317511/1317511/","0.2/0.2/0.2/0.2/0.2/","0/1/2/3/4/","yes"
