"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","104478500","60/6310/120/6243/891/60/891/","0.4212366666880368/1.340110859745021E-45/0.15752564525228613/4.019321058438266E-45/5.106858201134509E-7/0.4212366666880368/5.106858201134509E-7/","0/5/","no"
"1","104101200","247/128/1836/247/1836/247/1836/","0.18130603752291405/0.45607945540556427/8.10675231140155E-7/0.18130603752291405/8.10675231140155E-7/0.18130603752291405/8.10675231140155E-7/","1/","no"
"2","104498600","202/4494307/50/1793938/301/202/301/","0.04549050602487689/0.0/0.895960029685122/0.0/0.0065294791325620155/0.04549050602487689/0.0065294791325620155/","2/","no"
"3","103477500","694/5957/927/50/143/740/143/","2.479910215806114E-6/3.7752745539407836E-51/2.5722090731310045E-8/0.7559067769229006/0.12204485558178814/1.0062812165258442E-6/0.12204485558178814/","3/","no"
"4","103603100","372/4494307/312/232/50/372/50/","8.888849668601675E-4/0.0/0.0028825725451529574/0.013836507793179142/0.4907515748639738/8.888849668601675E-4/0.4907515748639738/","4/6/","no"
"5","103618100","50/5867/148/5851/927/68/927/","0.540834122427638/1.5774166231544676E-50/0.07916576865937446/2.158716755438934E-50/1.840357143549072E-8/0.38000007210584463/1.840357143549072E-8/","0/","no"
"6","100210800","355/4494307/295/193/54/355/60/","0.002102585658925994/0.0/0.0062593537465480825/0.03998971911498115/0.5006439281894324/0.002102585658925994/0.4489018276311865/","4/6/","no"
"7","108741000","197/50/4773/197/4773/197/4773/","0.047947284527402566/0.8561581464177923/5.16985946871608E-41/0.047947284527402566/5.16985946871608E-41/0.047947284527402566/5.16985946871608E-41/","1/","no"
"8","104593600","660/5743/927/50/156/706/156/","5.110889019246874E-6/2.653463313610633E-49/2.721680264254658E-8/0.7998325555484989/0.1000801162418275/2.0738620241316086E-6/0.1000801162418275/","3/","no"
"9","105402700","227/4494307/78/1793938/306/227/306/","0.10719028437973659/0.0/0.706753227407276/0.0/0.039433101916625475/0.10719028437973659/0.039433101916625475/","2/","no"
"0","102868500","50/5794/153/5727/919/50/919/","0.46888753570800995/5.7225318242975155E-50/0.0622248912536925/2.1287857170933042E-49/1.8665143778581288E-8/0.46888753570800995/1.8665143778581288E-8/","0/5/","no"
"1","110385500","222/128/1836/222/1836/222/1836/","0.19714693462538355/0.40855701750968015/7.262047230543845E-7/0.19714693462538355/7.262047230543845E-7/0.19714693462538355/7.262047230543845E-7/","1/","no"
"2","100830300","221/4494307/79/1793938/312/221/312/","0.11707517722074146/0.0/0.6907764596867467/0.0/0.03753659293588522/0.11707517722074146/0.03753659293588522/","2/","no"
"3","105235500","264/265/6310/180/1651/264/1651/","0.2180552472400931/0.21685384396677013/6.787208584427892E-16/0.3468307317507789/1.0246490113202119E-4/0.2180552472400931/1.0246490113202119E-4/","3/","no"
"4","107068400","361/4494307/301/199/60/361/60/","0.0033681793312284837/0.0/0.009006791446700243/0.04794766221471818/0.46815459383806235/0.0033681793312284837/0.46815459383806235/","4/6/","no"
"5","107168500","68/6259/123/6243/899/68/899/","0.4080558347192401/4.403566472215044E-40/0.18388352954239273/5.552780717331266E-40/2.400509563531485E-6/0.4080558347192401/2.400509563531485E-6/","0/5/","no"
"6","104615600","384/4494307/316/236/50/384/68/","8.24142132202399E-4/0.0/0.0031265215475919793/0.015007476509668716/0.5757118841543062/8.24142132202399E-4/0.4045058335240282/","4/","no"
"7","101976400","233/128/4773/233/4773/233/4773/","0.19022933963026165/0.4293119811092147/9.88109412722475E-17/0.19022933963026165/9.88109412722475E-17/0.19022933963026165/9.88109412722475E-17/","1/","no"
"8","107390100","799/6310/891/50/120/799/120/","2.7780594003685383E-7/3.268818052824199E-54/4.574128326704064E-8/0.6636047819434358/0.16819730835170035/2.7780594003685383E-7/0.16819730835170035/","3/","no"
"9","104740800","249/4494307/79/1793938/316/249/316/","0.08898000609156342/0.0/0.7450204694976003/0.0/0.03850975915963645/0.08898000609156342/0.03850975915963645/","2/","no"
"0","102994100","68/6259/123/6243/899/68/899/","0.4080558347192401/4.403566472215044E-40/0.18388352954239273/5.552780717331266E-40/2.400509563531485E-6/0.4080558347192401/2.400509563531485E-6/","0/5/","no"
"1","106086300","191/128/12393/191/12393/191/12393/","0.21599853066908548/0.3520044079927435/1.7984819449412626E-42/0.21599853066908548/1.7984819449412626E-42/0.21599853066908548/1.7984819449412626E-42/","1/","no"
"2","104130400","191/4494307/50/712589/321/191/321/","0.05546100415714291/0.0/0.880408521164489/0.0/0.004334735260612697/0.05546100415714291/0.004334735260612697/","2/","no"
"3","107244300","751/556/2433/138/239/751/239/","0.0059555943981815865/0.024220725945283947/3.308639419295607E-8/0.4899988064317041/0.23693462287012737/0.0059555943981815865/0.23693462287012737/","3/","no"
"4","102492400","375/4494307/306/227/50/375/50/","8.366971283081976E-4/0.0/0.0032370034754903884/0.015236100677484554/0.4899267507952043/8.366971283081976E-4/0.4899267507952043/","4/6/","no"
"5","107011400","50/6039/137/6023/899/50/899/","0.4583766105612806/4.585908112480015E-52/0.08324672486091164/6.275879520983419E-52/2.7008263492389213E-8/0.4583766105612806/2.7008263492389213E-8/","0/5/","no"
"6","100747200","361/4494307/317/191/50/361/68/","0.0012657587662472432/0.0/0.002999413758133053/0.0354812749424009/0.5632428996878633/0.0012657587662472432/0.39574489407910823/","4/","no"
"7","101413300","510/109/716/1694/716/510/716/","0.024533067695243816/0.9396208612668332/0.003770828115572171/5.189959624710893E-7/0.003770828115572171/0.024533067695243816/0.003770828115572171/","1/","no"
"8","108494800","778/6180/891/50/128/778/128/","4.408732308015606E-7/4.397045507915772E-53/4.808984831589109E-8/0.697677262770518/0.15116090369658605/4.408732308015606E-7/0.15116090369658605/","3/","no"
"9","102904200","221/4494307/79/1793938/312/221/312/","0.11707517722074146/0.0/0.6907764596867467/0.0/0.03753659293588522/0.11707517722074146/0.03753659293588522/","2/","no"
"0","102869800","50/5957/143/5941/927/50/927/","0.4626513220242925/2.3106496947883884E-51/0.07469732446510036/3.1621564898400984E-51/1.5743157285231193E-8/0.4626513220242925/1.5743157285231193E-8/","0/5/","no"
"1","100251900","211/50/4773/211/4773/211/4773/","0.037740456474928935/0.8867786305752133/5.354759420460117E-41/0.037740456474928935/5.354759420460117E-41/0.037740456474928935/5.354759420460117E-41/","1/","no"
"2","106769300","249/4494307/79/1793938/316/249/316/","0.08898000609156342/0.0/0.7450204694976003/0.0/0.03850975915963645/0.08898000609156342/0.03850975915963645/","2/","no"
"3","105463500","891/107116/865/50/82/891/82/","3.3332568560130744E-8/0.0/5.549754998864893E-8/0.48358179550460345/0.25820904116635474/3.3332568560130744E-8/0.25820904116635474/","3/","no"
"4","105965300","361/4494307/301/207/50/361/68/","0.0012765443999812574/0.0/0.004139716585659831/0.026147787602627218/0.5680423383971274/0.0012765443999812574/0.399117068614623/","4/","no"
"5","106272400","60/6310/120/6243/891/60/891/","0.4212366666880368/1.340110859745021E-45/0.15752564525228613/4.019321058438266E-45/5.106858201134509E-7/0.4212366666880368/5.106858201134509E-7/","0/5/","no"
"6","102666400","384/4494307/305/260/79/384/50/","8.990899343266994E-4/0.0/0.0042318844762560225/0.010226683539226998/0.3556759080375544/8.990899343266994E-4/0.6280673440783092/","6/","no"
"7","102083000","264/171/1836/264/1836/264/1836/","0.21197549156005793/0.36400526672579064/2.2752864678449706E-5/0.21197549156005793/2.2752864678449706E-5/0.21197549156005793/2.2752864678449706E-5/","1/","no"
"8","104012000","937/278324/822/68/65/937/65/","6.185949429374948E-7/0.0/3.5329020675530766E-6/0.32330844120693464/0.3383433943505559/6.185949429374948E-7/0.3383433943505559/","3/4/6/","no"
"9","104472600","221/4494307/79/1793938/312/221/312/","0.11707517722074146/0.0/0.6907764596867467/0.0/0.03753659293588522/0.11707517722074146/0.03753659293588522/","2/","no"
"0","103606400","79/5351/181/5335/948/79/948/","0.4386986049971088/1.0523492502567801E-29/0.12258597595172283/1.2853422768114217E-29/8.407027029724949E-6/0.4386986049971088/8.407027029724949E-6/","0/5/","no"
"1","101393800","606/50/1836/606/1836/606/1836/","1.842105877739815E-5/0.9999447368236659/6.182349517621499E-16/1.842105877739815E-5/6.182349517621499E-16/1.842105877739815E-5/6.182349517621499E-16/","1/","no"
"2","104888900","236/4494307/50/1793938/316/236/316/","0.02452282663782395/0.0/0.9407366201343258/0.0/0.005108863295013189/0.02452282663782395/0.005108863295013189/","2/","no"
"3","103420900","865/868/6310/193/193/5794/193/","0.010223877411233592/0.010066992369178449/6.611011804400559E-15/0.32656971007316227/0.32656971007316227/9.449345079603572E-14/0.32656971007316227/","3/4/6/","no"
"4","101509500","375/4494307/312/235/50/375/60/","9.192491839237432E-4/0.0/0.0031616564113872004/0.014309161445448684/0.5382649833656543/9.192491839237432E-4/0.4424257004096622/","4/6/","no"
"5","106080900","50/5737/157/5721/948/50/948/","0.4710988355921458/1.7580025858769683E-49/0.057802307575786555/2.4058511762405578E-49/1.0619960907000007E-8/0.4710988355921458/1.0619960907000007E-8/","0/5/","no"
"6","101772100","375/4494307/306/241/50/375/50/","8.397685894373511E-4/0.0/0.0032488863062227077/0.011621095993198468/0.491725240260852/8.397685894373511E-4/0.491725240260852/","4/6/","no"
"7","104505100","186/93/4773/186/4773/186/4773/","0.17576183758190428/0.47271448725428716/1.1279189634095697E-22/0.17576183758190428/1.1279189634095697E-22/0.17576183758190428/1.1279189634095697E-22/","1/","no"
"8","105168600","799/6310/891/50/120/799/120/","2.7780594003685383E-7/3.268818052824199E-54/4.574128326704064E-8/0.6636047819434358/0.16819730835170035/2.7780594003685383E-7/0.16819730835170035/","3/","no"
"9","101801500","216/4494307/60/1793938/295/216/295/","0.06472624884489286/0.0/0.8350936458335239/0.0/0.01772692823834516/0.06472624884489286/0.01772692823834516/","2/","no"
"0","103867300","54/6400/114/6400/877/50/877/","0.41841800928816025/3.817261351164816E-55/0.12902553968509692/3.817261351164816E-55/4.104777413071543E-8/0.45255636893119455/4.104777413071543E-8/","0/5/","no"
"1","101142300","264/171/1836/264/1836/264/1836/","0.21197549156005793/0.36400526672579064/2.2752864678449706E-5/0.21197549156005793/2.2752864678449706E-5/0.21197549156005793/2.2752864678449706E-5/","1/","no"
"2","104328700","194/4494307/50/1793938/317/194/317/","0.05258872861242516/0.0/0.8853926541439356/0.0/0.004714944315606939/0.05258872861242516/0.004714944315606939/","2/","no"
"3","109839500","627/630/16344/50/289/627/289/","1.1982842606533166E-5/1.1298300480740054E-5/1.7346794197660636E-139/0.9818573716613/0.009053682176502978/1.1982842606533166E-5/0.009053682176502978/","3/","no"
"4","101986700","372/4494307/312/218/50/372/50/","8.850167781535525E-4/0.0/0.002870028363418682/0.018128026522430635/0.4886159557789218/8.850167781535525E-4/0.4886159557789218/","4/6/","no"
"5","102957800","50/5794/153/5727/919/50/919/","0.46888753570800995/5.7225318242975155E-50/0.0622248912536925/2.1287857170933042E-49/1.8665143778581288E-8/0.46888753570800995/1.8665143778581288E-8/","0/5/","no"
"6","102991200","384/4494307/305/260/79/384/50/","8.990899343266994E-4/0.0/0.0042318844762560225/0.010226683539226998/0.3556759080375544/8.990899343266994E-4/0.6280673440783092/","6/","no"
"7","103791800","643/171/4773/643/4773/4314/4773/","0.05697372586626272/0.8860525482304406/2.1259699426114394E-12/0.05697372586626272/2.1259699426114394E-12/3.0656134616735504E-11/2.1259699426114394E-12/","1/","no"
"8","105934600","788/6259/899/50/123/788/123/","3.5143092405594603E-7/9.059668727812743E-54/3.986674772497571E-8/0.6766071688179999/0.16169604422670214/3.5143092405594603E-7/0.16169604422670214/","3/","no"
"9","101717000","236/4494307/50/1793938/316/236/316/","0.02452282663782395/0.0/0.9407366201343258/0.0/0.005108863295013189/0.02452282663782395/0.005108863295013189/","2/","no"
"0","121018800","60/6310/120/6243/891/60/891/","0.4212366666880368/1.340110859745021E-45/0.15752564525228613/4.019321058438266E-45/5.106858201134509E-7/0.4212366666880368/5.106858201134509E-7/","0/5/","no"
"1","104299900","642/78/716/30903/716/642/716/","7.913605881729005E-4/0.9974868392303095/3.1014653111487384E-4/3.480152334837817E-170/3.1014653111487384E-4/7.913605881729005E-4/3.1014653111487384E-4/","1/","no"
"2","102563000","194/4494307/50/1793938/317/194/317/","0.05258872861242516/0.0/0.8853926541439356/0.0/0.004714944315606939/0.05258872861242516/0.004714944315606939/","2/","no"
"3","103467000","730/2381/891/50/148/730/148/","1.2528232131594816E-6/1.0931264108135957E-20/5.331896633137895E-8/0.7735401916736234/0.11322862468049194/1.2528232131594816E-6/0.11322862468049194/","3/","no"
"4","106762900","364/4494307/317/194/50/364/60/","0.0011205684051225164/0.0/0.002816245707560775/0.03141135320105177/0.5288468102337965/0.0011205684051225164/0.43468445404734585/","4/6/","no"
"5","102960200","50/107116/82/106872/865/50/865/","0.3946405681044707/0.0/0.21071877321037585/0.0/4.529034148829571E-8/0.3946405681044707/4.529034148829571E-8/","0/5/","no"
"6","105877000","384/4494307/316/236/50/384/68/","8.24142132202399E-4/0.0/0.0031265215475919793/0.015007476509668716/0.5757118841543062/8.24142132202399E-4/0.4045058335240282/","4/","no"
"7","111421200","667/50/1836/667/1836/667/1836/","5.570331854909506E-6/0.9999832890044337/6.182587873849994E-16/5.570331854909506E-6/6.182587873849994E-16/5.570331854909506E-6/6.182587873849994E-16/","1/","no"
"8","103566800","660/5743/927/50/156/706/156/","5.110889019246874E-6/2.653463313610633E-49/2.721680264254658E-8/0.7998325555484989/0.1000801162418275/2.0738620241316086E-6/0.1000801162418275/","3/","no"
"9","105737700","236/4494307/50/1793938/316/236/316/","0.02452282663782395/0.0/0.9407366201343258/0.0/0.005108863295013189/0.02452282663782395/0.005108863295013189/","2/","no"
"0","102247900","50/6008/139/5941/919/50/919/","0.4598487760688657/8.448913326633479E-52/0.08030241125159823/3.143001483771484E-51/1.8305335220245615E-8/0.4598487760688657/1.8305335220245615E-8/","0/5/","no"
"1","106183500","597/93/1836/597/1836/597/1836/","0.004627758270103138/0.9861166990005626/8.729709297646113E-9/0.004627758270103138/8.729709297646113E-9/0.004627758270103138/8.729709297646113E-9/","1/","no"
"2","105523700","249/4494307/79/1793938/316/249/316/","0.08898000609156342/0.0/0.7450204694976003/0.0/0.03850975915963645/0.08898000609156342/0.03850975915963645/","2/","no"
"3","105354200","2198/297/2292/50/413/2198/413/","5.06326206792695E-19/0.007808081359362974/8.016154283750367E-20/0.9905858382901729/8.030401752320436E-4/5.06326206792695E-19/8.030401752320436E-4/","3/","no"
"4","110586100","364/4494307/301/202/68/364/50/","0.0012005609664775992/0.0/0.004129197331155848/0.02876788060078338/0.3981028895193235/0.0012005609664775992/0.5665989106157822/","6/","no"
"5","108466700","50/5737/157/5721/948/50/948/","0.4710988355921458/1.7580025858769683E-49/0.057802307575786555/2.4058511762405578E-49/1.0619960907000007E-8/0.4710988355921458/1.0619960907000007E-8/","0/5/","no"
"6","102469200","372/4494307/312/232/50/372/50/","8.888849668601675E-4/0.0/0.0028825725451529574/0.013836507793179142/0.4907515748639738/8.888849668601675E-4/0.4907515748639738/","4/6/","no"
"7","102813700","560/50/716/4470/716/560/716/","4.539551761455064E-5/0.9999028159744456/2.1309967751341453E-6/2.2966916591325092E-38/2.1309967751341453E-6/4.539551761455064E-5/2.1309967751341453E-6/","1/","no"
"8","107230200","705/5737/948/68/157/705/157/","6.310769322634818E-5/1.3429373151784283E-36/1.8647062851888318E-6/0.6448201639141706/0.1775258779965458/6.310769322634818E-5/0.1775258779965458/","3/","no"
