"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107367000","354/51/51/50/50/","6.503672271547909E-4/0.24738810031114877/0.24738810031114877/0.2522867160752738/0.2522867160752738/","1/2/3/4/","no"
"1","100292600","2178/60/223/212/209/","6.725515135881714E-16/0.8072341615343868/0.055783751857305504/0.06680717670558114/0.07017490990272597/","1/","no"
"2","102681400","228/51/50/78/72/","0.0094172047088409/0.3028163571663559/0.30881252666272346/0.17834409016701672/0.200609821295063/","1/2/","no"
"3","96996700","375/50/54/50/54/","4.4348790922991326E-4/0.25968368126863706/0.24009457477674798/0.25968368126863706/0.24009457477674798/","1/2/3/4/","no"
"4","101712700","5922/111/50/112/244/","6.119242771560629E-51/0.186518488012672/0.6168394608752941/0.18289688470397047/0.013745166408063433/","2/","no"
"5","97030500","214/214/93/216/214/","0.13154951384837366/0.13154951384837366/0.4765713046838214/0.12878015377105753/0.13154951384837366/","2/","no"
"6","100111100","3989/50/203/68/157/","1.5279634820756156E-34/0.5333042176296764/0.026551653543998882/0.3747094215209078/0.06543470730541687/","1/","no"
"7","100139900","10317/565/78/1551/78/","2.5742478820295353E-57/0.0010502207286167524/0.499474887641276/3.988831215498837E-9/0.499474887641276/","2/4/","no"
"0","98547200","348/50/50/51/50/","7.279386503169253E-4/0.25103660095096514/0.25103660095096514/0.24616225849678755/0.25103660095096514/","1/2/3/4/","no"
"1","99351400","6089/50/111/209/111/","2.276140041913165E-52/0.6064220485323741/0.1833684949878276/0.02684096149197075/0.1833684949878276/","1/","no"
"2","97551000","592/592/78/1551/1468/","0.0014895032597349047/0.0014895032597349047/0.997020962750508/7.96225883849076E-9/2.2767763289729753E-8/","2/","no"
"3","99752100","148/50/60/51/60/","0.03881802349936161/0.26519178717235425/0.21797379693732716/0.26004259545362984/0.21797379693732716/","1/2/3/4/","no"
"4","98866400","78/89/79/107/691/","0.2816413303436061/0.2450332405047577/0.2780987191055948/0.1951065414178494/1.2016862819196038E-4/","0/1/2/","no"
"5","102318600","1535/50/79/168/79/","1.013375370093419E-13/0.4481297622781833/0.25377686265610583/0.044316512409503704/0.25377686265610583/","1/","no"
"6","96991400","3989/50/182/50/182/","1.3324099692685102E-34/0.4650502872342592/0.03494971276574085/0.4650502872342592/0.03494971276574085/","1/3/","no"
"7","93984200","159/159/50/161/68/","0.057493823847282965/0.057493823847282965/0.4873255755366558/0.05528280082931922/0.3424039759394591/","2/","no"
"0","99785900","354/51/51/50/50/","6.503672271547909E-4/0.24738810031114877/0.24738810031114877/0.2522867160752738/0.2522867160752738/","1/2/3/4/","no"
"1","98721600","2268/753/132/760/132/","5.250299292893696E-8/0.004647535419542002/0.49547157910776246/0.0044092538619400585/0.49547157910776246/","2/4/","no"
"2","99031000","529/60/60/55/54/","4.702245592417325E-5/0.2374940858589572/0.2374940858589572/0.2600962649836996/0.26486854084246175/","1/2/3/4/","no"
"3","98281800","148/50/51/60/51/","0.03725092196852137/0.25448587228591263/0.2495445558142403/0.20917409411708535/0.2495445558142403/","1/2/3/4/","no"
"4","102520100","223/68/244/269/83/","0.051784468430737286/0.48954044253762813/0.038196444714258586/0.02658703259234335/0.39389161172503273/","1/4/","no"
"5","97978200","565/203/51/571/206/","4.6126862852592956E-5/0.04867563861489851/0.9052902352560984/4.1100113095290216E-5/0.045946899153055214/","2/","no"
"6","100559100","1468/203/206/97/206/","4.20726493157715E-7/0.16980244447004153/0.1646831665215546/0.5008308017603561/0.1646831665215546/","3/","no"
"7","95826800","2474/952/123/6209/123/","2.914845958147156E-9/6.240654453663539E-4/0.4996879658198939/2.4168268018720934E-22/0.4996879658198939/","2/4/","no"
"0","98173600","151/51/51/60/50/","0.03519779580509577/0.2500767261046863/0.2500767261046863/0.2096201717245765/0.25502858026095504/","1/2/3/4/","no"
"1","98050400","15712/272/93/297/753/","5.4459500741167365E-73/0.11782905246164957/0.7911520586584639/0.09031263917224036/7.062497076459817E-4/","2/","no"
"2","100642800","193/72/72/61/50/","0.019133291997716892/0.2051987196725959/0.2051987196725959/0.2545927343928653/0.31587653426422607/","3/4/","no"
"3","101575500","952/123/68/50/68/","7.882270935042257E-9/0.09037859468454995/0.26571885864186323/0.37818368014945264/0.26571885864186323/","3/","no"
