Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\logistics-aaai,p02,0.8916666666666667,0.17680975930053525,0.7922222222222222,0.2592135601859254,0.7838888888888887,0.21952558558974342,0.09944444444444456,-0.008333333333333415,0.87,0.33799766898963113,0.68,0.4688261722621507,0.75,0.4351941398892446,0.18999999999999995,0.06999999999999995,0.5675,0.3175327072948867,0.49,0.3997895069053837,0.41133333333333333,0.38945038828876727,0.07750000000000001,-0.07866666666666666
