"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","96549000","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/","no"
"1","101952600","712589/128/4494307/","0.0/1.0/0.0/","1/","no"
"2","95809600","5951414/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","91577900","712589/827/361/","0.0/0.21631138198736086/0.7836886180126392/","2/","no"
"4","88844700","2368056/14902303/394/","0.0/0.0/1.0/","2/","no"
"5","85565100","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","93631100","354/1193/58441/","0.9139919039528978/0.08600809604710219/7.931490836283775E-72/","0/","no"
"1","90693500","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89280100","2368056/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","90087200","712589/827/381/","0.0/0.23730006130319242/0.7626999386968075/","2/","no"
"4","86351400","5951414/14902303/391/","0.0/0.0/1.0/","2/","no"
"5","86691000","2368056/14902303/56786/","2.1082182005576682E-18/2.9157631829025133E-114/1.0/","2/","no"
"0","89777900","50/1193/58441/","0.9999999998152034/1.847967199499347E-10/0.0/","0/","no"
"1","92878900","1793938/128/4494307/","0.0/1.0/0.0/","1/","no"
"2","90291400","2368056/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","89835100","110615/827/333/","3.258787455809609E-144/0.18557217581163282/0.8144278241883671/","2/","no"
"4","87472900","5951414/14902303/376/","0.0/0.0/1.0/","2/","no"
"5","87879200","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","91744400","50/126/58441/","0.8161077010556762/0.18389229894432382/0.0/","0/","no"
"1","89303200","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","91175400","2368056/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","88537600","43203/827/322/","1.8244706850013976E-58/0.17314964737308677/0.8268503526269132/","2/","no"
"4","86727600","5951414/14902303/385/","0.0/0.0/1.0/","2/","no"
"5","90533200","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","90759900","50/265/207616/","0.9854525645902817/0.014547435409718246/0.0/","0/","no"
"1","90354500","1793938/150/4494307/","0.0/1.0/0.0/","1/","no"
"2","90131300","2368056/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","86762300","712589/827/361/","0.0/0.21631138198736086/0.7836886180126392/","2/","no"
"4","86178400","2368056/14902303/394/","0.0/0.0/1.0/","2/","no"
"5","88647300","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","91355100","60/1245/58441/","0.9999999963415618/3.6584381636384165E-9/0.0/","0/","no"
"1","89374000","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","91750800","5951414/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","87572900","281551/868/325/","0.0/0.15900578824253708/0.840994211757463/","2/","no"
"4","89241800","5951414/14902303/385/","0.0/0.0/1.0/","2/","no"
"5","87704000","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","87870700","914/501/22844/","0.3051888825182657/0.6948111174817343/3.2531328589338316E-20/","1/","no"
"1","91213600","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89693800","5951414/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","89425200","711063/827/364/","0.0/0.21951530896068616/0.7804846910393138/","2/","no"
"4","92033700","5951414/14902303/385/","0.0/0.0/1.0/","2/","no"
"5","85774100","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/","no"
"0","90895900","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/","no"
"1","91408400","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89632400","2368056/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","87801700","110615/827/333/","3.258787455809609E-144/0.18557217581163282/0.8144278241883671/","2/","no"
"4","87911000","5951414/14902303/391/","0.0/0.0/1.0/","2/","no"
"5","87408000","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","97054500","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/","no"
"1","90943200","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90557300","5951414/14902303/50/","0.0/0.0/1.0/","2/","no"
"3","88532600","110615/868/317/","1.9708970244428066E-151/0.15024198380443549/0.8497580161955645/","2/","no"
"4","86398900","5951414/14902303/385/","0.0/0.0/1.0/","2/","no"
"5","88548700","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/","no"
"0","91896700","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/","yes"
"1","96521200","43105/50/4494307/","0.0/1.0/0.0/","1/","yes"
"2","97026800","2364241/14902303/50/","0.0/0.0/1.0/","2/","yes"
"3","95370200","5810/902/292/","5.888447630399549E-9/0.11086742155897501/0.8891325725525773/","2/","yes"
"4","96429100","14902303/14902303/502/249/","0.0/0.0/0.26658862999609406/0.7334113700039059/","3/","yes"
"5","100313300","14902303/14902303/56465/56367/3115/","0.0/0.0/3.6669905001475316E-8/3.7841522141833624E-8/0.9999999254885727/","4/","yes"
