"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"3","111753400","15712/201/98/50/101165/320/101165/","2.941421588058448E-134/0.0357839946842679/0.26964561523921077/0.6911003456939384/0.0/0.003470044382582868/0.0/","3/","no"
"4","101003200","716/716/1317511/1317511/50/1317511/293/","2.113179198776395E-6/2.113179198776395E-6/0.0/0.0/0.991542481983404/0.0/0.008453291658198596/","4/","no"
"5","106193800","713/234/234/234/1317511/50/12187/","2.090317544891932E-6/0.02507114475701882/0.02507114475701882/0.02507114475701882/0.0/0.9247844754113986/4.097032562182807E-104/","5/","no"
"6","97807500","512/373066/373066/373066/2884/512/93/","0.011329265999339927/0.0/0.0/0.0/1.2450773616679932E-13/0.011329265999339927/0.9773414680011956/","6/","no"
"7","102144000","713/3787/1317511/1317511/4246/1317511/234/","0.11524013552297536/2.4024940718532236E-7/0.0/0.0/3.4072346117873105E-8/0.0/0.8847595901552713/","6/","no"
"8","97992100","205/373066/373066/373066/1275/373066/1212/","0.9870863049753341/0.0/0.0/0.0/0.005477138100162022/0.0/0.007436556924503883/","0/","no"
"9","99745800","643/1356/4690/1317511/1317511/643/265/","0.16103033458638127/0.011035767988662968/3.975825945293073E-8/0.0/0.0/0.16103033458638127/0.6669035230803149/","6/","no"
"0","112640600","50/110615/712589/712589/110615/280941/1793938/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","101070500","716/50/200/3787/716/12187/1317511/","2.0243047475787E-6/0.9498409575805035/0.05015499381000148/1.42868215639576E-32/2.0243047475787E-6/4.208039208671879E-104/0.0/","1/","no"
"2","100354400","404/132/109/3041/373066/2884/373066/","0.03640816067646769/0.43160905647289444/0.5319827828433393/1.4124580834188832E-12/0.0/5.8861623711042424E-12/0.0/","1/2/","no"
"3","101934100","15809/209/150/50/101165/328/101165/","5.342114701831588E-135/0.03721612935505303/0.11834510766120386/0.8408298416838874/0.0/0.003608921299855742/0.0/","3/","no"
"4","98545000","1830/716/1317511/1317511/50/1317511/234/","6.771003782770739E-16/2.074947122317018E-6/0.0/0.0/0.9736032896963227/0.0/0.026394635356554313/","4/","no"
"5","102905700","713/290/290/290/1317511/50/4600/","2.2006305733843065E-6/0.008803120946646594/0.008803120946646594/0.008803120946646594/0.0/0.9735884365294869/1.7478137790862165E-39/","5/","no"
"6","99165600","512/373066/373066/373066/1029/512/50/","1.1633271652506457E-4/0.0/0.0/0.0/4.604134519819364E-9/1.1633271652506457E-4/0.9997673299628154/","6/","no"
"7","104277600","713/1199/1317511/1317511/1448/1317511/290/","0.180285792964614/0.033934772891410565/0.0/0.0/0.014422220890300801/0.0/0.7713572132536746/","6/","no"
"8","98384800","214/373066/373066/373066/1219/373066/1212/","0.9813824920136913/0.0/0.0/0.0/0.009157229522286642/0.0/0.00946027846402193/","0/","no"
"9","98742700","567/3787/12187/1317511/1317511/567/234/","0.16327019600411677/1.828725333396713E-7/5.475588846933918E-23/0.0/0.0/0.16327019600411677/0.6734594251192332/","6/","no"
"0","99821700","50/110615/712589/712589/110615/280941/1793938/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","99226600","716/50/211/4075/716/31465/1317511/","2.0441961344965222E-6/0.9591743615653666/0.04082155004236443/5.089742412689967E-35/2.0441961344965222E-6/2.9175095570452783E-268/0.0/","1/","no"
"2","100080700","512/186/50/941/373066/1124/373066/","1.0878815223477106E-4/0.06496209963862996/0.9349290873639295/2.4176788178510292E-8/0.0/6.684175088566301E-10/0.0/","2/","no"
"3","98881900","15712/201/98/50/101165/320/101165/","2.941421588058448E-134/0.0357839946842679/0.26964561523921077/0.6911003456939384/0.0/0.003470044382582868/0.0/","3/","no"
"4","108187100","1830/716/1317511/1317511/50/1317511/234/","6.771003782770739E-16/2.074947122317018E-6/0.0/0.0/0.9736032896963227/0.0/0.026394635356554313/","4/","no"
"5","102141400","713/234/234/234/1317511/50/31465/","2.090317544891932E-6/0.02507114475701882/0.02507114475701882/0.02507114475701882/0.0/0.9247844754113986/2.812906238253314E-268/","5/","no"
"6","98892300","512/373066/373066/373066/941/512/50/","1.1633271405307147E-4/0.0/0.0/0.0/2.5853471431545867E-8/1.1633271405307147E-4/0.9997673087184225/","6/","no"
"7","99539000","705/1179/1317511/1317511/1442/1317511/293/","0.18720670969354347/0.03733639199923739/0.0/0.0/0.015262680789289699/0.0/0.7601942175179294/","6/","no"
"8","96139100","186/373066/373066/373066/1275/373066/1092/","0.9892905359353438/0.0/0.0/0.0/0.002925480217388728/0.0/0.007783983847267502/","0/","no"
"9","102981600","567/3944/80624/1317511/1317511/567/234/","0.16327021055406027/9.375681483206186E-8/1.8307853585909063E-149/0.0/0.0/0.16327021055406027/0.6734594851350647/","6/","no"
"0","98854700","50/110615/712589/712589/110615/280941/1793938/","1.0/0.0/0.0/0.0/0.0/0.0/0.0/","0/","no"
"1","107662100","716/50/200/3787/716/12187/1317511/","2.0243047475787E-6/0.9498409575805035/0.05015499381000148/1.42868215639576E-32/2.0243047475787E-6/4.208039208671879E-104/0.0/","1/","no"
"2","98407100","512/170/50/1098/373066/1212/373066/","1.0624471531753147E-4/0.08682305025438296/0.9130707038271745/1.0868724597630206E-9/0.0/1.1625260237814303E-10/0.0/","2/","no"
"3","106496000","6128/223/140/50/101165/343/101165/","1.4461847277550042E-52/0.02784276185832565/0.14174419871806598/0.8277654969037206/0.0/0.00264754251988769/0.0/","3/","no"
"4","100221000","1830/716/1317511/1317511/50/1317511/234/","6.771003782770739E-16/2.074947122317018E-6/0.0/0.0/0.9736032896963227/0.0/0.026394635356554313/","4/","no"
