"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","105706200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","104651600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","116674000","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","105150900","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","105678000","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","106430100","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","100099600","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","104740700","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","100520600","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","105931800","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","99345800","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","98939300","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","101695000","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","100016400","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","104066300","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","104028000","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102588000","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","104156300","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","101019900","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","102388600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","102961500","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
