"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","201281700","4004/370465/940/918/983/78/389701/3672/934/1087349/674/1131/46097/1087349/43267/46097/370465/","2.611869680656048E-22/0.0/1.8238139097822514E-5/2.4094798057319068E-5/1.0582600168222774E-5/0.9993969852812907/0.0/1.7461751671261933E-20/1.967727316597288E-5/0.0/5.287964440187471E-4/1.6254642012707212E-6/1.0350378427746443E-253/0.0/3.737610129359625E-238/1.0350378427746443E-253/0.0/","5/","no"
"1","204541800","7388/7941/679/7941/397065/3270/7941/161780/4004/352782/7388/6984/3270/4869/3270/3585/4869/","4.7512315530787576E-5/2.1067965364834702E-5/0.9154448695713705/2.1067965364834702E-5/6.345083427262717E-254/0.020269474309683996/2.1067965364834702E-5/1.1790206646378615E-103/0.006887473046106012/1.2150331693382651E-225/4.7512315530787576E-5/8.60653248187481E-5/0.020269474309683996/0.001930242103911866/0.020269474309683996/0.012754456393673133/0.001930242103911866/","2/","no"
"2","216173700","2381/2246/1535/1400/2452/907/2246/7135/2200/15890/2381/2246/750/1354/888/1073/5020/","0.021093575676167545/0.025247542982719584/0.0650701895461884/0.07788449112102319/0.019190740772504614/0.1501575238342513/0.025247542982719584/3.7580956195717504E-5/0.02684234043504136/3.25127815035546E-10/0.021093575676167545/0.025247542982719584/0.18507099270802557/0.08280417729009713/0.1540049126905467/0.1203791429769946/6.281270435095992E-4/","5/12/14/","no"
"3","199296500","7473/15602/7021/3666/42687/787/12059/2155485/46143/42687/858340/15602/661/46143/822/822/4906/","9.969698583438352E-6/4.632143049993219E-11/1.973373893909946E-5/0.0031347529250426434/7.890456693111759E-29/0.24261915666283237/9.774854130174071E-9/0.0/4.264310038969077E-31/7.890456693111759E-29/0.0/4.632143049993219E-11/0.2934846340317693/4.264310038969077E-31/0.2301250522821207/0.2301250522821207/4.816385110947071E-4/","5/12/","no"
"4","206581400","7021/46143/7290/4642/47254/1088/37284/2155485/46143/47254/831481/858340/708/15602/750/750/46143/","3.909752322247871E-5/4.247755518921171E-29/2.675313075142854E-5/0.001120454072102535/8.863839780581517E-30/0.16841445910414812/1.1342182441551755E-23/0.0/4.247755518921171E-29/8.863839780581517E-30/0.0/0.0/0.2878369313800332/2.167203385784782E-10/0.27128115228651095/0.27128115228651095/4.247755518921171E-29/","12/14/15/","no"
"5","216620000","188/146705/20102/51500/54956/5046/155345/370465/48671/155345/188/143837/5322/146705/4869/6023/146705/","0.4999999999934916/0.0/8.699563265805653E-47/6.18678393582866E-119/7.080764286096712E-127/3.4355266464009494E-12/0.0/0.0/1.9592734406068996E-112/0.0/0.4999999999934916/0.0/7.976006633394152E-13/0.0/8.764225644587494E-12/1.9542925253520986E-14/0.0/","0/10/","no"
"6","198122800","649/15157/721/3666/40113/721/3941/814132/4275/40113/7885/4728/523/6512/649/649/15157/","0.16607121874101127/1.5702655639792691E-13/0.14475058309827077/5.245487746152821E-4/3.2529995478264433E-34/0.14475058309827077/3.103588646354278E-4/0.0/1.64075169865047E-4/3.2529995478264433E-34/1.6712916850196362E-7/6.911839189757209E-5/0.21121461308408782/2.296165840846388E-6/0.16607121874101127/0.16607121874101127/1.5702655639792691E-13/","12/","no"
"7","217555200","2078/126124/906/18776/161780/2899/18776/352782/126124/138418/24917/16809/1440/18599/2078/2078/16085/","0.11030464501604503/4.4283256871766585E-61/0.40158452470290207/1.1147311628009675E-9/3.743236098297578E-78/0.04461473205089647/1.1147311628009675E-9/1.3081905251235924E-169/4.4283256871766585E-61/5.7486014443637484E-67/1.2785108450759278E-12/9.750331150671006E-9/0.22288677320053243/1.3549466875584545E-9/0.11030464501604503/0.11030464501604503/2.1661515163486765E-8/","2/","no"
"8","200108900","305/15157/4728/14470/45031/3941/15157/814132/37284/45031/3488/15157/4275/48973/3488/3488/13190/","0.9998991321058762/8.338000675465276E-22/5.27905134444845E-7/7.872190874231725E-21/3.3265854443356025E-64/6.91060192885919E-6/8.338000675465276E-22/0.0/3.2887377447335826E-53/3.3265854443356025E-64/3.0369806288951715E-5/8.338000675465276E-22/2.3199681933755367E-6/8.457926107549902E-70/3.0369806288951715E-5/3.0369806288951715E-5/5.16121881805224E-19/","0/","no"
"9","203826100","649/14026/721/3488/40113/793/12059/814132/42202/787/649/14026/523/48973/649/649/5770/","0.1302740549155863/1.0663911906132299E-12/0.11354914809781225/5.779322769605808E-4/2.55180545398904E-34/0.09897142636800123/4.5517507077064815E-11/0.0/4.736649808838005E-36/0.10011119994343508/0.1302740549155863/1.0663911906132299E-12/0.16568665126015447/1.157774738867731E-41/0.1302740549155863/0.1302740549155863/7.422343640765495E-6/","12/","no"
