"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122079200","93/13197/875518/15680/","1.0/2.867485041629131E-61/0.0/9.67517041191288E-73/","0/","no"
"1","128117500","2451/3436/688483/10695/","0.5869118464014258/0.39274547063192006/1.8181783972377975E-122/0.020342682966654358/","0/","no"
"2","132198400","103007/95806/55305/19057/","0.01035891978875004/0.015115104434217036/0.1265754830136309/0.8479504927634021/","3/","no"
"3","128746800","30114/541611/1342/50/","9.719875609640676E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/","no"
"4","126365000","13917/297409/4983/6014320/","0.14276206968066654/2.8298372453645287E-26/0.8572379303193335/0.0/","2/","no"
"5","119596500","1108/400327/378997/378997/","1.0/4.5942043188215096E-157/1.0356958033084361E-148/1.0356958033084361E-148/","0/","no"
"6","120707900","3656/42343/42343/42343/","0.9999236630795623/2.5445640145891642E-5/2.5445640145891642E-5/2.5445640145891642E-5/","0/","no"
"0","122347000","50/12989/867394/15689/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/","0/","no"
"1","122991300","2514/3436/696572/10902/","0.5784712408888338/0.4009306359007294/8.150132454525249E-121/0.02059812321043671/","0/","no"
"2","125889400","103279/96078/55592/19051/","0.01021932324619645/0.01491318814583133/0.12486987260362638/0.8499976160043459/","3/","no"
"3","121435200","30274/544022/1367/50/","4.2185987032636665E-258/0.0/6.0951398283673094E-12/0.9999999999939049/","3/","no"
"4","124741000","13936/297734/5001/6008189/","0.14352873782870929/3.2840820620518276E-26/0.8564712621712907/0.0/","2/","no"
"5","115517400","709/376829/358800/358800/","1.0/8.590677540539919E-231/9.163235454981695E-220/9.163235454981695E-220/","0/","no"
"6","114870000","3788/43169/43169/43169/","0.999908116319293/3.06278935690356E-5/3.06278935690356E-5/3.06278935690356E-5/","0/","no"
"0","121805700","50/13294/879305/15777/","1.0/1.658379628975991E-113/0.0/1.1898811659540876E-134/","0/","no"
"1","128910000","2579/3633/702749/11061/","0.5875537588893227/0.39050493800595837/8.102053948324907E-119/0.02194130310471898/","0/","no"
"2","120441500","103007/95806/55305/19057/","0.01035891978875004/0.015115104434217036/0.1265754830136309/0.8479504927634021/","3/","no"
"3","128534800","30032/539914/1324/51/","4.0195342342430826E-251/0.0/2.334194332909633E-11/0.999999999976658/","3/","no"
"4","126776300","13936/297734/5001/5990266/","0.14352873782870929/3.2840820620518276E-26/0.8564712621712907/0.0/","2/","no"
"5","121280300","873/402991/378650/378650/","1.0/1.5338390068734884E-200/1.9095489228083043E-188/1.9095489228083043E-188/","0/","no"
"6","117851000","3656/42735/42735/42735/","0.9999314219317601/2.285935607989501E-5/2.285935607989501E-5/2.285935607989501E-5/","0/","no"
"0","119939800","68/13259/877929/15741/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/","0/","no"
"1","126913100","2452/3436/688483/10896/","0.5877008790975945/0.393498261579754/2.0414175017060303E-122/0.018800859322651464/","0/","no"
"2","124382100","103164/95948/55305/19114/","0.010427595581869696/0.015210109279058321/0.12751018340999049/0.8468521117290815/","3/","no"
"3","122151800","30182/542684/1353/50/","2.5621313935472778E-257/0.0/8.020505967275342E-12/0.9999999999919795/","3/","no"
"4","123124200","13936/297734/5001/6008189/","0.14352873782870929/3.2840820620518276E-26/0.8564712621712907/0.0/","2/","no"
"5","117781600","845/397255/375926/375926/","1.0/3.1823471374305693E-204/2.831387628235411E-193/2.831387628235411E-193/","0/","no"
"6","119563300","3601/42390/42390/42390/","0.9999368621697964/2.1045943401173857E-5/2.1045943401173857E-5/2.1045943401173857E-5/","0/","no"
"0","132704200","50/13294/879305/15777/","1.0/1.658379628975991E-113/0.0/1.1898811659540876E-134/","0/","no"
"1","128077400","2543/3436/699296/11173/","0.5755065643688767/0.4051383533149442/6.532634374564859E-120/0.019355082316179235/","0/","no"
"2","124550000","103074/95806/55305/19057/","0.01032294135296975/0.01511565394436276/0.12658008466970402/0.8479813200329636/","3/","no"
"3","128348600","30297/546360/1371/50/","2.6872614316883316E-258/0.0/5.635356053750168E-12/0.9999999999943646/","3/","no"
"4","124230200","13915/297409/4983/6014320/","0.14281118629616282/2.829675105982939E-26/0.8571888137038373/0.0/","2/","no"
"5","118389400","974/385547/367517/367517/","1.0/5.0067642148158216E-172/5.3785390727667004E-164/5.3785390727667004E-164/","0/","no"
"6","118186400","3656/42343/42343/42343/","0.9999236630795623/2.5445640145891642E-5/2.5445640145891642E-5/2.5445640145891642E-5/","0/","no"
"0","119511200","50/12989/867394/15689/","1.0/6.560474741036288E-111/0.0/6.681507512908215E-134/","0/","no"
"1","127657200","2501/4179/695272/10869/","0.6465602894931708/0.33063100990346767/3.632121579683539E-121/0.022808700603361622/","0/","no"
"2","129407800","103058/95858/55305/19078/","0.010387910978015336/0.015150309993614807/0.1269193292101528/0.847542449818217/","3/","no"
"3","126627400","30120/541611/1342/50/","8.641064335470761E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/","no"
"4","121211700","13892/296264/4983/5990266/","0.14337704006001317/3.5581356316178644E-26/0.8566229599399868/0.0/","2/","no"
"5","122063300","845/397255/375926/375926/","1.0/3.1823471374305693E-204/2.831387628235411E-193/2.831387628235411E-193/","0/","no"
"6","119074300","3890/43953/43953/43953/","0.9998987394671474/3.375351095084432E-5/3.375351095084432E-5/3.375351095084432E-5/","0/","no"
"0","118500600","50/13231/876856/15714/","1.0/5.703814241189352E-113/0.0/4.092465332490027E-134/","0/","no"
"1","122317600","2436/3436/688961/10909/","0.5902038229732534/0.39155553500058515/2.6687509989699176E-123/0.01824064202616147/","0/","no"
"2","128914900","103279/96078/55592/19051/","0.01021932324619645/0.01491318814583133/0.12486987260362638/0.8499976160043459/","3/","no"
"3","126425100","30297/546360/1371/50/","2.6872614316883316E-258/0.0/5.635356053750168E-12/0.9999999999943646/","3/","no"
"4","120240400","13890/296264/4983/5990266/","0.14342633285364767/3.5579308852433034E-26/0.8565736671463523/0.0/","2/","no"
"5","114604400","863/403553/379212/379212/","1.0/3.851200773535662E-203/6.618161263949605E-191/6.618161263949605E-191/","0/","no"
"6","118906500","3890/43953/43953/43953/","0.9998987394671474/3.375351095084432E-5/3.375351095084432E-5/3.375351095084432E-5/","0/","no"
