"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92305600","55/84/","0.6266465582771191/0.37335344172288093/","0/","no"
"1","93704300","51/68/","0.5810105262638605/0.41898947373613943/","0/","no"
"2","87583800","148646/148646/","0.5/0.5/","0/1/","no"
"3","92195400","40251/40251/","0.5/0.5/","0/1/","no"
"4","86642400","3870/3870/","0.5/0.5/","0/1/","no"
"0","86387400","78/50/","0.3660918973606951/0.6339081026393049/","1/","no"
"1","90446800","150/97/","0.3679977043493296/0.6320022956506705/","1/","no"
"2","86168300","8282/8842/","0.5168956534249286/0.4831043465750714/","0/1/","no"
"3","87381800","58441/58441/","0.5/0.5/","0/1/","no"
"4","87481100","3870/3870/","0.5/0.5/","0/1/","no"
"0","88224600","126/126/","0.5/0.5/","0/1/","no"
"1","86292800","60/60/","0.5/0.5/","0/1/","no"
"2","89626800","8282/8674/","0.5118292542459605/0.48817074575403946/","0/1/","no"
"3","89561800","8449/8282/","0.4949597264534855/0.5050402735465146/","0/1/","no"
"4","86571300","80624/80624/","0.5/0.5/","0/1/","no"
"0","87109700","51/50/","0.4950981962633707/0.5049018037366292/","0/1/","no"
"1","90028500","50/50/","0.5/0.5/","0/1/","no"
"2","87852800","22425/22425/","0.5/0.5/","0/1/","no"
"3","83454100","58441/58441/","0.5/0.5/","0/1/","no"
"4","85829000","81670/81670/","0.5/0.5/","0/1/","no"
"0","86378500","51/50/","0.4950981962633707/0.5049018037366292/","0/1/","no"
"1","86806700","79/50/","0.36155359365622713/0.6384464063437728/","1/","no"
"2","85050300","22942/148646/","0.9958437188665821/0.0041562811334178665/","0/","no"
"3","85168600","5922/5922/","0.5/0.5/","0/1/","no"
"4","89980100","11636/11076/","0.48736389007696107/0.512636109923039/","0/1/","no"
"0","90716600","60/50/","0.4511368443987638/0.5488631556012363/","0/1/","no"
"1","90818100","1173/1173/","0.5/0.5/","0/1/","no"
"2","88386500","22425/22425/","0.5/0.5/","0/1/","no"
"3","87533900","58441/58441/","0.5/0.5/","0/1/","no"
"4","87851400","8282/8282/","0.5/0.5/","0/1/","no"
"0","94156900","64/50/","0.43180028151755934/0.5681997184824406/","1/","no"
"1","89930200","50/50/","0.5/0.5/","0/1/","no"
"2","85145700","22425/22425/","0.5/0.5/","0/1/","no"
"3","86305600","8321/8674/","0.5106028322903785/0.4893971677096215/","0/1/","no"
"4","86499400","80624/80624/","0.5/0.5/","0/1/","no"
"0","87311000","78/83/","0.5158175050575705/0.48418249494242943/","0/1/","no"
"1","92238700","50/68/","0.5873306243819909/0.41266937561800915/","0/","no"
"2","86246600","8321/8282/","0.4988228924317995/0.5011771075682004/","0/1/","no"
"3","86118500","58441/58441/","0.5/0.5/","0/1/","no"
"4","87186400","58441/58441/","0.5/0.5/","0/1/","no"
"0","90893100","79/97/","0.55601389054462/0.44398610945538003/","0/","no"
"1","87344700","188/188/","0.5/0.5/","0/1/","no"
"2","89877500","22523/22425/","0.49890751979791936/0.5010924802020805/","0/1/","no"
"3","83901100","58441/58441/","0.5/0.5/","0/1/","no"
"4","86200800","11076/80624/","0.9981274788807742/0.001872521119225762/","0/","no"
"0","85319500","50/50/","0.5/0.5/","0/1/","yes"
"1","95910100","60/50/","0.4511368443987638/0.5488631556012363/","0/1/","yes"
"2","90171900","58441/58441/","0.5/0.5/","0/1/","yes"
"3","97021200","8282/8282/97/","5.340078095626845E-37/5.340078095626845E-37/1.0/","2/","yes"
"4","100363300","207616/80624/11076/1688/","1.116423986666695E-53/5.0283542972384635E-21/0.0038404475385800567/0.9961595524614199/","3/","yes"
