"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","129144300","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","130901200","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","133720100","2147483647/2147483647/15314/29560/55592/","0.0/0.0/0.6818697609969829/0.26898067104477075/0.0491495679582462/","2/","no"
"3","121410100","1060013382/36746/647/50/13753/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.046586176671085E-117/","3/","no"
"4","120640400","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/","no"
"5","134545000","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","122885300","2147483647/5489/37000/38417/4788/","0.0/0.46295155843985786/6.425901804187286E-4/4.780047927909584E-4/0.5359278465869324/","1/4/","no"
"7","123431100","42685534/2135/857156/931615/857156/","0.0/1.0/1.432005406306868E-174/1.0395311994767928E-189/1.432005406306868E-174/","1/","no"
"0","129454500","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","125784200","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","131024200","2147483647/2147483647/15314/29560/55305/","0.0/0.0/0.6812363901213772/0.26873082197844533/0.0500327879001774/","2/","no"
"3","125398000","2147483647/36694/647/50/14062/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/","3/","no"
"4","121804000","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/","no"
"5","135872100","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","133283300","2147483647/5466/36305/38108/4837/","0.0/0.4669140794592317/7.959785998630156E-4/5.483411566842238E-4/0.5317416007842211/","1/4/","no"
"7","124173500","43892294/2183/876244/931615/853413/","0.0/1.0/1.5507297008343836E-174/1.513068396695318E-185/5.377049489244261E-170/","1/","no"
"0","123466300","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","125939400","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","127730000","2147483647/2147483647/16101/29927/57272/","0.0/0.0/0.6660987022564475/0.28224818199797796/0.05165311574557457/","2/","no"
"3","130783200","2147483647/36694/647/50/14062/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/","3/","no"
"4","122617500","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/","no"
"5","131286600","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","123752000","2147483647/5514/36690/38108/4821/","0.0/0.4635482317043077/7.214756660374733E-4/5.376618331635295E-4/0.5351926307964914/","1/4/","no"
"7","118814100","46004775/2562/868812/934959/850068/","0.0/1.0/1.6440719355581405E-147/1.0173329532587913E-158/2.4663158887026047E-144/","1/","no"
"0","126360600","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","134413000","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","130346700","2147483647/2147483647/15314/29560/55592/","0.0/0.0/0.6818697609969829/0.26898067104477075/0.0491495679582462/","2/","no"
"3","120541700","2147483647/36694/647/50/14062/","0.0/9.0188960769E-313/8.24510721760797E-6/0.9999917548927824/4.7831765448901634E-120/","3/","no"
"4","121697000","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/","no"
"5","133603100","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","123858200","2147483647/5514/36690/38108/4821/","0.0/0.4635482317043077/7.214756660374733E-4/5.376618331635295E-4/0.5351926307964914/","1/4/","no"
"7","120849500","161270/2485/878914/915041/864805/","1.823396896093402E-28/1.0/7.785379276750591E-154/3.80219249154225E-160/2.270214644373062E-151/","1/","no"
"0","126847400","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","128645400","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","128232500","2147483647/2147483647/15314/30084/57169/","0.0/0.0/0.691450914982838/0.26358560502146733/0.04496347999569475/","2/","no"
"3","126272700","1062466346/36746/647/50/13856/","0.0/3.2534439015E-313/8.24510721760797E-6/0.9999917548927824/2.7159732896797357E-118/","3/","no"
"4","122219800","67939660/68200470/11291/61507/50/","0.0/0.0/1.8896737999299033E-96/0.0/1.0/","4/","no"
"5","132841700","136882447/22509/3779205/201466/32016/","0.0/0.6039157666321445/2.0023028570591142E-73/2.129545890908032E-4/0.39587127877876466/","1/","no"
"6","125604200","2147483647/5489/37000/38417/4788/","0.0/0.46295155843985786/6.425901804187286E-4/4.780047927909584E-4/0.5359278465869324/","1/4/","no"
"7","121429900","44574540/2282/842899/880445/851129/","0.0/1.0/1.2292833393040116E-160/8.856995342302237E-168/3.342422050235945E-162/","1/","no"
"0","128441500","50/4038818/11407271/87601/4327389/","1.0/0.0/0.0/0.0/0.0/","0/","no"
"1","126511200","76862/50/665114/624096/123814/","0.0/1.0/0.0/0.0/0.0/","1/","no"
"2","133812100","2147483647/2147483647/15314/30053/56823/","0.0/0.0/0.6903729206799588/0.26370791351292877/0.0459191658071123/","2/","no"
