"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","97254400","50/4494307/6483/233/4494307/1473/293/","0.9650902984885956/0.0/1.5990210596120332E-55/0.026681925174446314/0.0/7.360381871807679E-13/0.00822777633622216/","0/","no"
"1","100483900","373066/50/373066/3238/90/373066/373066/","0.0/0.68660907503206/0.0/4.887048299828446E-28/0.31339092496794/0.0/0.0/","1/","no"
"2","109219800","901/101165/5922/156/122/126/806/","6.500834810505958E-4/0.0/1.2149937959397566E-21/0.2776207787266007/0.36601665629905694/0.3543051389125299/0.001407342580761849/","4/5/","no"
"3","103939200","287/6243/6483/50/4494307/2130/287/","0.009409299726845457/1.7979362099161429E-53/1.6256817887717247E-55/0.9811814005463091/0.0/1.902597439124522E-18/0.009409299726845457/","3/","no"
"4","103106200","4494307/156/14312/43203/50/4494307/14312/","0.0/0.11121092010264023/3.1595423610795715E-122/0.0/0.8887890798973597/0.0/3.1595423610795715E-122/","4/","no"
"5","100578200","119/373066/487/215/373066/60/373066/","0.26039875939518725/0.0/6.246444075048953E-4/0.05397082670054125/0.0/0.6850057694967666/0.0/","5/","no"
"6","100240900","670/1317511/147/562/147/608/50/","4.044456896097023E-6/0.0/0.11494962142429685/3.361573748453508E-5/0.11494962142429685/1.3640366895039257E-5/0.7700494565901307/","6/","no"
"7","101655100","4494307/246/2502/1920/222/4494307/4494307/","0.0/0.47298812959698117/1.9110418220550983E-5/2.5984858962017595E-4/0.5267329113951781/0.0/0.0/","1/4/","no"
"8","102043700","212/4494307/822/2502/4494307/111/4494307/","0.2883247898240177/0.0/0.0012431630962760978/3.8028647591309366E-10/0.0/0.7104320466994196/0.0/","5/","no"
"9","103714700","284/6113/6483/128/4494307/827/284/","0.18635846502161868/4.428926424328978E-21/2.515634986183689E-22/0.624514392580422/0.0/0.002768677376340646/0.18635846502161868/","3/","no"
"0","100690300","50/4494307/16776/215/4494307/4824/215/","0.9270441641737913/0.0/3.4319544586544445E-143/0.03647791791310431/0.0/2.0593524793830599E-41/0.03647791791310431/","0/","no"
"1","102771700","373066/79/373066/1125/79/373066/373066/","0.0/0.4999994757490786/0.0/1.04850184278451E-6/0.4999994757490786/0.0/0.0/","1/4/","no"
"2","102368700","101165/101165/50/356/79/283/79/","0.0/0.0/0.46610153000978816/0.0011553501820592822/0.2639543139553117/0.0048344918975290595/0.2639543139553117/","2/","no"
"3","103147400","287/6243/6483/50/4494307/2130/287/","0.009409299726845457/1.7979362099161429E-53/1.6256817887717247E-55/0.9811814005463091/0.0/1.902597439124522E-18/0.009409299726845457/","3/","no"
"4","102869700","4494307/172/5497/43203/50/4494307/5497/","0.0/0.08377273350317549/3.7813722185672997E-47/0.0/0.9162272664968245/0.0/3.7813722185672997E-47/","4/","no"
"5","101510300","210/373066/392/215/373066/272/215/","0.24268069888891355/0.0/0.10243078900021203/0.23699757297810717/0.0/0.18089336615466017/0.23699757297810717/","0/3/6/","no"
