Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\easy-ipc-grid-aaai,p5-5-5,0.65,0.2988071523335984,0.4925,0.2580465272079468,0.505,0.1712052116315269,0.15750000000000003,0.012500000000000011,0.56,0.501426536422407,0.26,0.44308749769345207,0.82,0.38808793449160356,0.30000000000000004,0.5599999999999999,0.3733333333333333,0.39348434781168756,0.17,0.3131472888111853,0.187,0.09136716687997647,0.20333333333333328,0.016999999999999987
