Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\miconic,p01,0.7716666666666667,0.29406079543595975,0.6549999999999999,0.30721548778048835,0.68,0.1592354615134136,0.11666666666666681,0.025000000000000133,0.7,0.4621247905424446,0.45,0.501692052213544,0.9333333333333333,0.2515488742932317,0.24999999999999994,0.48333333333333334,0.5736111111111111,0.4374994395117924,0.425,0.48559765726963994,0.2508333333333333,0.07855959629155132,0.14861111111111108,-0.1741666666666667
