Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\intrusion-detection,p10,0.9988888888888888,0.00781696078534943,0.8311111111111111,0.2571971866429714,0.8405555555555554,0.22661965028104455,0.1677777777777777,0.009444444444444255,1.0,0.0,0.7,0.4605661864718383,0.81,0.3942772444036626,0.30000000000000004,0.1100000000000001,0.99,0.07035264706814484,0.69,0.4593583579408358,0.507,0.3541732916789753,0.30000000000000004,-0.18299999999999994
