"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","115103600","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","110598600","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","108471500","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","106760600","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","105961700","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","106954200","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","106843100","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","105886200","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","108491600","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","105832600","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","106066800","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","107589200","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","116488300","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","106530300","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
"2","105894900","30459/30459/50/","1.121466411236367E-259/1.121466411236367E-259/1.0/","2/","no"
"3","113147600","37014/31067/841/","2.1996739964159983E-19/2.5689551379392753E-16/0.9999999999999997/","2/","no"
"4","103821800","94089/81915/616/","1.6074804277372848E-66/5.9592432252284434E-58/1.0/","2/","no"
"5","106771300","2704/3584/562/","0.021683699224708374/0.0045426281321358265/0.9737736726431558/","2/","no"
"0","104931400","50/656/2648/","0.9999930887487086/6.911251291316201E-6/7.525323178333997E-23/","0/","no"
"1","106248200","361/50/1662/","0.002242230915843631/0.9977577690841377/1.8703085479924757E-14/","1/","no"
