"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92980500","14312/247/106872/","2.341794808233513E-25/1.0/1.9038844773243828E-187/","1/","no"
"1","92398200","975/50/965/","1.3276703801963467E-8/0.999999970570562/1.6152734220677987E-8/","1/","no"
"2","95831400","15069/293/4824/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/","1/","no"
"3","87502800","14902303/2364241/2364241/","0.0024816347874149036/0.4987591826062926/0.4987591826062926/","1/2/","no"
"4","87514800","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/","no"
"5","86910400","712589/280941/280941/","0.09712562436794518/0.4514371878160274/0.4514371878160274/","1/2/","no"
"0","91656500","14312/238/40009/","2.66494422619631E-26/1.0/5.380891398914278E-73/","1/","no"
"1","88405800","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/","no"
"2","90534800","14518/293/4981/","9.703806056837408E-22/0.999999881170762/1.1882923788893814E-7/","1/","no"
"3","84923800","14902303/936940/936940/","1.6814786981869825E-7/0.4999999159260651/0.4999999159260651/","1/2/","no"
"4","85562300","931925/14902303/931925/","0.4999999228227215/1.5435455702068565E-7/0.4999999228227215/","0/2/","no"
"5","87535800","6483/711063/711063/","1.0/6.42168006125158E-48/6.42168006125158E-48/","0/","no"
"0","89478700","14312/256/40989/","1.7672686656112543E-24/1.0/1.4684508366296887E-69/","1/","no"
"1","88816300","975/50/965/","1.3276703801963467E-8/0.999999970570562/1.6152734220677987E-8/","1/","no"
"2","94529700","15498/293/4824/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/","1/","no"
"3","86112400","14902303/936940/936940/","1.6814786981869825E-7/0.4999999159260651/0.4999999159260651/","1/2/","no"
"4","85095000","936940/14902303/936940/","0.4999999159260651/1.6814786981869825E-7/0.4999999159260651/","0/2/","no"
"5","86547900","43203/711063/711063/","0.9999996131172283/1.9344138584902047E-7/1.9344138584902047E-7/","0/","no"
"0","91124700","14312/256/41803/","1.7672686656112543E-24/1.0/6.184604157273139E-71/","1/","no"
"1","90429100","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/","no"
"2","90357200","14518/293/4981/","9.703806056837408E-22/0.999999881170762/1.1882923788893814E-7/","1/","no"
"3","88966000","14902303/936940/936940/","1.6814786981869825E-7/0.4999999159260651/0.4999999159260651/","1/2/","no"
"4","84755700","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/","no"
"5","86892900","712589/280941/280941/","0.09712562436794518/0.4514371878160274/0.4514371878160274/","1/2/","no"
"0","90442600","15030/238/40892/","1.3212577471926815E-27/1.0/1.3376020173287211E-74/","1/","no"
"1","89716700","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/","no"
"2","91509800","15422/284/4824/","8.552748022565772E-24/0.9999998792839426/1.207160573935162E-7/","1/","no"
