"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","122778600","93/13197/875518/15680/","1.0/2.867485041629131E-61/0.0/9.67517041191288E-73/","0/","no"
"1","124250600","2579/3633/702749/11061/","0.5875537588893227/0.39050493800595837/8.102053948324907E-119/0.02194130310471898/","0/","no"
"2","127961200","103148/95948/55305/19166/","0.01057568634304671/0.015397470861927122/0.12833842707408494/0.8456884157209412/","3/","no"
"3","122446400","30068/540797/1324/60/","2.2677398398285677E-214/0.0/1.0019562715418982E-9/0.9999999989980438/","3/","no"
"4","122895700","13865/295835/4972/5990266/","0.1432866042175393/3.401181976523298E-26/0.8567133957824606/0.0/","2/","no"
"5","118908700","853/396442/375112/375112/","1.0/6.707452554294171E-202/4.717901027282535E-191/4.717901027282535E-191/","0/","no"
"6","131275600","3788/43169/43169/43169/","0.999908116319293/3.06278935690356E-5/3.06278935690356E-5/3.06278935690356E-5/","0/","no"
"0","122346400","68/13259/877929/15741/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/","0/","no"
"1","130323800","2393/3436/682748/10750/","0.5961942474459192/0.385636037986924/2.2515828583245958E-124/0.01816971456715675/","0/","no"
"2","127445500","103148/95948/55305/19166/","0.01057568634304671/0.015397470861927122/0.12833842707408494/0.8456884157209412/","3/","no"
"3","123531300","30189/542684/1353/50/","2.233532886131394E-257/0.0/8.020505967275342E-12/0.9999999999919795/","3/","no"
"4","120882700","13841/295509/4953/6001484/","0.14257008102032184/2.893912361122239E-26/0.8574299189796781/0.0/","2/","no"
"5","117745500","941/390007/373818/365666/","1.0/4.237973964252469E-180/1.2326662661674048E-172/7.066406339443905E-169/","0/","no"
"6","115458300","3865/44043/44043/44043/","0.9999080378596498/3.065404678333046E-5/3.065404678333046E-5/3.065404678333046E-5/","0/","no"
"0","118963400","68/13259/877929/15741/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/","0/","no"
"1","126374500","2409/3436/686237/10839/","0.5940767083875411/0.3879464718227664/3.5034444415497722E-124/0.01797681978969243/","0/","no"
"2","125217100","103279/96078/55592/19051/","0.01021932324619645/0.01491318814583133/0.12486987260362638/0.8499976160043459/","3/","no"
"3","121350900","30274/544022/1367/50/","4.2185987032636665E-258/0.0/6.0951398283673094E-12/0.9999999999939049/","3/","no"
"4","121410500","13926/296799/4996/5990266/","0.14343205023121108/3.731287712393755E-26/0.8565679497687889/0.0/","2/","no"
"5","116566100","1108/400327/378997/378997/","1.0/4.5942043188215096E-157/1.0356958033084361E-148/1.0356958033084361E-148/","0/","no"
"6","119596800","3626/41526/41526/41526/","0.9999131112355981/2.8962921467265323E-5/2.8962921467265323E-5/2.8962921467265323E-5/","0/","no"
"0","118823300","68/13259/877929/15741/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/","0/","no"
"1","124340900","2436/3585/687080/10659/","0.6030193511115999/0.3763305795704991/5.899942210563857E-123/0.020650069317901008/","0/","no"
"2","126771700","103164/95948/55305/19114/","0.010427595581869696/0.015210109279058321/0.12751018340999049/0.8468521117290815/","3/","no"
"3","123812400","30032/540235/1324/50/","4.852193473491428E-256/0.0/1.4162943756280565E-11/0.9999999999858371/","3/","no"
"4","120749000","13862/295835/4972/5990266/","0.14336067337358552/3.4008879193977753E-26/0.8566393266264145/0.0/","2/","no"
"5","115830700","863/403553/379212/379212/","1.0/3.851200773535662E-203/6.618161263949605E-191/6.618161263949605E-191/","0/","no"
"6","117818400","3511/39926/39926/39926/","0.9999058119900012/3.1396003332867344E-5/3.1396003332867344E-5/3.1396003332867344E-5/","0/","no"
"0","119427100","68/13259/877929/15741/","1.0/9.423765732754656E-84/0.0/2.2501495263834695E-99/","0/","no"
"1","122919100","2549/3436/697922/11138/","0.5744947239529559/0.40571371535017003/2.1341481694241215E-119/0.019791560696874138/","0/","no"
"2","123370200","103058/95858/55305/19078/","0.010387910978015336/0.015150309993614807/0.1269193292101528/0.847542449818217/","3/","no"
"3","123918800","30114/541611/1342/50/","9.719875609640676E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/","no"
"4","119943100","13892/296264/4983/5990266/","0.14337704006001317/3.5581356316178644E-26/0.8566229599399868/0.0/","2/","no"
"5","119873500","719/381661/363632/363632/","1.0/1.6627290816341556E-230/1.2464531429278389E-219/1.2464531429278389E-219/","0/","no"
"6","123301300","3865/43651/43651/43651/","0.9998982250550784/3.392498164059568E-5/3.392498164059568E-5/3.392498164059568E-5/","0/","no"
"0","121347500","50/13294/879305/15777/","1.0/1.658379628975991E-113/0.0/1.1898811659540876E-134/","0/","no"
"1","122106500","2459/3436/691120/10964/","0.5869425096797051/0.3945604672753909/1.5512437168456923E-122/0.018497023044903887/","0/","no"
"2","122392600","103164/95948/55305/19114/","0.010427595581869696/0.015210109279058321/0.12751018340999049/0.8468521117290815/","3/","no"
"3","134582000","30120/541611/1342/50/","8.641064335470761E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/","no"
"4","123274500","13890/296264/4983/5990266/","0.14342633285364767/3.5579308852433034E-26/0.8565736671463523/0.0/","2/","no"
"5","116706600","946/377256/359226/359226/","1.0/2.655351263508402E-173/4.928166215051449E-165/4.928166215051449E-165/","0/","no"
"6","118647200","3681/42645/42645/42645/","0.9999239223496665/2.535921677784046E-5/2.535921677784046E-5/2.535921677784046E-5/","0/","no"
"0","128264500","50/13156/873910/15638/","1.0/2.4821826116470007E-112/0.0/1.816222045905099E-133/","0/","no"
"1","122892400","2502/4179/695272/10869/","0.6463919805545947/0.33076564253637625/4.057545024092403E-121/0.022842376909029176/","0/","no"
"2","123314800","103164/95948/55305/19114/","0.010427595581869696/0.015210109279058321/0.12751018340999049/0.8468521117290815/","3/","no"
"3","125042600","30114/541611/1342/50/","9.719875609640676E-257/0.0/9.951146618638872E-12/0.999999999990049/","3/","no"
"4","121524800","13819/295156/4953/5990876/","0.1431138105184608/3.10567336313634E-26/0.8568861894815392/0.0/","2/","no"
"5","114578200","964/374198/356168/356168/","1.0/1.0653582920475126E-168/1.3862028506139988E-160/1.3862028506139988E-160/","0/","no"
"6","116979300","3813/43471/43471/43471/","0.9999085288126914/3.0490395769451135E-5/3.0490395769451135E-5/3.0490395769451135E-5/","0/","no"
"0","116700100","50/13156/873910/15638/","1.0/2.4821826116470007E-112/0.0/1.816222045905099E-133/","0/","no"
"1","123935200","2600/3436/704909/11317/","0.5681309662551647/0.4119644775484763/3.0791187252080883E-118/0.019904556196359006/","0/","no"
