"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107600600","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","106533800","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","108678800","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","106127700","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102903800","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","103140200","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","112779600","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","101684900","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","111817300","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","102787600","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","100541100","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","103475200","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","100134200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","101116000","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","100848400","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","102078700","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","104140300","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","101615400","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","99163800","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","106431700","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","103209100","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","101483100","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","103203900","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","102611500","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","104570900","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","101979200","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","103580400","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","101824800","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102657200","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","107019500","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","103661200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","100667600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","101370700","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","103605300","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102306500","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","103372400","2070/447/360/","0.00488478560509734/0.4378911096940173/0.5572241047008855/","2/","no"
"0","102986900","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","102747600","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","104187100","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","103934700","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102746200","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","103460100","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","101439400","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","103530000","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","111039700","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","104557100","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","101498800","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","105465400","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","99705200","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","no"
"1","103193500","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","no"
"2","107359600","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","no"
"3","107714000","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","no"
"4","102098300","65766/1409/1138/","1.274283017218124E-25/0.44079702383124797/0.559202976168752/","2/","no"
"5","110080300","2070/1887/1671/","0.29540519409213756/0.32957294619865357/0.3750218597092088/","1/2/","no"
"0","102284700","50/758/758/","0.9999981293182688/9.353408656891987E-7/9.353408656891987E-7/","0/","yes"
"1","107571400","2374/50/493/","1.6207767912855767E-20/0.9998311404719407/1.6885952805934437E-4/","1/","yes"
"2","105147000","2464/584/50/","2.7757618819527924E-21/2.8357568603919723E-5/0.9999716424313961/","2/","yes"
"3","104107400","52712/1502/1539/","8.073531423340448E-16/0.5061540471653172/0.49384595283468197/","1/2/","yes"
"4","107824200","65766/1409/1138/1935/","9.972748409473412E-26/0.34497499840423745/0.437641443525973/0.21738355806978962/","2/","yes"
"5","122733100","2070/447/360/44280522/2455/","0.004876585977142792/0.4371560632714377/0.5562887452572519/0.0/0.0016786054941677975/","2/","yes"
