"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","123952800","50/371977/1227/1385/7666/","0.9999999999008395/0.0/9.487779957149306E-11/4.2825581412332705E-12/1.3975178673380879E-65/","0/","no"
"1","118281500","45803/10289/15187/46247/14056/","0.013339062316176526/0.42073732179757783/0.2613897497417808/0.012775739984425745/0.2917581261600391/","1/","no"
"2","127271400","1577/1696/406/1212/52985/","0.04553357854856006/0.03399001318006882/0.8088390282090253/0.1116373800623459/6.350050438542001E-57/","2/","no"
"3","134257200","3025800/1317158/1013312/4960/8500/","2.3840186763247368E-265/9.010985514294315E-116/3.580752442630011E-89/0.6711885949139895/0.32881140508601053/","3/","no"
"4","138435300","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","134997500","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","132689400","14562/31986/5724862/14729/105414/","0.4361452645298747/0.1318307086671747/2.230283807570386E-171/0.4311723723328866/8.516544700639787E-4/","0/3/","no"
"7","138695200","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","121390200","305/369104/1218/1427/7215/","0.9292222570261275/0.0/0.04702539724979213/0.023752345579199103/1.4488125038734002E-10/","0/","no"
"1","122504300","46261/8694/14872/46261/14246/","0.00649686065120075/0.4887485395540419/0.24016467500931837/0.00649686065120075/0.25809306413423816/","1/","no"
"2","129215400","1472/1420/160/1004/49952/","2.872874885169394E-4/3.9681285953982004E-4/0.9940589001047937/0.005256999547149538/4.8353232861930835E-135/","2/","no"
"3","132208300","3025800/1319045/1011426/4960/8490/","2.3824380215066E-265/6.15592075521849E-116/5.233472449491769E-89/0.6707435826760548/0.32925641732394506/","3/","no"
"4","138847200","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","134606900","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","134544000","14538/31924/5724862/14715/105328/","0.4362436471653507/0.1319446830219608/1.1658316562372558E-171/0.4309649476157934/8.467221968952207E-4/","0/3/","no"
"7","134007400","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","124567500","305/363951/1171/1367/7077/","0.9173405283623594/0.0/0.05413134425332213/0.028528127159784786/2.2453366164860944E-10/","0/","no"
"1","122347600","16447/3617/4647/16447/4740/","0.011338700919957017/0.39322416073472194/0.29580254678602663/0.011338700919957017/0.28829589063933747/","1/","no"
"2","121034800","1454/1859/263/1099/50581/","0.010405982902478449/0.0022440673727823655/0.9474219474347932/0.03992800228994581/1.5873518859208867E-83/","2/","no"
"3","135040400","3025800/1316740/1011982/4960/8491/","2.3825961360012114E-265/9.797279796154156E-116/4.6789194284821136E-89/0.6707880976987465/0.32921190230125347/","3/","no"
"4","140090500","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","133678200","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","135118800","14561/31986/5724862/14700/105414/","0.4357926147242123/0.13170424848573883/2.1691260469408143E-171/0.4316525938312231/8.505429588256942E-4/","0/3/","no"
"7","150176600","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","131736400","50/374388/1305/1410/7728/","0.9999999999768204/0.0/2.055651615778331E-11/2.623093769608492E-12/4.1437307514502203E-66/","0/","no"
"1","118019800","44156/9186/17632/44600/13260/","0.01066534189961032/0.47984592726083375/0.19135350295709358/0.010162152182829166/0.3079730756996332/","1/","no"
"2","120460500","627/1431/68/685/49394/","3.029680938344253E-4/2.635858314555434E-9/0.9995663105568692/1.3071871343809605E-4/3.434821365989E-311/","2/","no"
"3","128821800","3025800/1316837/1013875/4960/8494/","2.3830704141596782E-265/9.609491474927572E-116/3.195328618110474E-89/0.6709216243753371/0.329078375624663/","3/","no"
"4","134299700","65375578/9433/3883834/66913035/50/","0.0/1.2540963616267055E-80/0.0/0.0/1.0/","4/","no"
"5","140979300","133386/13006/40080/115063/45574/","7.923025718545742E-5/0.8285022160297709/0.10335037677788157/3.2410296778419214E-4/0.06774407396737783/","1/","no"
"6","133229400","14529/31903/5724862/14715/105328/","0.43635826106039816/0.13199059094707669/9.137482658684333E-172/0.43080799536301767/8.431526295074406E-4/","0/3/","no"
"7","138144900","20697/21757/19780/18823/15992/","0.18310856254911156/0.17136575970482457/0.19391439525607032/0.2058721776865033/0.24573910480349023/","3/4/","no"
"0","123976200","50/369750/1182/1367/7159/","0.9999999997646252/0.0/2.2927970657698997E-10/6.095139826969818E-12/2.9023878932953033E-61/","0/","no"
"1","121072700","42675/8694/17160/43119/12667/","0.009793986859817898/0.4877859681222332/0.18423529079213935/0.009306422766416005/0.30887833145939364/","1/","no"
"2","122008100","1467/1873/50/1113/51260/","8.578786608210557E-13/2.992961746503714E-16/0.9999999991121074/8.870344853047772E-10/0.0/","2/","no"
