"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","101322000","89/3989/1468/","0.9999997783624492/1.5155572784959572E-19/2.2163755068927952E-7/","0/","no"
"1","95409000","89/157/1468/","0.6803879174029568/0.3196119317974982/1.5079954495461297E-7/","0/","no"
"2","99372200","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/","no"
"3","98919700","61/231/565/","0.9391961180737655/0.060526956753058456/2.769251731760762E-4/","0/","no"
"4","91188300","1535/565/502/","0.06379495075477769/0.43882621491548846/0.4973788343297339/","1/2/","no"
"5","93130400","133/812/272/","0.7349127197532145/0.004630142126161283/0.2604571381206242/","0/","no"
"0","91582900","79/214/1468/","0.8438950820363558/0.15610489364997449/2.4313669777177398E-8/","0/","no"
"1","92265600","89/157/1468/","0.6803879174029568/0.3196119317974982/1.5079954495461297E-7/","0/","no"
"2","91995500","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/","no"
"3","90577500","25963/1484/89/","1.3968889003832752E-125/1.855391018368328E-7/0.9999998144608981/","2/","no"
"4","93401200","1484/185/157/","1.2251013371095972E-4/0.45575594554148924/0.5441215443247998/","1/2/","no"
"5","90550900","104/247/2111/","0.7960690938711017/0.20393090215037463/3.978523724924813E-9/","0/","no"
"0","92029700","79/168/1468/","0.75259487856231/0.247405099754493/2.1683197050045873E-8/","0/","no"
"1","90428900","60/50/348/","0.45041997596967065/0.5479909974677827/0.0015890265625467142/","0/1/","no"
"2","90617800","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/","no"
"3","92327700","25963/1484/89/","1.3968889003832752E-125/1.855391018368328E-7/0.9999998144608981/","2/","no"
"4","92594500","15712/780/247/","7.413056701727469E-28/0.1044066070230275/0.8955933929769725/","2/","no"
"5","96160300","185/69/502/","0.15986950105289888/0.8384045337381052/0.0017259652089960166/","1/","no"
"0","91042400","50/83/1468/","0.6563473695418198/0.3436526304576279/5.521334215822746E-13/","0/","no"
"1","93588000","54/348/348/","0.9905505781176954/0.00472471094115231/0.00472471094115231/","0/","no"
"2","91814400","25963/4028/50/","2.1668323098208784E-221/1.3336148155022567E-34/1.0/","2/","no"
"3","91339800","90/160/1468/","0.6833543463558354/0.31664547243228547/1.8121187900146558E-7/","0/","no"
"4","92017100","231/98/83/","0.0855089280557935/0.4165281829773088/0.49796288896689767/","1/2/","no"
"5","94032400","151/299/2268/","0.7258527587365718/0.2741465923974687/6.488659595910359E-7/","0/","no"
"0","91459200","79/214/1468/","0.8438950820363558/0.15610489364997449/2.4313669777177398E-8/","0/","no"
