"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","96575200","79/25963/79/","0.5/1.5240190110066674E-141/0.5/","0/2/","no"
"1","96799400","148646/354/132/","0.0/0.1585344795889814/0.8414655204110186/","2/","no"
"2","94998600","15809/101165/101165/","0.9910375988692659/0.004481200565367026/0.004481200565367026/","0/","no"
"3","92747100","373066/22942/331/","0.0/2.643572185403759E-30/1.0/","2/","no"
"4","90145300","101165/6089/141/","1.064147508214373E-309/6.435263725711722E-19/1.0/","2/","no"
"5","89865200","101165/6128/97/","0.0/1.8756986142792493E-27/1.0/","2/","no"
"0","91911600","157/25963/80/","0.27876069813392873/1.2084442101963587E-139/0.7212393018660713/","2/","no"
"1","93398300","58686/320/98/","8.741159185644559E-258/0.09600494042300449/0.9039950595769956/","2/","no"
"2","90359300","40251/15712/15712/","0.09493213316247441/0.45253393341876275/0.45253393341876275/","1/2/","no"
"3","89274100","373066/373066/367/","0.0/0.0/1.0/","2/","no"
"4","92148900","40251/101165/78/","1.4223610611018407E-221/0.0/1.0/","2/","no"
"5","91468600","101165/2351/212/","1.4546119401669027E-206/4.351969160319351E-5/0.9999564803083969/","2/","no"
"0","91734500","203/25963/25963/","1.0/1.4443657686019753E-55/1.4443657686019753E-55/","0/","no"
"1","91193400","58686/246/98/","7.898222003175434E-258/0.18317999722065179/0.8168200027793482/","2/","no"
"2","90621000","15809/2284/2284/","0.0013420897419995559/0.4993289551290003/0.4993289551290003/","1/2/","no"
"3","91583200","373066/22942/83/","0.0/6.531742057921073E-119/1.0/","2/","no"
"4","91373100","101165/895/83/","0.0/6.335669174983589E-5/0.9999366433082502/","2/","no"
"5","91252900","101165/40251/115/","0.0/5.4213726622294454E-151/1.0/","2/","no"
"0","95025500","97/25963/25963/","1.0/2.3596426406329447E-115/2.3596426406329447E-115/","0/","no"
"1","93023100","8881/292/64/","1.1934411551534E-59/0.029094152004533684/0.9709058479954663/","2/","no"
"2","95933400","40251/272/89/","1.396614617565558E-194/0.1157473185890222/0.8842526814109778/","2/","no"
"3","89024300","373066/373066/93/","0.0/0.0/1.0/","2/","no"
"4","90665900","101165/2335/155/","6.2276270612365294E-282/8.531249412101411E-7/0.9999991468750588/","2/","no"
"5","92958200","101165/15809/122/","0.0/4.088506898094409E-56/1.0/","2/","no"
"0","90611500","68/25963/25963/","1.0/1.032016944037623E-163/1.032016944037623E-163/","0/","no"
"1","96966200","148646/320/132/","0.0/0.19567727614301628/0.8043227238569838/","2/","no"
"2","90563600","101165/40251/89/","0.0/1.5794293270753992E-194/1.0/","2/","no"
"3","94528800","22523/373066/373066/","0.9999996516093499/1.7419532500981835E-7/1.7419532500981835E-7/","0/","no"
"4","88916900","101165/5961/145/","3.1909056267205802E-301/5.007392074409526E-18/1.0/","2/","no"
"5","89895600","101165/40251/255/","6.455603381420456E-172/1.4069318261179164E-68/1.0/","2/","no"
"0","93006400","68/25963/68/","0.5/5.160084720188115E-164/0.5/","0/2/","no"
"1","90989900","58686/246/128/","5.139445175470537E-198/0.2860331780444577/0.7139668219555424/","2/","no"
"2","90216100","40251/209/79/","6.933680232424559E-219/0.16451646289656313/0.8354835371034368/","2/","no"
"3","89698400","58441/373066/377/","1.9439765090349082E-67/0.0/1.0/","2/","no"
"4","89045100","101165/145/812/","3.1581443654914678E-301/0.9897329269299694/0.010267073070030696/","1/","no"
"5","92712000","101165/2351/226/","7.661622781570973E-194/8.598656709844986E-5/0.9999140134329015/","2/","no"
"0","91915500","1468/25963/25963/","0.9999998853591353/5.732043231377761E-8/5.732043231377761E-8/","0/","no"
"1","91286800","148646/246/126/","0.0/0.27991527920062265/0.7200847207993774/","2/","no"
"2","90270700","6128/209/60/","5.783301521868022E-44/0.07997969497601173/0.9200203050239882/","2/","no"
