"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"2","96205700","241/241/50/1468/241/","0.022068646333827827/0.022068646333827827/0.9337940609977311/7.855275024744863E-13/0.022068646333827827/","2/","no"
"3","99890600","15712/2194/343/50/101165/","4.2425730161404425E-134/5.510788760880309E-19/0.0031882236841143/0.9968117763158856/0.0/","3/","no"
"4","102787700","126/127/22844/137/50/","0.1384171769034707/0.13572955000280296/4.8337840530052026E-195/0.11156260035865097/0.6142906727350754/","4/","no"
"5","102573800","140/150/212/724/150/","0.2874327188341387/0.2677535119016942/0.17249194048111377/0.004568316881359229/0.2677535119016942/","0/1/4/","no"
"6","99783400","1468/185/565/193/4028/","4.8356783040669096E-4/0.47880134310754774/0.06207076009647936/0.45864432845615216/5.094141261909607E-10/","1/3/","no"
"7","96815200","102/103/1535/10317/97/","0.3287102840655141/0.3253731526302487/1.4667780017397117E-7/1.7711727334511265E-46/0.3459164166264369/","0/1/4/","no"
"0","101370500","50/69/592/592/69/","0.4205214045960681/0.2897291036982196/1.0194003746449847E-5/1.0194003746449847E-5/0.2897291036982196/","0/","no"
"1","97608600","112/50/5922/2284/112/","0.18612935026759891/0.6277412994648021/6.227392462390889E-51/5.942638046400671E-20/0.18612935026759891/","1/","no"
"2","97384100","3989/10317/51/508/10317/","1.2896699943110205E-33/1.8204588845196923E-86/0.9998475408717346/1.5245912826537285E-4/1.8204588845196923E-86/","2/","no"
"3","101958600","787/5922/237/68/101165/","2.7449944517888283E-5/1.3128655283360722E-37/0.07948937464936015/0.9204831754061219/0.0/","3/","no"
"4","99790800","126/127/22844/137/50/","0.1384171769034707/0.13572955000280296/4.8337840530052026E-195/0.11156260035865097/0.6142906727350754/","4/","no"
"5","97217800","150/155/320/5961/155/","0.30681970286568233/0.29682647393296074/0.09952734926839604/5.939310055083688E-18/0.29682647393296074/","0/1/4/","no"
"6","98417100","3989/170/502/182/1551/","9.627723724754255E-11/0.48168935468065677/0.06911549501444442/0.4490453906147173/1.4975959390419496E-4/","1/3/","no"
"7","98197700","97/98/3989/10317/98/","0.33560475027454545/0.3321976248627273/1.897286693906934E-18/1.7183745966727873E-46/0.3321976248627273/","0/1/4/","no"
"0","100419900","50/82/529/535/82/","0.4835450264880766/0.2581894083088107/4.031577586142297E-5/3.5841118440594536E-5/0.2581894083088107/","0/","yes"
"1","105056200","112/50/5922/2284/112/","0.18612935026759891/0.6277412994648021/6.227392462390889E-51/5.942638046400671E-20/0.18612935026759891/","1/","yes"
"2","101284300","3989/65/97/1468/598/","9.34868135192193E-27/0.6187730242891878/0.3810345446215188/3.626465264549332E-10/1.924307266468993E-4/","1/","yes"
"3","98184000","502/1484/25963/69/98/","0.0012379979461049112/1.0004347390826468E-9/1.3409372096900803E-161/0.6013696483352554/0.3973923527182049/","3/","yes"
"4","106545900","2111/717/93/2127/282/","4.182654217846894E-10/0.0011533117754867397/0.8808923967003846/3.52800748383475E-10/0.11795429075306256/","2/","yes"
"5","102184600","141/151/234/780/141/","0.2888013597960303/0.2691628482422911/0.15002613885943453/0.003208293306213772/0.2888013597960303/","0/1/4/","yes"
"6","107925100","1468/185/592/54/4028/231/","6.034735565621707E-12/0.08157631211490152/4.986374602300133E-5/0.8830281755063683/3.6831904666828817E-32/0.03534564862667253/","3/","yes"
"7","109225100","89/112/4028/4028/93/93/3989/","0.27118323526893456/0.21002764853571723/2.6646551550960353E-20/2.6646551550960353E-20/0.2593945580976741/0.2593945580976741/4.109938171095783E-20/","0/4/5/","yes"
