"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","91372600","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/","no"
"1","95195000","565/50/72/","2.495073651633145E-5/0.6061862476208583/0.3937888016426254/","1/","no"
"2","94523600","868/2194/84/","9.86800167396732E-5/1.6566672876299598E-11/0.9999013199666936/","2/","no"
"3","93287400","50/3989/216/","0.9628488587638844/2.7586466529146963E-34/0.03715114123611566/","0/","no"
"4","87690100","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","87597300","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","90167100","50/1535/82/","0.6519112553004456/1.4741953452269433E-13/0.34808874469940704/","0/","no"
"1","90335000","592/50/69/","1.4352481720398376E-5/0.5920662698013274/0.40791937771695225/","1/","no"
"2","91875700","868/2194/84/","9.86800167396732E-5/1.6566672876299598E-11/0.9999013199666936/","2/","no"
"3","88582600","50/10317/82/","0.6519112553005417/2.4252045114649932E-88/0.34808874469945833/","0/","no"
"4","89247800","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","88877300","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"0","88688200","50/10317/239/","0.9760110910327419/3.6309029518461646E-88/0.023988908967258124/","0/","no"
"1","88991300","529/50/78/","5.284956918799117E-5/0.6338746008691756/0.3660725495616364/","1/","no"
"2","88736200","354/2111/198/","0.3134613524447376/4.5891762059199013E-5/0.6864927557932032/","2/","no"
"3","90111300","50/102/239/","0.7218575365396296/0.26040027293561396/0.017742190524756514/","0/","no"
"4","87355700","280/40251/354/","0.5654584364770503/9.461120029040103E-63/0.43454156352294965/","0/","no"
"5","91025600","280/40251/112/","0.18441369609233157/4.412546676577742E-155/0.8155863039076684/","2/","no"
"0","90888700","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"1","90534500","1535/50/61/","1.2521364752359925E-13/0.5537134980255346/0.4462865019743402/","1/2/","no"
"2","90227500","354/2111/50/","0.0025712608790430624/2.8072136162887597E-18/0.9974287391209569/","2/","no"
"3","87738500","50/1468/239/","0.9760110910319405/8.210413695569453E-13/0.02398890896723843/","0/","no"
"4","88220600","280/155/354/","0.2596944021326765/0.5787019710604208/0.16160362680690252/","1/","no"
