Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\sokoban,p03,0.7258928571428571,0.28649165269301385,0.6794642857142857,0.29285686719874116,0.6928571428571428,0.29819053028793024,0.046428571428571375,0.013392857142857095,0.5625,0.49920823386588253,0.475,0.5025252685881778,0.625,0.4871773518462232,0.08750000000000002,0.15000000000000002,0.4875,0.47328415386040407,0.42708333333333337,0.4757433668006863,0.36916666666666664,0.3669456169443306,0.06041666666666662,-0.05791666666666673
