Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\dwr,p07,0.9196428571428571,0.21394638594252108,0.7651785714285714,0.30051917317128807,0.675,0.32243663504912584,0.15446428571428572,-0.09017857142857133,0.875,0.33280548924392167,0.625,0.4871773518462232,0.625,0.4871773518462232,0.25,0.0,0.875,0.33280548924392167,0.60625,0.4819117388595477,0.303125,0.24095586942977384,0.26875000000000004,-0.303125
