Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\logistics,p03,0.9455555555555556,0.15988445135553367,0.7766666666666667,0.28028943051506805,0.8277777777777777,0.20794483042459064,0.16888888888888887,0.051111111111110996,0.92,0.2726599243442907,0.62,0.48783173121456336,0.86,0.348735088019777,0.30000000000000004,0.24,0.8675,0.30797822849284207,0.5916666666666667,0.4816352383348172,0.35450000000000004,0.17365573163968165,0.2758333333333334,-0.23716666666666664
