Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\easy-ipc-grid,p04,0.6111111111111112,0.24465861447252457,0.5961111111111111,0.2833729423690468,0.6511111111111112,0.20577156727180132,0.015000000000000013,0.05500000000000005,0.66,0.47609522856952335,0.49,0.5024183937956914,0.76,0.42923469599092784,0.17000000000000004,0.27,0.18461904761904763,0.22911276984696208,0.20433333333333334,0.28979674753550094,0.22208333333333333,0.2745427148929391,-0.019714285714285712,0.017749999999999988
