Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\miconic,p02,0.7583333333333333,0.29128102026799063,0.6099999999999999,0.2903533790844575,0.6099999999999998,0.2685175877205332,0.14833333333333343,-1.1102230246251565e-16,0.65,0.4809947319913076,0.36666666666666664,0.4859611014169709,0.7,0.4621247905424446,0.2833333333333334,0.3333333333333333,0.5588888888888889,0.4586218061537456,0.3416666666666667,0.4647914300482827,0.22388888888888892,0.1511838614065016,0.2172222222222222,-0.11777777777777776
