Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\driverlog,p03,0.5901785714285713,0.2578510816637465,0.5526785714285715,0.2633036712647063,0.5160714285714285,0.25940709974794124,0.03749999999999987,-0.03660714285714295,0.5,0.5031546054266276,0.3625,0.48375509024895247,0.5125,0.5029973450366553,0.1375,0.14999999999999997,0.21610119047619047,0.3080915170340417,0.18979166666666666,0.3156322629053931,0.13816964285714284,0.169286155528996,0.02630952380952381,-0.051622023809523826
