Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_oc_ol\ferry,p06,0.7491071428571429,0.29130908934232363,0.6232142857142857,0.2744090195263572,0.6616071428571428,0.259349520641324,0.12589285714285714,0.03839285714285712,0.6125,0.4902530991904312,0.3625,0.48375509024895247,0.5,0.5031546054266276,0.25000000000000006,0.1375,0.5125,0.4498593310375133,0.31875,0.4446855666249546,0.2733333333333333,0.32628195722689657,0.19374999999999998,-0.04541666666666666
