"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94934000","50/25963/3989/","1.0/2.1668323098208784E-221/2.8650879396131564E-34/","0/","no"
"1","92830700","25963/50/112/","1.6712853944745533E-221/0.7713035230736016/0.2286964769263984/","1/","no"
"2","95478400","25963/214/157/","6.876187623468095E-72/0.4107757263816036/0.5892242736183966/","2/","no"
"3","94877000","108/25963/193/","0.6856405671056403/6.616807916178179E-104/0.31435943289435964/","0/","no"
"4","90413800","1317511/606/525508/","0.0/1.0/0.0/","1/","no"
"5","90928400","1317511/30903/1561/","0.0/6.947449854457012E-9/0.9999999930525502/","2/","no"
"0","93483100","68/25963/10317/","1.0/1.032016944037623E-163/3.1012310964847675E-65/","0/","no"
"1","89970700","25963/502/508/","5.2276723870871346E-23/0.502982071996669/0.49701792800333106/","1/2/","no"
"2","92444300","25963/102/50/","1.5923968414131472E-221/0.2651037949748945/0.7348962050251056/","2/","no"
"3","90007200","113/3989/206/","0.6933418319972899/1.1883244118009414E-15/0.3066581680027088/","0/","no"
"4","89854200","1317511/565/525508/","0.0/1.0/0.0/","1/","no"
"5","91202500","1317511/30903/713/","0.0/4.3327550141792823E-19/1.0/","2/","no"
"0","96019500","79/25963/3989/","1.0/3.048038022013335E-141/5.940967779046527E-22/","0/","no"
"1","92822700","25963/61/1468/","3.6557211411845574E-182/0.9999999998605825/1.3941745820613722E-10/","1/","no"
"2","90399400","25963/206/157/","6.732553161716431E-72/0.42308384187038767/0.5769161581296123/","2/","no"
"3","89676700","84/25963/193/","0.7828500328771617/4.665428613154611E-133/0.2171499671228383/","0/","no"
"4","91138000","1317511/1803/208227/","1.806362E-317/1.0/2.0208819577230973E-50/","1/","no"
"5","91325800","12001/214/30903/","1.5508240237668593E-24/1.0/1.020957468810512E-62/","1/","no"
"0","89915100","60/25963/3989/","1.0/3.8148370147289646E-185/1.0645439997899882E-28/","0/","no"
"1","90655100","25963/83/10317/","1.5701393383508222E-134/1.0/1.2259016270551298E-53/","1/","no"
"2","91303400","598/108/68/","2.9569563959530435E-4/0.3588931375150467/0.6408111668453581/","2/","no"
"3","90375900","112/1484/535/","0.9768680677094652/5.209656712003996E-6/0.02312672263382274/","0/","no"
"4","89796600","1317511/11794/208227/","8.379424950447988E-49/0.9999999414814017/5.851859841859857E-8/","1/","no"
"5","93713600","12001/210/30582/","5.382272792876502E-25/1.0/3.0640356794496667E-63/","1/","no"
"0","92039600","54/25963/1484/","0.9999999999948909/2.6044376824675433E-205/5.1090890280372285E-12/","0/","no"
"1","91025900","25963/72/10317/","9.294813322873325E-155/1.0/1.1221257968407962E-61/","1/","no"
"2","89498600","25963/228/157/","7.124341829180355E-72/0.3895112569382276/0.6104887430617724/","2/","no"
"3","89612900","103/25963/193/","0.7037844257867932/7.218490069726257E-109/0.2962155742132067/","0/","no"
"4","89670700","1317511/30484/208227/","4.608096163115659E-19/0.9970720099806888/0.0029279900193112454/","1/","no"
"5","89928900","31001/703/11833/","2.0384400063975588E-19/0.9999998638705039/1.3612949609986933E-7/","1/","no"
"0","89997200","50/25963/4028/","1.0/2.1668323098208784E-221/1.3336148155022567E-34/","0/","no"
"1","90973600","25963/64/1468/","9.058036134788248E-174/0.9999999995838602/4.1613973924924255E-10/","1/","no"
"2","90475000","25963/206/157/","6.732553161716431E-72/0.42308384187038767/0.5769161581296123/","2/","no"
"3","91538400","103/25963/193/","0.7037844257867932/7.218490069726257E-109/0.2962155742132067/","0/","no"
"4","88554800","1317511/30903/525508/","8.303744941850338E-19/0.9999998879771118/1.1202288813269164E-7/","1/","no"
"5","92351300","4616/713/4600/","0.004190651974163799/0.9915237277880891/0.00428562023774721/","1/","no"
"0","89353200","79/25963/3989/","1.0/3.048038022013335E-141/5.940967779046527E-22/","0/","no"
"1","91942400","25963/50/112/","1.6712853944745533E-221/0.7713035230736016/0.2286964769263984/","1/","no"
"2","90969800","1551/90/60/","1.5047602640181863E-11/0.37946885337712205/0.6205311466078305/","2/","no"
"3","89289000","103/3989/185/","0.6875008976373818/4.070923271351379E-17/0.31249910236261813/","0/","no"
"4","91999600","1317511/554/208227/","0.0/1.0/3.1136154417329735E-163/","1/","no"
"5","92586400","1317511/30484/705/","0.0/4.80294888987639E-19/1.0/","2/","no"
"0","90122200","50/25963/3989/","1.0/2.1668323098208784E-221/2.8650879396131564E-34/","0/","no"
"1","97547800","25963/182/25963/","6.556745354567141E-62/1.0/6.556745354567141E-62/","1/","no"
"2","92926300","25963/90/60/","2.3672251869073784E-185/0.3794688533828321/0.6205311466171679/","2/","no"
"3","89798800","93/1484/170/","0.6940554726551174/2.5987223506235525E-7/0.3059442674726476/","0/","no"
