Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_grd_ol\intrusion-detection-aaai,p20,0.9942105263157895,0.03851746696794447,0.9075,0.20858296221809292,0.9011842105263156,0.21249243085671815,0.08671052631578957,-0.006315789473684386,0.995,0.07071067811865475,0.845,0.36281285234835015,0.845,0.36281285234835015,0.15000000000000002,0.0,0.945,0.1745297582531784,0.795,0.37685332088312096,0.72,0.3783504707635081,0.1499999999999999,-0.07500000000000007
