"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92985500","1468/241/64/","3.904950050890998E-10/0.06162529492234622/0.9383747046871589/","2/","no"
"1","93932000","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","96792300","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/","no"
"3","95425500","1468/571/108/","3.759352852780298E-6/0.014095411912424203/0.985900828734723/","2/","no"
"4","90477100","40251/15809/107/","3.725054048280419E-162/7.217849553253123E-64/1.0/","2/","no"
"5","88246500","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","91670600","1468/241/64/","3.904950050890998E-10/0.06162529492234622/0.9383747046871589/","2/","no"
"1","89300300","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","91941500","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/","no"
"3","91042800","529/3989/529/","0.4996348954196103/7.302091607793697E-4/0.4996348954196103/","0/2/","no"
"4","88296600","6128/40251/98/","3.5279134366561E-27/7.1828976501247765E-177/1.0/","2/","no"
"5","89529100","868/2351/2178/","0.7127804341746053/0.12936193365406318/0.15785763217133153/","0/","no"
"0","88677800","97/241/64/","0.3609373155684175/0.03938242641734118/0.5996802580142413/","2/","no"
"1","89036400","40251/50/354/","0.0/0.9974287391209569/0.0025712608790430624/","1/","no"
"2","89013200","82/356/50/","0.3475271663616495/0.0016133194375292938/0.6508595142008211/","2/","no"
"3","92460000","565/1484/108/","0.01488119602332352/3.2435260416699377E-6/0.9851155604506349/","2/","no"
"4","90154700","6128/40251/98/","3.5279134366561E-27/7.1828976501247765E-177/1.0/","2/","no"
"5","89612300","83/2351/83/","0.49999999999953015/9.397644082686593E-13/0.49999999999953015/","0/2/","no"
"0","92707800","50/83/64/","0.4379188656608109/0.22928707738466755/0.3327940569545215/","0/","no"
"1","90031700","40251/2111/354/","1.5429415151984338E-49/0.007038507254263944/0.9929614927457361/","2/","no"
"2","89200100","280/356/50/","0.010854307727613071/0.0024457845439982383/0.9866999077283887/","2/","no"
