"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94438800","529/206/508/","0.1456147845211249/0.6932225905337955/0.16116262494507957/","1/","no"
"1","92411700","60/375/952/","0.9943129280039387/0.005686628534240263/4.4346182097679274E-7/","0/","no"
"2","94741400","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/","no"
"3","90863000","160/4028/160/","0.49999999999079375/1.841248956130397E-11/0.49999999999079375/","0/2/","no"
"4","89288800","3989/10317/107/","2.452031938455269E-16/8.771754722144587E-42/0.9999999999999997/","2/","no"
"5","90186000","502/1468/3989/","0.871450066712438/0.1276997021152764/8.502311722856377E-4/","0/","no"
"0","87746400","50/10317/107/","0.7535520092372023/2.8033228718885334E-88/0.24644799076279764/","0/","no"
"1","89087400","54/134/375/","0.8087827867173455/0.18885602087570455/0.0023611924069499913/","0/","no"
"2","90425200","1468/25963/3989/","0.8476300850972666/4.858652848994106E-8/0.1523698663162048/","0/","no"
"3","91415100","3989/214/3989/","2.3691735036420156E-8/0.9999999526165301/2.3691735036420156E-8/","1/","no"
"4","88407400","1484/4028/157/","2.2510146450758242E-4/2.289219422926045E-11/0.9997748985126003/","2/","no"
"5","88346500","241/10317/502/","0.7462123650093292/6.171908336154573E-19/0.2537876349906708/","0/","no"
"0","92786800","60/228/1468/","0.9401443928849448/0.059855607026171265/8.888399537197881E-11/","0/","no"
"1","87480400","68/123/952/","0.6893528150306605/0.3106453037610375/1.8812083021406589E-6/","0/","no"
"2","87975900","203/10317/203/","0.5/1.470045705905555E-22/0.5/","0/2/","no"
"3","88210000","168/502/1535/","0.8780528081677001/0.12167765511581753/2.695367164822965E-4/","0/","no"
"4","90148000","97/107/3989/","0.5254880920536782/0.47451190794632175/2.9707611827436194E-18/","0/1/","no"
"5","92579700","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/","no"
"0","89764600","185/108/4028/","0.33038992481621254/0.6696100751837873/1.6112318686906092E-16/","1/","no"
"1","88713100","60/375/952/","0.9943129280039387/0.005686628534240263/4.4346182097679274E-7/","0/","no"
"2","87953500","203/107/203/","0.2256101112840516/0.5487797774318968/0.2256101112840516/","1/","no"
"3","85965300","502/50/3989/","1.4154587988890748E-4/0.9998584541201111/2.8646823982197844E-34/","1/","no"
"4","90513700","3989/10317/107/","2.452031938455269E-16/8.771754722144587E-42/0.9999999999999997/","2/","no"
"5","87808900","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/","no"
"0","97636700","50/231/68/","0.5775768480851239/0.016606960188956865/0.40581619172591915/","0/","no"
"1","88674900","78/348/952/","0.968239111931979/0.03174570860779697/1.5179460224065608E-5/","0/","no"
"2","91900800","60/239/61/","0.4909417777252238/0.02609906036355576/0.48295916191122046/","0/2/","no"
"3","88971700","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/","no"
"4","89572800","3989/10317/3989/","0.4535661368391661/0.0928677263216678/0.4535661368391661/","0/2/","no"
"5","88175500","502/1468/3989/","0.871450066712438/0.1276997021152764/8.502311722856377E-4/","0/","no"
"0","92690800","502/214/529/","0.17546163456682887/0.6697840160246178/0.15475434940855337/","1/","no"
"1","89581400","51/125/354/","0.8039111527595633/0.19371961564881343/0.002369231591623241/","0/","no"
"2","87002000","160/98/157/","0.2563200065373708/0.47947383023894874/0.2642061632236804/","1/","no"
"3","87167300","502/107/502/","0.024533422311666834/0.9509331553766662/0.024533422311666834/","1/","no"
"4","91130500","3989/502/3989/","9.73750967320464E-4/0.9980524980653589/9.73750967320464E-4/","1/","no"
"5","88909000","502/157/3989/","0.10123797966878481/0.8987620203048745/2.6340813051567865E-11/","1/","no"
"0","91144700","79/239/69/","0.4434065996265006/0.045095068538897984/0.5114983318346014/","0/2/","no"
"1","90007600","952/68/952/","2.728933564552185E-6/0.9999945421328709/2.728933564552185E-6/","1/","no"
"2","88723900","952/2474/60/","4.4599804619248633E-7/6.506233621904194E-18/0.9999995540019537/","2/","no"
"3","91507400","502/79/3989/","0.0050289621411544845/0.9949710378588456/5.911090877003882E-22/","1/","no"
"4","91169900","502/79/3989/","0.0050289621411544845/0.9949710378588456/5.911090877003882E-22/","1/","no"
"5","89650500","3989/1468/107/","2.452023685491473E-16/3.365765211421476E-6/0.9999966342347882/","2/","no"
"0","89334400","113/10317/3989/","0.9999999999999983/1.339165551116922E-39/1.7139084315420106E-15/","0/","no"
"1","88280200","68/348/952/","0.9830069731412221/0.01699034428341352/2.6825753643338317E-6/","0/","no"
"2","94447200","79/241/79/","0.46904450648167245/0.06191098703665508/0.46904450648167245/","0/2/","no"
"3","89138400","3989/214/3989/","2.3691735036420156E-8/0.9999999526165301/2.3691735036420156E-8/","1/","no"
"4","89869600","97/107/94/","0.3410442902998797/0.30696974570290514/0.3519859639972151/","0/1/2/","no"
"5","87354900","3989/10317/502/","9.747000792020379E-4/3.3513665665679362E-9/0.9990252965694314/","2/","no"
"0","91906100","68/228/195/","0.7954734526377144/0.07826471756174949/0.12626182980053605/","0/","no"
"1","90120000","952/68/952/","2.728933564552185E-6/0.9999945421328709/2.728933564552185E-6/","1/","no"
"2","92943200","51/216/51/","0.48974605109865543/0.020507897802689128/0.48974605109865543/","0/2/","no"
"3","92227700","502/203/3989/","0.1875991632781556/0.8124008296460418/7.075802604920057E-9/","1/","no"
"4","90688400","97/107/3989/","0.5254880920536782/0.47451190794632175/2.9707611827436194E-18/","0/1/","no"
"5","89420000","502/79/3989/","0.0050289621411544845/0.9949710378588456/5.911090877003882E-22/","1/","no"
"0","88020100","241/10317/3989/","0.9999998121465113/8.270979504156166E-19/1.8785348864880797E-7/","0/","yes"
"1","94578000","375/123/375/","0.10382815569613746/0.7923436886077252/0.10382815569613746/","1/","yes"
"2","99816300","529/4028/54/","1.7749978649313935E-4/4.170350169234067E-32/0.9998225002135069/","2/","yes"
"3","96456000","3989/50/112/","2.209852421739314E-34/0.7713035230736016/0.2286964769263984/","1/","yes"
"4","95741300","3989/502/3989/502/","4.873500412343076E-4/0.49951264995876565/4.873500412343076E-4/0.49951264995876565/","1/3/","yes"
"5","102071400","3989/97/3989/3989/1468/","5.653332077471889E-18/0.9999991599435613/5.653332077471889E-18/5.653332077471889E-18/8.400564387112713E-7/","1/","yes"
