"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","106039800","50/367102/7558/1140/835/","0.9999997928105872/0.0/1.1615548202506793E-64/5.224200141380922E-10/2.0666699271270004E-7/","0/","no"
"1","116054800","215/2165/3030195/418/11124/","0.7190001936907081/8.63008224623377E-5/0.0/0.2809135054868296/8.372343700908664E-23/","0/","no"
"2","106130300","28432/8693/50/1227/7680747/","2.0457993286806012E-242/2.511069219167361E-74/0.9999999999051221/9.487779957189938E-11/0.0/","2/","no"
"3","99556200","4181/669/174261/7304/28599/","0.005262665504088246/0.9946875751204495/2.986946442603168E-113/4.975937546229871E-5/7.824211908016625E-19/","1/","no"
"4","101451300","11338/27110/569498/11338/8750/","0.2849786156954668/0.04699803710826939/5.681422814765728E-29/0.2849786156954668/0.383044731500797/","4/","no"
"5","100803200","420/3030195/1184063/68127/574/","0.5904426879550652/0.0/0.0/8.435347134494615E-71/0.4095573120449348/","0/","no"
"6","102741800","141463/50290/303744/2370/257/","2.0236386771437906E-238/6.008042080016115E-85/0.0/2.7735844097918883E-4/0.9997226415590208/","4/","no"
"7","107389700","3804/60905/2136842333/859/3888/","0.03066381124688931/4.477004339105043E-31/0.0/0.9415258248379472/0.02781036391516353/","3/","no"
"0","108300700","200/8502/211/50724/810/","0.5012965517275061/5.7838916179301E-19/0.4745995887234278/3.423346961903321E-110/0.024103859549066207/","0/2/","no"
"1","104216200","3200/2165/3030195/174261/11124/","0.37902315774573825/0.6112075806230932/0.0/1.9055855728393094E-35/0.0097692616311687/","1/","no"
"2","103051100","391/3459/50/19280164/257/","0.0012252352650336826/9.171195461863061E-30/0.9818194072611314/0.0/0.016955357473834927/","2/","no"
"3","104860500","3030195/1199391/341/511/9924/","0.0/0.0/0.6217719402011516/0.37822805979842733/4.2120794782028357E-13/","2/","no"
"4","106495600","9658374/854/12915/3955/596/","0.0/0.39275278415509124/6.610081277570096E-10/0.002179020596877474/0.6050681945870232/","4/","no"
"5","102450900","652/1335/641/8421/316/","0.19851310325948265/0.023018102621216143/0.20552248104977652/4.509717490866811E-12/0.5729463130650149/","4/","no"
"6","102353100","1254/1254/1521/1122/1254/","0.20353647765737146/0.20353647765737146/0.16046714691845823/0.22892342010942734/0.20353647765737146/","0/1/3/4/","no"
"7","109013600","4952/2922/204387/563/4952/","4.1060469592514283E-4/0.015016752968181071/1.1049763753758288E-157/0.9841620376399687/4.1060469592514283E-4/","3/","no"
"0","99562900","50/18386/699/141736/2622/","0.9999970256742117/7.217039743687843E-157/2.9743257883685707E-6/0.0/1.2529446770177387E-22/","0/","no"
"1","100076100","215/2279/19280164/419/11108/","0.7199598356249425/5.097805010727229E-5/0.0/0.2799891863249503/9.02809815267825E-23/","0/","no"
"2","101013800","776/73208/93/9381/9523/","6.984435947972915E-4/0.0/0.9993015564052027/1.2237864168495003E-43/2.701741237554065E-44/","2/","no"
"3","110802600","448/9893/2369/2657/3098/","0.9766585740995194/7.146323541656384E-10/0.013541251470586518/0.007130028995607985/0.0026701447196536853/","0/","no"
"4","100082600","859/315/4228/859/50/","1.2838037300177127E-7/0.005507735893139423/2.627338883982728E-36/1.2838037300177127E-7/0.9944920073461145/","4/","no"
"5","101849000","174505/434/1689/674/276/","3.7808222707532846E-274/0.31248103252283205/0.0033664468831983946/0.13138313885853448/0.552769381735435/","4/","no"
"6","104651800","360730/354/7184/360486/516/","0.0/0.6121450942786855/2.69943711355105E-9/0.0/0.38785490302187736/","1/","no"
