"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","95334300","914/215/373066/","0.037829184690535984/0.9621708153094639/0.0/","1/","no"
"1","96091500","101165/60/60/","0.0/0.5/0.5/","1/2/","no"
"2","98435000","101165/60/54/","0.0/0.4727542879102602/0.5272457120897397/","1/2/","no"
"3","90977900","101165/2194/2178/","9.365992447554727E-21/0.4981643037963412/0.5018356962036588/","1/2/","no"
"4","90192800","373066/3253/2966/","3.5163929861399454E-55/0.47583616236699733/0.5241638376330027/","1/2/","no"
"5","89996900","373066/3343/983/","5.509306590238604E-165/0.0832967724296575/0.9167032275703425/","2/","no"
"0","91647000","1029/215/373066/","0.02256529205813018/0.9774347079418698/0.0/","1/","no"
"1","90990100","101165/50/50/","0.0/0.5/0.5/","1/2/","no"
"2","90843600","101165/73/50/","0.0/0.3891276943311772/0.6108723056688228/","2/","no"
"3","89724900","101165/2194/2178/","9.365992447554727E-21/0.4981643037963412/0.5018356962036588/","1/2/","no"
"4","89900500","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/","no"
"5","89176700","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/","no"
"0","91327600","50/22942/373066/","1.0/1.1518254547264252E-195/0.0/","0/","no"
"1","94304100","101165/72/69/","0.0/0.48928735392624745/0.5107126460737526/","1/2/","no"
"2","91265900","101165/107/54/","0.0/0.2761507253290125/0.7238492746709875/","2/","no"
"3","90493500","101165/6128/2335/","3.5317649248830434E-19/0.16469305967234746/0.8353069403276525/","2/","no"
"4","94037700","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/","no"
"5","89009400","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/","no"
"0","90475100","272/148646/373066/","1.0/9.1904191536559E-237/0.0/","0/","no"
"1","90953900","101165/60/60/","0.0/0.5/0.5/","1/2/","no"
"2","90317300","15809/51/54/","1.2687773464518077E-132/0.5144190777705365/0.48558092222946353/","1/2/","no"
"3","91058800","356/98/328/","0.06300220034295319/0.8534016105098037/0.0835961891472431/","1/","no"
"4","91586500","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/","no"
"5","89773000","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/","no"
"0","89558500","354/1308/373066/","0.93627450223111/0.06372549776889004/0.0/","0/","no"
"1","90356200","101165/60/73/","0.0/0.5530779496836927/0.4469220503163072/","1/2/","no"
"2","96770200","101165/79/61/","0.0/0.42792489582038606/0.572075104179614/","2/","no"
"3","88728500","101165/2194/2178/","9.365992447554727E-21/0.4981643037963412/0.5018356962036588/","1/2/","no"
"4","90867500","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/","no"
"5","90158800","373066/3395/1004/","1.5168925465305064E-161/0.08478002560526064/0.9152199743947393/","2/","no"
"0","90686700","920/215/373066/","0.03683100421775757/0.9631689957822425/0.0/","1/","no"
"1","93960800","101165/60/60/","0.0/0.5/0.5/","1/2/","no"
"2","92387500","101165/60/50/","0.0/0.4511368443987638/0.5488631556012363/","1/2/","no"
"3","90408000","901/111/806/","8.618320142764976E-4/0.9971253828967908/0.002012785088932695/","1/","no"
"4","89099500","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/","no"
"5","91846000","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/","no"
"0","92326600","2884/215/373066/","4.301762294677673E-6/0.9999956982377053/0.0/","1/","no"
"1","93123600","101165/50/68/","0.0/0.5873306243819909/0.41266937561800915/","1/","no"
"2","89615000","101165/50/60/","0.0/0.5488631556012363/0.4511368443987638/","1/2/","no"
"3","94121300","101165/5922/5922/","5.193135538547244E-8/0.49999997403432234/0.49999997403432234/","1/2/","no"
"4","88494100","373066/3253/2966/","3.5163929861399454E-55/0.47583616236699733/0.5241638376330027/","1/2/","no"
"5","90735300","373066/3395/1004/","1.5168925465305064E-161/0.08478002560526064/0.9152199743947393/","2/","no"
"0","92955800","400/1308/373066/","0.9058802446180984/0.0941197553819016/0.0/","0/","no"
"1","91049100","101165/60/54/","0.0/0.4727542879102602/0.5272457120897397/","1/2/","no"
"2","92403300","101165/93/55/","0.0/0.3365802194814209/0.6634197805185791/","2/","no"
"3","90584200","356/97/318/","0.06050716833118737/0.8503253030056313/0.0891675286631813/","1/","no"
"4","93215600","373066/3395/3108/","1.0947768574526384E-52/0.4769382144824219/0.5230617855175781/","1/2/","no"
"5","89883400","373066/3253/947/","3.087267462158134E-171/0.08072852851812623/0.9192714714818737/","2/","no"
"0","90493400","249/8881/373066/","0.999999999999999/1.0108346693958207E-15/0.0/","0/","no"
"1","91327700","40251/51/51/","0.0/0.5/0.5/","1/2/","no"
"2","92775500","101165/68/50/","0.0/0.41266937561800915/0.5873306243819909/","2/","no"
"3","91357900","101165/5922/5961/","5.210232579211673E-8/0.5016460931900473/0.498353854707627/","1/2/","no"
"4","91454900","373066/3343/3056/","1.4229589975010633E-53/0.4765465011287257/0.5234534988712742/","1/2/","no"
"5","89687200","373066/3343/983/","5.509306590238604E-165/0.0832967724296575/0.9167032275703425/","2/","no"
"0","91611000","246/215/373066/","0.4641818298659717/0.5358181701340283/0.0/","0/1/","yes"
"1","95309100","101165/68/79/","0.0/0.539770877284222/0.46022912271577787/","1/2/","yes"
"2","96283900","101165/103/51/","0.0/0.2689414213699951/0.7310585786300049/","2/","yes"
"3","94404600","356/156/101165/","0.21859286971813813/0.7814071302818619/3.027509442488207E-280/","1/","yes"
"4","97599400","373066/3253/2966/1193/","3.897625979633324E-136/0.12680886206656142/0.16126507487264638/0.7119260630607922/","3/","yes"
"5","104054500","373066/3253/947/58686/98/","0.0/1.4438538558860646E-14/1.885879311726916E-4/9.66765317567888E-258/0.9998114120688129/","4/","yes"
