"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","96898000","434/83/18712/","0.015089205855317336/0.9849107941446826/4.767110186468708E-97/","1/","no"
"1","95156100","462/50/2364241/","3.100610074457176E-4/0.9996899389925543/0.0/","1/","no"
"2","93901100","3184/458/434/","9.222417449195677E-4/0.48576199080964616/0.5133157674454342/","1/2/","no"
"3","96291600","462/50/3115/","3.100610074457176E-4/0.9996899389925543/7.936308050421949E-27/","1/","no"
"4","94127800","50/60/610/","0.548858024620625/0.45113262700071477/9.348378660180791E-6/","0/1/","no"
"5","93213800","595/779/436/","0.32308028800522715/0.21205554189534992/0.464864170099423/","2/","no"
"0","91209500","50/6153/1167/","0.99999999969232/1.0701064919581402E-52/3.076800152199062E-10/","0/","no"
"1","91479700","1867/50/810/","3.3666230178517306E-16/0.9999996625880067/3.374119931328453E-7/","1/","no"
"2","90633100","3184/17994/50/","2.0520044967040653E-27/1.5720523157415056E-153/1.0/","2/","no"
"3","94285900","569/50/1798/","3.80538368076697E-5/0.999961946163191/1.3024258140349382E-15/","1/","no"
"4","93033000","50/60/610/","0.548858024620625/0.45113262700071477/9.348378660180791E-6/","0/1/","no"
"5","93025000","3929/22520/61/","8.0468911930298865E-28/4.789898442373188E-158/1.0/","2/","no"
"0","92853300","64/390/186/","0.8622953801779137/0.005721398479897077/0.1319832213421891/","0/","no"
"1","91370400","434/50/930399/","5.367658056863927E-4/0.9994632341943136/0.0/","1/","no"
"2","93371300","487/218/119/","0.031368400251958035/0.2951452746184244/0.6734863251296177/","2/","no"
"3","96632900","139/128/764/","0.47689891690466213/0.5193488794210022/0.0037522036743357777/","0/1/","no"
"4","92056700","93/50/415/","0.3007105765899011/0.6987447545295544/5.446688805445106E-4/","1/","no"
"5","93077300","128/1798/68/","0.29534477926909236/9.102150491923147E-12/0.7046552207218054/","2/","no"
"0","90703600","434/235/50724/","0.3008569771760733/0.6991430228239267/8.573346242343461E-94/","1/","no"
"1","92426900","61/50/476/","0.4462282640450868/0.5536412414652712/1.304944896421279E-4/","0/1/","no"
"2","92863200","104/487/50/","0.25749802420595164/1.4102869841152395E-4/0.7423609470956369/","2/","no"
"3","93446200","434/50/111/","4.12194337792119E-4/0.767509930032673/0.23207787562953489/","1/","no"
"4","92680300","109/367102/462/","0.9611749546126742/0.0/0.038825045387325785/","0/","no"
"5","96608600","553/143/157/","0.02951379672797822/0.5088127455515011/0.46167345772052065/","1/2/","no"
"0","93826300","50/60/3319/","0.5488631556012363/0.4511368443987638/7.980669868803712E-29/","0/1/","no"
"1","94385400","61/50/93/","0.3604039732284768/0.4471579217292011/0.19243810504232203/","0/1/","no"
"2","92177600","2468/288/434/","3.3023584394201866E-4/0.623472335211115/0.37619742894494296/","1/","no"
"3","93806700","122/50/7083/","0.19595586512068833/0.8040441348793117/1.035664943738129E-60/","1/","no"
"4","92030200","50/6153/1167/","0.99999999969232/1.0701064919581402E-52/3.076800152199062E-10/","0/","no"
"5","94192800","24453/314/22559/","5.239086389859915E-34/1.0/2.140608776905373E-31/","1/","no"
"0","91874400","434/50/930399/","5.367658056863927E-4/0.9994632341943136/0.0/","1/","no"
"1","92353500","61/50/386/","0.445946615604289/0.5532917965623272/7.615878333837665E-4/","0/1/","no"
"2","90373900","472/4824/50/","2.548680228008546E-4/2.2208517089617584E-41/0.9997451319771992/","2/","no"
"3","91755200","1798/50/810/","1.3024749387496136E-15/0.9999996625880055/3.3741199313284497E-7/","1/","no"
"4","94544100","480/143/1798/","0.08784083787049826/0.9121498575749454/9.304554556346786E-6/","1/","no"
"5","94047000","200/1193/1109/","0.98230330108347/0.007025888005991233/0.010670810910538779/","0/","no"
"0","93210100","5996/137249/229/","1.2898461909501896E-11/1.878378022868555E-259/0.9999999999871015/","2/","no"
"1","91336900","175/60/93/","0.08754014524846211/0.5767122215577861/0.3357476331937516/","1/","no"
"2","97262000","2067/17994/434/","0.02288722929660606/2.8735907317996205E-18/0.9771127707033939/","2/","no"
"3","91104800","462/50/2364241/","3.100610074457176E-4/0.9996899389925543/0.0/","1/","no"
"4","95487600","128/1798/112/","0.4646607094623839/1.7733790460788518E-7/0.5353391131997115/","0/2/","no"
"5","92826700","3194/119/536/","7.210432460658438E-12/0.969968011603718/0.030031988389071618/","1/","no"
"0","94001500","19859/6926/258/","1.3576718926915266E-33/6.591937891398315E-12/0.999999999993408/","2/","no"
"1","91042700","462/50/2364241/","3.100610074457176E-4/0.9996899389925543/0.0/","1/","no"
"2","94031000","156/93/50/","0.08044202775464179/0.27667150239923227/0.642886469846126/","2/","no"
"3","92461200","64/5996/1140/","0.9999999353220966/2.3206914812803165E-40/6.467790334856857E-8/","0/","no"
"4","93079400","68/1798/415/","0.9934971167556369/1.2833170044122423E-11/0.0065028832315299255/","0/","no"
"5","91511500","2862/26318/109/","1.3514300061596771E-11/3.337470910491822E-104/0.9999999999864857/","2/","no"
"0","91871100","50/1798/394/","0.9988247495214164/1.3009446434088318E-15/0.0011752504785822908/","0/","no"
"1","92783300","61/434/588/","0.9973644033621134/0.002432664529425251/2.0293210846136339E-4/","0/","no"
"2","94537700","487/218/119/","0.031368400251958035/0.2951452746184244/0.6734863251296177/","2/","no"
"3","94120700","64/5996/961/","0.9999989843695606/2.320689274412724E-40/1.015630439496253E-6/","0/","no"
"4","92587900","18712/137249/50/","1.2085981794352056E-159/0.0/1.0/","2/","no"
"5","90285900","713/157/109/","0.0024986831154582625/0.391626779762274/0.6058745371222677/","2/","no"
"0","93632000","50/6153/1167/","0.99999999969232/1.0701064919581402E-52/3.076800152199062E-10/","0/","yes"
"1","97402000","103/128/631/","0.5578599987415725/0.4386594699545346/0.003480531303892847/","0/","yes"
"2","96740600","2008/194/434/","7.057189531702649E-5/0.7738985599439377/0.2260308681607453/","1/","yes"
"3","100085400","583/50/5996/","2.891907020885039E-5/0.9999710809297911/2.3246640386440283E-51/","1/","yes"
"4","100156600","1798/434/200/50/","1.2365186987326049E-15/5.098579372184651E-4/0.050129624843591375/0.9493605172191889/","3/","yes"
"5","105225600","714/714/846/459/6507/","0.22265005363944612/0.22265005363944612/0.1671087421221447/0.38759039490720204/7.556917612141814E-7/","3/","yes"
