"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","112266900","50/153196043/1517427/580/153196043/8989/580/153196043/24409196/","0.9999386595476306/0.0/0.0/3.067022618470003E-5/0.0/7.57218007141203E-77/3.067022618470003E-5/0.0/0.0/","0/","no"
"1","115208000","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"2","118637600","15809/101165/2111/15809/101165/2111/15809/101165/93/","2.4527808603321564E-73/0.0/4.748201062402303E-10/2.4527808603321564E-73/0.0/4.748201062402303E-10/2.4527808603321564E-73/0.0/0.9999999990503599/","8/","no"
"3","113343400","743/32368/12063026/687/12063026/788/2267/12063026/76233608/","0.3194248630007491/3.478092398133009E-21/0.0/0.34651199111413744/0.0/0.2992008535408639/0.03486229234424964/0.0/0.0/","0/3/5/","no"
"4","117640800","478056859/128/15536/6544/50/478056859/6052/128/17698/","0.0/0.15116104425161364/9.362953795176026E-133/3.4953522126784894E-56/0.6976779114967727/0.0/5.409477989739869E-52/0.15116104425161364/3.6369143942337316E-151/","4/","no"
"5","113182500","10169/153196043/572115/4838/153196043/50/89886/153196043/571505/","6.774315880367009E-87/0.0/0.0/1.6881544175473168E-41/0.0/1.0/0.0/0.0/0.0/","5/","no"
"6","113020900","743/1864415/4713220/681/40600/115097/50/12063026/76233608/","1.2551684359271329E-6/0.0/0.0/4.233190863683258E-6/0.0/0.0/0.9999945116407003/0.0/0.0/","6/","no"
"7","114605600","478056859/50/16768/6052/128/478056859/6544/50/17698/","0.0/0.45112854975811556/1.9537366742925095E-143/3.497846098100358E-52/0.09774290048376891/0.0/2.2601449015585776E-56/0.45112854975811556/2.3516810396722275E-151/","1/7/","no"
"8","109099100","148646/373066/215/373066/373066/214/22942/373066/345/","5.841058341868463E-301/0.0/0.3920143621138368/0.0/0.0/0.39384193159520664/4.845574551131496E-47/0.0/0.21414370629095666/","2/5/","no"
"9","118971100","263/3115/520/17994/5951414/56884/252/5951414/521/","0.361370978467176/4.594836063900643E-6/0.13085564841897845/1.3221824243782901E-31/0.0/2.3095898021920862E-98/0.3774293250398457/0.0/0.13033945323793603/","0/6/","no"
