"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","108939600","50/234390286/55693/","1.0/0.0/0.0/","0/","no"
"1","108461500","93157409/50/234390286/","0.0/1.0/0.0/","1/","no"
"2","102847600","140748/369719/18554/","0.0013783311160023392/6.027064240677369E-9/0.9986216628569334/","2/","no"
"3","97274600","2364241/2364241/20251/","5.423158397616184E-51/5.423158397616184E-51/1.0/","2/","no"
"4","108478000","2550689/435808/2147483647/","0.007746247314825931/0.992253752685174/0.0/","1/","no"
"5","103730800","12844/2058473/2147483647/","1.0/6.862496798102238E-70/0.0/","0/","no"
"0","103413400","50/93157409/234390286/","1.0/0.0/0.0/","0/","no"
"1","104396000","93157409/50/234390286/","0.0/1.0/0.0/","1/","no"
"2","102446900","473081/669/62940/","6.0562223780051215E-307/1.0/4.3240729387240474E-41/","1/","no"
"3","98930000","930399/3292/137249/","5.361522292170579E-123/1.0/2.153753006261064E-18/","1/","no"
"4","100624300","17811786/1072/112196018/","0.0/1.0/0.0/","1/","no"
"5","104447600","3247/181867042/2147483647/","1.0/0.0/0.0/","0/","no"
"0","102924000","50/93157409/587572708/","1.0/0.0/0.0/","0/","no"
"1","106294000","93157409/50/587572708/","0.0/1.0/0.0/","1/","no"
"2","104538300","505/4290/50/","1.3346088794479016E-4/7.83233023381267E-37/0.9998665391120551/","2/","no"
"3","101597800","930399/2364241/19859/","1.2260116145966699E-20/5.414101345722378E-52/1.0/","2/","no"
"4","98640800","283228681/1522/1783526897/","0.0/1.0/0.0/","1/","no"
"5","102726000","3793/691653/2147483647/","1.0/1.8260706431988217E-79/0.0/","0/","no"
"0","104239100","50/55654/587572708/","1.0/0.0/0.0/","0/","no"
"1","102401100","30230137/50/76174004/","0.0/1.0/0.0/","1/","no"
"2","100262500","930399/3292/137249/","5.361522292170579E-123/1.0/2.153753006261064E-18/","1/","no"
"3","98677300","145235/5951414/19272/","0.0014485775864664233/2.1159157021538804E-134/0.9985514224135336/","2/","no"
"4","106371300","711813722/1522/2147483647/","0.0/1.0/0.0/","1/","no"
"5","102735100","84838/1359902687/2147483647/","1.0/0.0/0.0/","0/","no"
"0","104639300","50/55654/587572708/","1.0/0.0/0.0/","0/","no"
"1","104532700","93157409/50/587572708/","0.0/1.0/0.0/","1/","no"
"2","101186300","10884/669/50/","5.5236327086862475E-93/5.356176065240922E-6/0.9999946438239347/","2/","no"
"3","98903000","16569/711063/5956/","0.14410549672076992/3.362527063631304E-52/0.8558945032792301/","2/","no"
"4","103265200","5836162/234390286/36824800/","0.9950812122829434/9.775610545833302E-18/0.004918787717056564/","0/","no"
"5","103213800","80896/1359902687/2147483647/","1.0/0.0/0.0/","0/","no"
"0","102056900","50/93157409/587572708/","1.0/0.0/0.0/","0/","no"
"1","102993800","234390286/50/1469863019/","0.0/1.0/0.0/","1/","no"
"2","103548600","465090/669/64437/","9.161651364554337E-302/1.0/4.629526072764105E-42/","1/","no"
"3","104375600","140748/369719/18554/","0.0013783311160023392/6.027064240677369E-9/0.9986216628569334/","2/","no"
"4","99151900","17811786/1072/112196018/","0.0/1.0/0.0/","1/","no"
"5","103946200","640592/2147483647/2147483647/","1.0/0.0/0.0/","0/","no"
"0","103446900","453/55654/93157409/","1.0/1.5665945730894865E-53/0.0/","0/","no"
"1","101304900","234390286/50/1469863019/","0.0/1.0/0.0/","1/","no"
"2","104917400","473081/669/62940/","6.0562223780051215E-307/1.0/4.3240729387240474E-41/","1/","no"
"3","101432200","930399/1284/50/","0.0/3.1029634036345144E-11/0.9999999999689704/","2/","no"
"4","97395300","2801951/1627/17572620/","0.0/1.0/0.0/","1/","no"
"5","101465200","686916/85654808/2147483647/","1.0/1.9060650789720828E-54/0.0/","0/","no"
"0","101824600","453/17682/30230137/","1.0/3.302260961931119E-17/0.0/","0/","no"
"1","106477300","93157409/50/234390286/","0.0/1.0/0.0/","1/","no"
"2","108306200","3030195/4290/50/","0.0/7.833375683086939E-37/1.0/","2/","no"
"3","101339100","55386/2364241/20823/","0.1597931995843846/1.1253373793377873E-49/0.8402068004156155/","2/","no"
"4","100214600","2760105/1599/17311082/","0.0/1.0/0.0/","1/","no"
"5","104633200","11479/535091056/2147483647/","1.0/0.0/0.0/","0/","no"
"0","105043000","50/93157409/234390286/","1.0/0.0/0.0/","0/","no"
"1","101569800","93157409/50/234390286/","0.0/1.0/0.0/","1/","no"
"2","100779400","473081/669/62940/","6.0562223780051215E-307/1.0/4.3240729387240474E-41/","1/","no"
"3","100610100","930399/1284/50/","0.0/3.1029634036345144E-11/0.9999999999689704/","2/","no"
"4","101630200","2550689/435808/1783526897/","0.007746247314825931/0.992253752685174/0.0/","1/","no"
"5","104040700","1062/209340009/2147483647/","1.0/0.0/0.0/","0/","no"
"0","104752500","453/234390286/93157409/","1.0/0.0/0.0/","0/","yes"
"1","106797400","93157409/50/587572708/","0.0/1.0/0.0/","1/","yes"
"2","111527100","505/7671210/50/","1.3346088794479016E-4/0.0/0.9998665391120551/","2/","yes"
"3","112496700","144188/2364241/434/","3.014059598511762E-144/0.0/1.0/","2/","yes"
"4","112447400","17811786/1072/112196018/168853/","0.0/1.0/0.0/1.233090363561032E-68/","1/","yes"
"5","116675300","10262/535091056/14439/34574772/2147483647/","0.6003673589594414/0.0/0.39963264104055873/0.0/0.0/","0/","yes"
