Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\bw,p05,0.6109210526315789,0.23395009874023678,0.5801315789473684,0.21697825542922713,0.5910526315789474,0.22520315984115052,0.030789473684210478,0.010921052631578942,0.295,0.4571871613491706,0.23,0.4218885513364207,0.265,0.44244069528493996,0.06499999999999997,0.035,0.20757509157509155,0.36756538196858285,0.185885101010101,0.3741976183150723,0.17550185925185924,0.34101741180412576,0.021689990564990547,-0.010383241758241762
