Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\miconic,p03,0.6849999999999999,0.26859647763254485,0.5616666666666666,0.28646984440148743,0.5649999999999998,0.2904263376953245,0.1233333333333333,0.0033333333333331883,0.7,0.4621247905424446,0.35,0.4809947319913076,0.5333333333333333,0.5030977485864634,0.35,0.18333333333333335,0.4202777777777778,0.41843232297947386,0.25,0.3739391775069527,0.23388888888888887,0.28726856183099286,0.1702777777777778,-0.01611111111111113
