"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","92404100","14312/256/107116/","1.7672686656112543E-24/1.0/2.638568307451051E-181/","1/3/","no"
"1","97320000","975/50/950/","1.3276703728632321E-8/0.9999999650472675/2.1676028628821276E-8/","1/3/","no"
"2","91754300","15851/284/4824/","1.8983583370747697E-24/0.9999998792839426/1.207160573935162E-7/","1/3/","no"
"3","89659500","14902303/931925/931925/","1.5435455702068565E-7/0.4999999228227215/0.4999999228227215/","1/2/3/","no"
"4","85016700","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/4/5/","no"
"5","85424200","712589/280941/280941/","0.09712562436794518/0.4514371878160274/0.4514371878160274/","1/2/3/","no"
"0","90627500","14312/252/107919/","7.326550429285812E-25/1.0/1.517368192355246E-185/","1/3/","no"
"1","89493500","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/3/","no"
"2","91885300","15069/293/4824/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/","1/3/","no"
"3","86826000","14902303/936940/936940/","1.6814786981869825E-7/0.4999999159260651/0.4999999159260651/","1/2/3/","no"
"4","86390800","931925/14902303/931925/","0.4999999228227215/1.5435455702068565E-7/0.4999999228227215/","0/2/4/5/","no"
"5","85156300","6483/711063/711063/","1.0/6.42168006125158E-48/6.42168006125158E-48/","0/4/5/","no"
"0","90444200","15030/238/40892/","1.3212577471926815E-27/1.0/1.3376020173287211E-74/","1/3/","no"
"1","88537600","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/3/","no"
"2","89951900","15851/284/4824/","1.8983583370747697E-24/0.9999998792839426/1.207160573935162E-7/","1/3/","no"
"3","84763900","14902303/936940/936940/","1.6814786981869825E-7/0.4999999159260651/0.4999999159260651/","1/2/3/","no"
"4","86797500","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/4/5/","no"
"5","88217100","712589/280941/280941/","0.09712562436794518/0.4514371878160274/0.4514371878160274/","1/2/3/","no"
"0","90873900","14312/252/107919/","7.326550429285812E-25/1.0/1.517368192355246E-185/","1/3/","no"
"1","87857900","975/50/965/","1.3276703801963467E-8/0.999999970570562/1.6152734220677987E-8/","1/3/","no"
"2","90224100","15498/293/4824/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/","1/3/","no"
"3","86444700","14902303/931925/931925/","1.5435455702068565E-7/0.4999999228227215/0.4999999228227215/","1/2/3/","no"
"4","84979800","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/4/5/","no"
"5","85390600","43203/711063/711063/","0.9999996131172283/1.9344138584902047E-7/1.9344138584902047E-7/","0/4/5/","no"
"0","89938800","14312/256/40989/","1.7672686656112543E-24/1.0/1.4684508366296887E-69/","1/3/","no"
"1","91037800","975/50/965/","1.3276703801963467E-8/0.999999970570562/1.6152734220677987E-8/","1/3/","no"
"2","95165200","14743/293/4981/","4.514128130349038E-22/0.999999881170762/1.1882923788893814E-7/","1/3/","no"
"3","85381800","14902303/369719/369719/","4.247729485707101E-18/0.5/0.5/","1/2/3/","no"
"4","85485500","2364241/14902303/2364241/","0.4987591826062926/0.0024816347874149036/0.4987591826062926/","0/2/4/5/","no"
"5","86771900","395/711063/711063/","1.0/0.0/0.0/","0/4/5/","no"
"0","89501200","14312/252/42124/","7.326550429285812E-25/1.0/1.3286327566878095E-72/","1/3/","no"
"1","90034900","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/3/","no"
"2","92552600","15498/293/4824/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/","1/3/","no"
"3","84616400","14902303/364198/364198/","2.3056414139188486E-18/0.5/0.5/","1/2/3/","no"
"4","86361500","936940/14902303/936940/","0.4999999159260651/1.6814786981869825E-7/0.4999999159260651/","0/2/4/5/","no"
"5","84244000","6483/711063/711063/","1.0/6.42168006125158E-48/6.42168006125158E-48/","0/4/5/","no"
"0","91558700","14312/238/40330/","2.66494422619631E-26/1.0/1.4046073726624314E-73/","1/3/","no"
"1","89514900","975/50/973/","1.3276703833097756E-8/0.9999999729155935/1.3807702576600241E-8/","1/3/","no"
"2","91411400","15069/293/4824/","1.4893926833692354E-22/0.9999997973052792/2.026947207357719E-7/","1/3/","no"
"3","85187500","14902303/931925/931925/","1.5435455702068565E-7/0.4999999228227215/0.4999999228227215/","1/2/3/","no"
"4","84473400","931925/14902303/931925/","0.4999999228227215/1.5435455702068565E-7/0.4999999228227215/","0/2/4/5/","no"
"5","86657100","16776/711063/711063/","1.0/1.0653132353646659E-18/1.0653132353646659E-18/","0/4/5/","no"
"0","89492900","14312/252/42124/","7.326550429285812E-25/1.0/1.3286327566878095E-72/","1/3/","no"
"1","89090300","975/50/950/","1.3276703728632321E-8/0.9999999650472675/2.1676028628821276E-8/","1/3/","no"
"2","90103600","15498/293/4824/","3.461734836826322E-23/0.9999997973052792/2.026947207357719E-7/","1/3/","no"
