"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","98473600","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","98179100","1836/1173/1317511/1317511/","0.3624523630498265/0.6375476369501736/0.0/0.0/","1/4/5/","no"
"2","101989200","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","96833100","975/4494307/110615/50/","1.3276704016418536E-8/0.0/0.0/0.9999999867232959/","3/","no"
"4","93639200","109325/4494307/2085/4494307/","4.711758371817002E-23/0.0/1.0/0.0/","2/6/","no"
"5","89233300","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","94144500","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","92472200","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","92054600","1836/1173/1317511/1317511/","0.3624523630498265/0.6375476369501736/0.0/0.0/","1/4/5/","no"
"2","97109200","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","95038300","975/4494307/1793938/51/","1.9183202926103055E-8/0.0/0.0/0.9999999808167971/","3/","no"
"4","92260800","6243/4494307/39911/4494307/","0.9954680304024005/6.85050778503E-313/0.004531969597599495/6.85050778503E-313/","0/","no"
"5","90541400","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","88458700","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"0","95043000","50/6483/278324/4494307/","1.0/1.6568616036408418E-55/0.0/0.0/","0/","no"
"1","91039400","1317511/1173/1317511/1317511/","0.0/1.0/0.0/0.0/","1/4/5/","no"
"2","93631900","200/1317511/50/1317511/","0.050155196868807754/0.0/0.9498448031311922/0.0/","2/6/","no"
"3","92270000","975/4494307/4494307/54/","5.340002627951828E-8/0.0/0.0/0.9999999465999737/","3/","no"
"4","93888300","15626/4494307/2135/4494307/","0.0018038775394378607/0.0/0.9981961224605621/0.0/","2/6/","no"
"5","92696700","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
"6","92155600","4494307/278324/4494307/4494307/","2.638991994538857E-7/0.9999992083024019/2.638991994538857E-7/2.638991994538857E-7/","1/4/5/","no"
