"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","107461400","50/975/4494307/162/5653/975/162/","0.8180112371785522/1.0860493222315534E-8/0.0/0.09099437055023062/1.5848030811412318E-48/1.0860493222315534E-8/0.09099437055023062/","0/7/8/","no"
"1","104992100","2502/50/180/2502/180/2502/902/","1.1395301215122876E-21/0.8648150784888988/0.06759243673291046/1.1395301215122876E-21/0.06759243673291046/1.1395301215122876E-21/4.804528035671763E-8/","1/7/8/","no"
"2","111957500","2502/224/147/791/224/791/2502/","5.548305049749301E-8/0.2683947679950381/0.4515694501083088/0.00582045146775703/0.2683947679950381/0.00582045146775703/5.548305049749301E-8/","2/7/8/","no"
"3","107636200","236/395/1832/50/395/209/236/","0.023725846631073532/0.0010501342049324429/6.086380626908158E-16/0.9101631349102117/0.0010501342049324429/0.04028490341777568/0.023725846631073532/","3/7/8/9/","no"
"4","102841000","560/112/112/716/50/716/716/","2.8498484335058913E-5/0.18612329885101822/0.18612329885101822/1.337801206054662E-6/0.6277208904100102/1.337801206054662E-6/1.337801206054662E-6/","4/7/8/","no"
"5","101708100","395/395/2097/251/395/60/395/","0.003886629250149364/0.003886629250149364/2.965139371716505E-15/0.041190102751614006/0.003886629250149364/0.9432633802477857/0.003886629250149364/","5/7/8/9/","no"
"6","109877000","194/2092/4494307/194/395/395/50/","0.05298008080996248/3.643723613584169E-18/0.0/0.05298008080996248/0.0010291565039639993/0.0010291565039639993/0.891981525372147/","6/7/8/","no"
"7","102319800","671/6483/4494307/6483/522/272/6483/","0.1420745897855707/8.065983529195564E-11/0.0/8.065983529195564E-11/0.24521607132587717/0.6127093386465727/8.065983529195564E-11/","5/7/8/9/","no"
"8","113138100","207/395/2009/50/395/237/207/","0.04110196824199178/0.0010302294038747983/1.8569103010216175E-17/0.892911419800565/0.0010302294038747983/0.0228241849077018/0.04110196824199178/","3/7/8/9/","no"
"9","102356300","193/395/2097/60/395/251/193/","0.08842861997075631/0.003224314155710507/2.4598540880925734E-15/0.7825231772182533/0.003224314155710507/0.03417095452881065/0.08842861997075631/","3/7/8/9/","no"
"0","106573100","50/975/4494307/156/5743/975/156/","0.7998383069694603/1.0619216603615034E-8/0.0/0.10008083589605311/2.6534823940849358E-49/1.0619216603615034E-8/0.10008083589605311/","0/7/8/","no"
