"Real_Goal","Time","Cost","Prob","Results","Relearn Flag"
"0","94660800","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/3/4/5/","no"
"1","97136500","712589/128/4494307/","0.0/1.0/0.0/","1/","no"
"2","97814300","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90646600","712589/827/361/","0.0/0.21631138198736086/0.7836886180126392/","2/3/5/","no"
"4","88255600","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","88968600","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90483200","354/1193/58441/","0.9139919039528978/0.08600809604710219/7.931490836283775E-72/","0/3/4/5/","no"
"1","92820400","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","90913900","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","89268000","712589/827/381/","0.0/0.23730006130319242/0.7626999386968075/","2/3/5/","no"
"4","88075300","5951414/14902303/391/","0.0/0.0/1.0/","2/3/5/","no"
"5","87623300","2368056/14902303/56786/","2.1082182005576682E-18/2.9157631829025133E-114/1.0/","2/3/5/","no"
"0","91437500","50/1193/58441/","0.9999999998152034/1.847967199499347E-10/0.0/","0/3/4/5/","no"
"1","90875900","1793938/128/4494307/","0.0/1.0/0.0/","1/","no"
"2","90237600","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","92720500","110615/827/333/","3.258787455809609E-144/0.18557217581163282/0.8144278241883671/","2/3/5/","no"
"4","87405900","5951414/14902303/376/","0.0/0.0/1.0/","2/3/5/","no"
"5","87779300","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90153200","50/126/58441/","0.8161077010556762/0.18389229894432382/0.0/","0/3/4/5/","no"
"1","90175300","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89363000","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","90291800","43203/827/322/","1.8244706850013976E-58/0.17314964737308677/0.8268503526269132/","2/3/5/","no"
"4","86876400","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","86324200","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90695200","50/265/207616/","0.9854525645902817/0.014547435409718246/0.0/","0/3/4/5/","no"
"1","91357500","1793938/150/4494307/","0.0/1.0/0.0/","1/","no"
"2","88777300","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","88506300","712589/827/361/","0.0/0.21631138198736086/0.7836886180126392/","2/3/5/","no"
"4","88000600","2368056/14902303/394/","0.0/0.0/1.0/","2/3/5/","no"
"5","85939100","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90250300","60/1245/58441/","0.9999999963415618/3.6584381636384165E-9/0.0/","0/3/4/5/","no"
"1","90396000","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","95624900","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87736300","281551/868/325/","0.0/0.15900578824253708/0.840994211757463/","2/3/5/","no"
"4","86146500","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","88189800","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","88872100","914/501/22844/","0.3051888825182657/0.6948111174817343/3.2531328589338316E-20/","1/","no"
"1","90606300","1793938/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","91146000","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","87376500","711063/827/364/","0.0/0.21951530896068616/0.7804846910393138/","2/3/5/","no"
"4","89486900","5951414/14902303/385/","0.0/0.0/1.0/","2/3/5/","no"
"5","87794300","5951414/14902303/55903/","1.5858925813567483E-46/4.619668693170245E-116/1.0/","2/3/5/","no"
"0","90688800","50/205/207616/","0.9543146467293375/0.04568535327066246/0.0/","0/3/4/5/","no"
"1","90591300","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","88740400","2368056/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","88533400","110615/827/333/","3.258787455809609E-144/0.18557217581163282/0.8144278241883671/","2/3/5/","no"
"4","87732600","5951414/14902303/391/","0.0/0.0/1.0/","2/3/5/","no"
"5","86544200","5951414/14902303/56465/","4.57547285024944E-46/6.559247062733105E-115/1.0/","2/3/5/","no"
"0","90805500","50/186/207616/","0.9350308308713359/0.06496916912866406/0.0/","0/3/4/5/","no"
"1","92531600","712589/50/4494307/","0.0/1.0/0.0/","1/","no"
"2","89397200","5951414/14902303/50/","0.0/0.0/1.0/","2/3/5/","no"
"3","88763400","110615/868/317/","1.9708970244428066E-151/0.15024198380443549/0.8497580161955645/","2/3/5/","no"
