Domain,Problem name,BACC average standard,BACC stdev standard,BACC average not use,BACC stdev not use,BACC average use,BACC stdev use,BACCDROP,BACC improvement,Recall average standard,Recall stdev standard,Recall average not use,Recall stdev not use,Recall average use,Recall stdev use,Recall DROP,Recall improvement,Precision average standard,Precision stdev standard,Precision average not use,Precision stdev not use,Precision average use,Precision stdev use,Precision DROP,Precision improvement
rslt_use_sud_ol\easy-ipc-grid,p05,0.7794444444444444,0.23054761118383202,0.72,0.27398305887079594,0.7827777777777776,0.2212513866212045,0.05944444444444441,0.0627777777777776,0.77,0.4229525846816507,0.55,0.5,0.83,0.3775251680686369,0.21999999999999997,0.2799999999999999,0.396,0.3569426856066402,0.39166666666666666,0.4078185100620992,0.37900000000000006,0.3379613071312234,0.004333333333333356,-0.012666666666666604
